                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                 2.7717038948757446E+000                  3.2776091441820706E-007                  6.2762393223566204E-001                  1.0014746296668701E-005                  1.7444919154371635E+002                  5.4950706420340123E-001                  9.5434050876254140E-001                  8.9032970820822612E+000                  8.9118887760280270E+000                 -6.4844428374176566E+000                  2.2416689611087430E+000                  3.8733260940362895E+000                 -1.2838662744703189E+000                 -2.0230050447368814E-001 
                 2.7929757878236030E+000                  3.2291312493903155E-007                  6.2338899116942503E-001                  1.0014746296668701E-005                  1.7438987989015189E+002                  5.4504513532971655E-001                  9.5434050876254140E-001                  8.8994544327084064E+000                  8.9079033710924698E+000                 -6.4909143025432163E+000                  2.2415212783302261E+000                  3.8733830818741231E+000                 -1.2814245051277302E+000                 -2.0524087147943354E-001 
                 2.8136818670179786E+000                  3.1816327332332259E-007                  6.1916541815974557E-001                  1.0014746296668701E-005                  1.7433660476439596E+002                  5.4284341655212842E-001                  9.5581212703963514E-001                  8.8956072288245078E+000                  8.9039394350227408E+000                 -6.4973499538961521E+000                  2.2413885837586904E+000                  3.8734388425854687E+000                 -1.2789839743531137E+000                 -2.0819330801283115E-001 
                 2.8338625721388193E+000                  3.1342217062394103E-007                  6.1494358033676166E-001                  1.0014746296668701E-005                  1.7427865947649877E+002                  5.3839799591043391E-001                  9.5581212703963514E-001                  8.8917564050736146E+000                  8.8999570338178344E+000                 -6.5038702859814030E+000                  2.2412442106907471E+000                  3.8734933722623173E+000                 -1.2765452350756012E+000                 -2.1116472791956920E-001 
                 2.8535536793721086E+000                  3.0878808217726386E-007                  6.1073477553627487E-001                  1.0014746296668701E-005                  1.7422811019153914E+002                  5.3623108063129521E-001                  9.5728374531672888E-001                  8.8879014486076091E+000                  8.8959715669523067E+000                 -6.5103394698147055E+000                  2.2411182259527620E+000                  3.8735466409344284E+000                 -1.2741080805804690E+000                 -2.1414735036025004E-001 
                 2.8727907852676018E+000                  3.0415746969214760E-007                  6.0652755578167084E-001                  1.0014746296668701E-005                  1.7417217356982286E+002                  5.3180339208406568E-001                  9.5728374531672900E-001                  8.8840426191439352E+000                  8.8919759872026329E+000                 -6.5169015133906143E+000                  2.2409787716120135E+000                  3.8735986395482995E+000                 -1.2716726858975358E+000                 -2.1714946346670727E-001 
                 2.8916039251903141E+000                  2.9966535160808252E-007                  6.0233693051836978E-001                  1.0014746296668701E-005                  1.7412807756551948E+002                  5.2967348647167301E-001                  9.5875536359382285E-001                  8.8801788361039087E+000                  8.8879882721915831E+000                 -6.5233634688505253E+000                  2.2408688052754377E+000                  3.8736493419829978E+000                 -1.2692384982160330E+000                 -2.2016050852351171E-001 
                 2.9100326598022095E+000                  2.9518689857688318E-007                  5.9814668377138580E-001                  1.0014746296668701E-005                  1.7408038484182308E+002                  5.2526201278334772E-001                  9.5875536359382285E-001                  8.8763079905783435E+000                  8.8839848975582463E+000                 -6.5299029219236271E+000                  2.2407498381084046E+000                  3.8736987774004938E+000                 -1.2668041757716519E+000                 -2.2319230072599544E-001 
                 2.9280985605712546E+000                  2.9069719915321125E-007                  5.9395554507702764E-001                  1.0014746296668701E-005                  1.7402540754175277E+002                  5.2085497051702678E-001                  9.5875536359382285E-001                  8.8724316041987930E+000                  8.8799746586450130E+000                 -6.5365591526057845E+000                  2.2406126594784004E+000                  3.8737469183025643E+000                 -1.2643706944677791E+000                 -2.2624605880706578E-001 
                 2.9458210160282365E+000                  2.8630442560235406E-007                  5.8977655839418075E-001                  1.0014746296668701E-005                  1.7397733745913453E+002                  5.1992610231207126E-001                  9.6096279100946347E-001                  8.8685497217086890E+000                  8.8760035410613884E+000                 -6.5431719387411444E+000                  2.2404926801235181E+000                  3.8737937179744812E+000                 -1.2619382292782035E+000                 -2.2931249316498173E-001 
                 2.9632323033661980E+000                  2.8194894484341695E-007                  5.8560032344709045E-001                  1.0014746296668701E-005                  1.7392875277233173E+002                  5.1553564902540749E-001                  9.6096279100946347E-001                  8.8646597075023816E+000                  8.8719902993831798E+000                 -6.5498295263621644E+000                  2.2403713826727221E+000                  3.8738391994191499E+000                 -1.2595051496283811E+000                 -2.3239869207389990E-001 
                 2.9803429137099875E+000                  2.7768295645914894E-007                  5.8143248997000241E-001                  1.0014746296668701E-005                  1.7388698457641894E+002                  5.1309479116120693E-001                  9.6218788782639653E-001                  8.8607594305279189E+000                  8.8679375135650744E+000                 -6.5564507754276153E+000                  2.2402670763036943E+000                  3.8738832248930657E+000                 -1.2570706583082800E+000                 -2.3550070386856953E-001 
                 2.9971542316120590E+000                  2.7345176579440563E-007                  5.7727473387963690E-001                  1.0014746296668701E-005                  1.7384344769461865E+002                  5.0872414720034531E-001                  9.6218788782639653E-001                  8.8568594816058628E+000                  8.8639147587444125E+000                 -6.5631192678560248E+000                  2.2401583263903349E+000                  3.8739258804207930E+000                 -1.2546406685415790E+000                 -2.3861745025605571E-001 
                 3.0136764633546678E+000                  2.6921848722494494E-007                  5.7312061130130987E-001                  1.0014746296668701E-005                  1.7379313784252363E+002                  5.0436225307642246E-001                  9.6218788782639653E-001                  8.8529543348622166E+000                  8.8598961231235869E+000                 -6.5698951204357989E+000                  2.2400326244194071E+000                  3.8739670048752748E+000                 -1.2522124688853400E+000                 -2.4175397260408721E-001 
                 3.0299281594918690E+000                  2.6511167657775161E-007                  5.6899029850285854E-001                  1.0014746296668701E-005                  1.7375375604069387E+002                  5.0285732187982335E-001                  9.6395752064773754E-001                  8.8490519320216752E+000                  8.8558473247740981E+000                 -6.5765711437810204E+000                  2.2399342014935346E+000                  3.8740067354182925E+000                 -1.2497902493603661E+000                 -2.4489513842495300E-001 
                 3.0459560966126320E+000                  2.6099907042703011E-007                  5.6485867059127282E-001                  1.0014746296668701E-005                  1.7370777543612024E+002                  4.9852075264607076E-001                  9.6395752064773754E-001                  8.8451401330096306E+000                  8.8518212530173397E+000                 -6.5833610394399953E+000                  2.2398192585807166E+000                  3.8740450569838805E+000                 -1.2473669282306163E+000                 -2.4806020042880453E-001 
                 3.0617643232490996E+000                  2.5699266031567847E-007                  5.6074031862605622E-001                  1.0014746296668701E-005                  1.7367156035223371E+002                  4.9626675690751160E-001                  9.6523786579069237E-001                  8.8412200062618123E+000                  8.8477579602422090E+000                 -6.5900792798979575E+000                  2.2397287062135565E+000                  3.8740819075536370E+000                 -1.2449433279506659E+000                 -2.5123821592346535E-001 
                 3.0773653041985916E+000                  2.5297667162201460E-007                  5.5662180200641220E-001                  1.0014746296668701E-005                  1.7362786712541359E+002                  4.9194620450146970E-001                  9.6523786579069237E-001                  8.8372922097120146E+000                  8.8437126617935604E+000                 -6.5969195256737940E+000                  2.2396194303240846E+000                  3.8741172872890735E+000                 -1.2425198227550343E+000                 -2.5443978703243969E-001 
                 3.0927662550251274E+000                  2.4907513947760816E-007                  5.5251752775338903E-001                  1.0014746296668701E-005                  1.7359570816469190E+002                  4.8972713315915734E-001                  9.6651821093364731E-001                  8.8333544901827423E+000                  8.8396346905580554E+000                 -6.6036696178127299E+000                  2.2395389838290969E+000                  3.8741510858914654E+000                 -1.2400954458824844E+000                 -2.5765394011193210E-001 
                 3.1079688221146728E+000                  2.4517954542261731E-007                  5.4841879771733282E-001                  1.0014746296668701E-005                  1.7355786974221698E+002                  4.8542769275676878E-001                  9.6651821093364731E-001                  8.8294111507028674E+000                  8.8355490591104449E+000                 -6.6105157644987704E+000                  2.2394443109311060E+000                  3.8741831895198455E+000                 -1.2376730905622568E+000                 -2.6088766765897037E-001 
                 3.1229729247864664E+000                  2.4131843357560921E-007                  5.4433214924871520E-001                  1.0014746296668701E-005                  1.7351820644234448E+002                  4.8114285084160929E-001                  9.6651821093364731E-001                  8.8254675378953671E+000                  8.8315006555269857E+000                 -6.6174095023995463E+000                  2.2393450499773624E+000                  3.8742138832195985E+000                 -1.2352549376487991E+000                 -2.6413601470187070E-001 
                 3.1378064287235761E+000                  2.3756096132712215E-007                  5.4026059886148525E-001                  1.0014746296668701E-005                  1.7348883828832359E+002                  4.7951415946449211E-001                  9.6811864236234080E-001                  8.8215168989697119E+000                  8.8274112463399579E+000                 -6.6242249259517605E+000                  2.2392715389126949E+000                  3.8742430130740653E+000                 -1.2328375237099394E+000                 -2.6739670434864332E-001 
                 3.1524885417916262E+000                  2.3379057597937020E-007                  5.3618869657557577E-001                  1.0014746296668701E-005                  1.7345121297288495E+002                  4.7524772284949934E-001                  9.6811864236234080E-001                  8.8175562452184870E+000                  8.8233063820411832E+000                 -6.6311729990879744E+000                  2.2391773412759819E+000                  3.8742705778731432E+000                 -1.2304190858173956E+000                 -2.7068234564332438E-001 
                 3.1670173222778133E+000                  2.3009170896100308E-007                  5.3212875604830234E-001                  1.0014746296668701E-005                  1.7341884776216096E+002                  4.7366868660502359E-001                  9.6971907379103262E-001                  8.8135880898034635E+000                  8.8192327058289877E+000                 -6.6380990302551242E+000                  2.2390962963235941E+000                  3.8742965194460748E+000                 -1.2280012821211177E+000                 -2.7398327132212325E-001 
                 3.1814011396233219E+000                  2.2646087212165367E-007                  5.2807966005861795E-001                  1.0014746296668701E-005                  1.7339157519661708E+002                  4.6942500755980354E-001                  9.6971907379103262E-001                  8.8096110689884064E+000                  8.8151161182659852E+000                 -6.6450068245102916E+000                  2.2390279920113971E+000                  3.8743208200923371E+000                 -1.2255833585561089E+000                 -2.7730055982531288E-001 
                 3.1956479423452091E+000                  2.2281449499576475E-007                  5.2403248530045021E-001                  1.0014746296668701E-005                  1.7335492049800217E+002                  4.6518899097518329E-001                  9.6971907379103273E-001                  8.8056261997709644E+000                  8.8110123201200832E+000                 -6.6520565599439525E+000                  2.2389361731554951E+000                  3.8743434754920867E+000                 -1.2231659157176666E+000                 -2.8064178983033988E-001 
                 3.2097665851853501E+000                  2.1923900587988670E-007                  5.1999505466626672E-001                  1.0014746296668701E-005                  1.7332422524562170E+002                  4.6367434132939311E-001                  9.7131950521972599E-001                  8.8016299647143814E+000                  8.8068752550146758E+000                 -6.6590821758657484E+000                  2.2388592675784040E+000                  3.8743643781179231E+000                 -1.2207472301890077E+000                 -2.8400078663705530E-001 
                 3.2237483082103755E+000                  2.1569655926263036E-007                  5.1597065843764789E-001                  1.0014746296668701E-005                  1.7329168311248114E+002                  4.5946430069092481E-001                  9.7131950521972599E-001                  8.7976317810196054E+000                  8.8027595253841682E+000                 -6.6661567825987600E+000                  2.2387777198647001E+000                  3.8743836544405568E+000                 -1.2183324089143774E+000                 -2.8737499457615290E-001 
                 3.2376068159688014E+000                  2.1224790468228920E-007                  5.1196215951244095E-001                  1.0014746296668701E-005                  1.7326918793897391E+002                  4.5691286925268443E-001                  9.7227976407694217E-001                  8.7936261306592645E+000                  8.7986094919030915E+000                 -6.6731565884310591E+000                  2.2387213399687793E+000                  3.8744011982072530E+000                 -1.2159185485978254E+000                 -2.9076213770046155E-001 
                 3.2513534472602910E+000                  2.0879108872992753E-007                  5.0795748352609493E-001                  1.0014746296668701E-005                  1.7323822546462748E+002                  4.5272589202737157E-001                  9.7227976407694228E-001                  8.7896120679121204E+000                  8.7944652354704811E+000                 -6.6802880411008427E+000                  2.2386437264575090E+000                  3.8744170227128518E+000                 -1.2135050377991472E+000                 -2.9417263701281238E-001 
                 3.2649944184615176E+000                  2.0543458944003664E-007                  5.0396863333190733E-001                  1.0014746296668701E-005                  1.7321921128537463E+002                  4.5057763619746288E-001                  9.7345059740982609E-001                  8.7855871789237980E+000                  8.7903237889251375E+000                 -6.6873264315360794E+000                  2.2385960567968950E+000                  3.8744310179437984E+000                 -1.2110908080213825E+000                 -2.9759649290920309E-001 
                 3.2785333012435158E+000                  2.0207881572768474E-007                  4.9998401304704809E-001                  1.0014746296668701E-005                  1.7319348701462854E+002                  4.4641276899865812E-001                  9.7345059740982609E-001                  8.7815526582008765E+000                  8.7861394185753152E+000                 -6.6944792119413501E+000                  2.2385315562294164E+000                  3.8744431931578078E+000                 -1.2086765190667430E+000                 -3.0104388197688109E-001 
                 3.2919649127795174E+000                  1.9877008837382650E-007                  4.9601328839792536E-001                  1.0014746296668701E-005                  1.7316914797814661E+002                  4.4431247864024609E-001                  9.7462143074270990E-001                  8.7775137210312391E+000                  8.7819454535840844E+000                 -6.7016489691920631E+000                  2.2384705201422848E+000                  3.8744536195633028E+000                 -1.2062649940238610E+000                 -3.0450668842797418E-001 
                 3.3052913024300143E+000                  1.9550245892777188E-007                  4.9205386633727799E-001                  1.0014746296668701E-005                  1.7314547651063245E+002                  4.4017655927406918E-001                  9.7462143074270990E-001                  8.7734665321890617E+000                  8.7777684234143099E+000                 -6.7088477759047027E+000                  2.2384111499269226E+000                  3.8744621996907860E+000                 -1.2038542862404538E+000                 -3.0798735135356980E-001 
                 3.3185157172308495E+000                  1.9229663222138512E-007                  4.8811421493596879E-001                  1.0014746296668701E-005                  1.7312572698650609E+002                  4.3773739639733966E-001                  9.7556901588321654E-001                  8.7694190808530479E+000                  8.7736239803763407E+000                 -6.7160283216922334E+000                  2.2383616100881283E+000                  3.8744690133990560E+000                 -1.2014488256705398E+000                 -3.1147854456974661E-001 
                 3.3316542403150122E+000                  1.8910605922976597E-007                  4.8417777441064430E-001                  1.0014746296668701E-005                  1.7310250570451592E+002                  4.3362851050585327E-001                  9.7556901588321654E-001                  8.7653558189126368E+000                  8.7694302896977288E+000                 -6.7232945555130081E+000                  2.2383033544452999E+000                  3.8744737877648072E+000                 -1.1990403446675206E+000                 -3.1499515019447760E-001 
                 3.3446858554253165E+000                  1.8599260075885530E-007                  4.8026627788748638E-001                  1.0014746296668701E-005                  1.7308613819138782E+002                  4.3123787992906160E-001                  9.7651660102372329E-001                  8.7612943673798842E+000                  8.7652335704498530E+000                 -6.7305043327364809E+000                  2.2382622882785470E+000                  3.8744766848386338E+000                 -1.1966386752360243E+000                 -3.1851790647270734E-001 
                 3.3576245241579219E+000                  1.8288851377323327E-007                  4.7636459357857180E-001                  1.0014746296668701E-005                  1.7306382125861310E+002                  4.2716813543450344E-001                  9.7651660102372329E-001                  8.7572280056811866E+000                  8.7610378479821573E+000                 -6.7378135693270087E+000                  2.2382062886420950E+000                  3.8744777037217450E+000                 -1.1942398528139633E+000                 -3.2206052549506808E-001 
                 3.3704624622757509E+000                  1.7987102722137863E-007                  4.7249297210851493E-001                  1.0014746296668701E-005                  1.7305017601370531E+002                  4.2464837239010716E-001                  9.7735889892639582E-001                  8.7531680440389952E+000                  8.7568341360177193E+000                 -6.7450387851325404E+000                  2.2381720453588341E+000                  3.8744769516460882E+000                 -1.1918501800289889E+000                 -3.2560464683131163E-001 
                 3.3832352558384522E+000                  1.7686848620496353E-007                  4.6862927260314846E-001                  1.0014746296668701E-005                  1.7303235809468117E+002                  4.2061943191555934E-001                  9.7735889892639582E-001                  8.7490981250822060E+000                  8.7525974390231784E+000                 -6.7523495412366916E+000                  2.2381273264109134E+000                  3.8744742718699077E+000                 -1.1894605247391570E+000                 -3.2917058698754542E-001 
                 3.3959509729934529E+000                  1.7393197853125644E-007                  4.6477805889781493E-001                  1.0014746296668701E-005                  1.7302205609709608E+002                  4.1813806661096808E-001                  9.7820119682906836E-001                  8.7450156874688716E+000                  8.7483778366233853E+000                 -6.7596205627766039E+000                  2.2381014686204153E+000                  3.8744696170018424E+000                 -1.1870695205085544E+000                 -3.3275438217650583E-001 
                 3.4086081315362957E+000                  1.7097599858685291E-007                  4.6093019452982453E-001                  1.0014746296668701E-005                  1.7299980997658568E+002                  4.1413045182176766E-001                  9.7820119682906836E-001                  8.7409234005626715E+000                  8.7441480375253899E+000                 -6.7670648510867091E+000                  2.2380456260851891E+000                  3.8744629861465354E+000                 -1.1846787311385614E+000                 -3.3636484126110627E-001 
                 3.4211998811709319E+000                  1.6813140855119722E-007                  4.5710226130805687E-001                  1.0014746296668701E-005                  1.7299555572029126E+002                  4.1208063704845377E-001                  9.7925406920740932E-001                  8.7368173485979366E+000                  8.7399355431707804E+000                 -6.7743511486289592E+000                  2.2380349461833426E+000                  3.8744541764140248E+000                 -1.1822864994598064E+000                 -3.3998663022853887E-001 
                 3.4337195644465703E+000                  1.6527817180302052E-007                  4.5328726313852147E-001                  1.0014746296668701E-005                  1.7298025591496284E+002                  4.0810786826675510E-001                  9.7925406920740932E-001                  8.7327101055030010E+000                  8.7356926657981226E+000                 -6.7817844996739893E+000                  2.2379965352856099E+000                  3.8744434359158477E+000                 -1.1798994157060649E+000                 -3.4362648395558815E-001 
                 3.4461784391295556E+000                  1.6247396796940908E-007                  4.4948844424752854E-001                  1.0014746296668701E-005                  1.7296813369206973E+002                  4.0612091361524932E-001                  9.8030694158575005E-001                  8.7285940390971035E+000                  8.7314371794838230E+000                 -6.7892162129798432E+000                  2.2379660994428829E+000                  3.8744304710415260E+000                 -1.1775139283717007E+000                 -3.4728146892306122E-001 
                 3.4585792715375532E+000                  1.5970488072748767E-007                  4.4570476381208091E-001                  1.0014746296668701E-005                  1.7295587843935843E+002                  4.0218298770005095E-001                  9.8030694158575005E-001                  8.7244717901800417E+000                  8.7271586949488995E+000                 -6.7966818112214060E+000                  2.2379353274375067E+000                  3.8744154797444508E+000                 -1.1751309361309135E+000                 -3.5095272403308980E-001 
                 3.4709286219529427E+000                  1.5699309930095528E-007                  4.4193918469918042E-001                  1.0014746296668701E-005                  1.7294909904722203E+002                  3.9975165551064162E-001                  9.8109316142417069E-001                  8.7203425354371884E+000                  8.7229087320030736E+000                 -6.8041194367715381E+000                  2.2379183039592672E+000                  3.8743983785699534E+000                 -1.1727502147016677E+000                 -3.5463748985167681E-001 
                 3.4832362106372163E+000                  1.5428946266208896E-007                  4.3817977110803474E-001                  1.0014746296668701E-005                  1.7293676185100892E+002                  3.9584197665712051E-001                  9.8109316142417069E-001                  8.7161987750047505E+000                  8.7186246478662692E+000                 -6.8116637334571148E+000                  2.2378873227806615E+000                  3.8743790695687061E+000                 -1.1703676453305367E+000                 -3.5834767583725374E-001 
                 3.4954908646049683E+000                  1.5165786094460719E-007                  4.3444338408962418E-001                  1.0014746296668701E-005                  1.7293346995492857E+002                  3.9345978719195540E-001                  9.8187938126259133E-001                  8.7120518702598950E+000                  8.7143272557618658E+000                 -6.8191350738044534E+000                  2.2378790557919781E+000                  3.8743576904154207E+000                 -1.1679894719931696E+000                 -3.6206681203355612E-001 
                 3.5077023396131803E+000                  1.4902602142492101E-007                  4.3071531425764104E-001                  1.0014746296668701E-005                  1.7292181618764482E+002                  3.8958539191117353E-001                  9.8187938126259133E-001                  8.7078936494263104E+000                  8.7100344529844591E+000                 -6.8267378928322424E+000                  2.2378497882414932E+000                  3.8743340723542987E+000                 -1.1656114128189667E+000                 -3.6580968644648076E-001 
                 3.5198674046495415E+000                  1.4647191383619791E-007                  4.2701001110198683E-001                  1.0014746296668701E-005                  1.7292149387484432E+002                  3.8725547702983631E-001                  9.8266560110101209E-001                  8.7037293430236797E+000                  8.7057264180022109E+000                 -6.8342456438104913E+000                  2.2378489787595575E+000                  3.8743082741511037E+000                 -1.1632363602828566E+000                 -3.6956194297173417E-001 
                 3.5319966546715462E+000                  1.4391213767272124E-007                  4.2331211332723029E-001                  1.0014746296668701E-005                  1.7291131998760520E+002                  3.8341484321609526E-001                  9.8266560110101209E-001                  8.6995526007097830E+000                  8.7013872028477728E+000                 -6.8419025757507761E+000                  2.2378234261655958E+000                  3.8742801387299597E+000                 -1.1608610717594325E+000                 -3.7333930375395302E-001 
                 3.5440800414580438E+000                  1.4140905901527954E-007                  4.1963519400560712E-001                  1.0014746296668701E-005                  1.7290707897817447E+002                  3.8113777595149151E-001                  9.8345182093943284E-001                  8.6953692828945730E+000                  8.6970811063280280E+000                 -6.8495227676655350E+000                  2.2378127740593343E+000                  3.8742497406064942E+000                 -1.1584887617905273E+000                 -3.7712809549880927E-001 
                 3.5561276269272315E+000                  1.3894908766296690E-007                  4.1597562750505723E-001                  1.0014746296668701E-005                  1.7290573579312016E+002                  3.7829494991368529E-001                  9.8393514767687773E-001                  8.6911777543062687E+000                  8.6927396933193943E+000                 -6.8571443004464498E+000                  2.2378094003375639E+000                  3.8742170812642844E+000                 -1.1561184564267666E+000                 -3.8093211444572561E-001 
                 3.5681503617633683E+000                  1.3652019375196011E-007                  4.1232698910307886E-001                  1.0014746296668701E-005                  1.7290508306472734E+002                  3.7450685128901534E-001                  9.8393514767687762E-001                  8.6869688321711713E+000                  8.6883952744835575E+000                 -6.8648031040342756E+000                  2.2378077608528151E+000                  3.8741818332134867E+000                 -1.1537457887028766E+000                 -3.8475823727014113E-001 
                 3.5801459214378877E+000                  1.3415197543876093E-007                  4.0869734273166775E-001                  1.0014746296668701E-005                  1.7291305315339437E+002                  3.7170309700901094E-001                  9.8441847441432229E-001                  8.6827510840172923E+000                  8.6840332793841100E+000                 -6.8724029277938561E+000                  2.2378277792653671E+000                  3.8741443666039608E+000                 -1.1513746140982912E+000                 -3.8859818597503554E-001 
                 3.5921152735445219E+000                  1.3176548784017749E-007                  4.0507226737314084E-001                  1.0014746296668701E-005                  1.7290740038017736E+002                  3.6794347645259812E-001                  9.8441847441432229E-001                  8.6785153387175882E+000                  8.6796512525214364E+000                 -6.8801983257305706E+000                  2.2378135813325790E+000                  3.8741042956394938E+000                 -1.1490007588426325E+000                 -3.9246748907781676E-001 
                 3.6040481491347935E+000                  1.2941784225479454E-007                  4.0146721151190196E-001                  1.0014746296668701E-005                  1.7290315425875337E+002                  3.6616341140286368E-001                  9.8538512788921184E-001                  8.6742728014995549E+000                  8.6752822109400896E+000                 -6.8880058453162221E+000                  2.2378029161383908E+000                  3.8740617708984977E+000                 -1.1466303526428143E+000                 -3.9634991848226531E-001 
                 3.6159405453521138E+000                  1.2711432261031110E-007                  3.9787947164502357E-001                  1.0014746296668701E-005                  1.7290289852986942E+002                  3.6244409382004295E-001                  9.8538512788921184E-001                  8.6700176861857425E+000                  8.6709379217139162E+000                 -6.8958055125445039E+000                  2.2378022738108809E+000                  3.8740166453235338E+000                 -1.1442604466453155E+000                 -4.0024846744138748E-001 
