                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                            log_star_age                               luminosity                                   radius                                star_mass                 surface_cell_temperature                           conv_mx1_top_r                             conv_mx1_top                           center_entropy                              max_entropy                                    log_L                                 log_Teff                             log_center_T                           log_center_Rho                                    log_R 
                 8.9948806445923726E+000                  6.8405189055454235E-008                  3.5458475493504206E-002                  4.0058985186674701E-005                  4.9606851900457980E+002                  2.9827780552936393E-002                  9.4897398922261833E-001                  6.3929430270627350E+000                  9.0758934254222066E+000                 -7.1649109524805796E+000                  2.6955416503309020E+000                  3.6583495530537129E+000                 -2.8211019665129050E-001                 -1.4502799404494671E+000 
                 9.0412033137250916E+000                  6.7688488684390353E-008                  3.5278609511866274E-002                  4.0058985186674701E-005                  4.9602367995722506E+002                  2.9650058636985908E-002                  9.4592340706463152E-001                  6.3500348455617726E+000                  9.0732309556396142E+000                 -7.1694851825101722E+000                  2.6955023929463211E+000                  3.6480949410424359E+000                 -2.7982543844999913E-001                 -1.4524885406951018E+000 
                 9.0880778618089906E+000                  6.7032399486905236E-008                  3.5108748352835457E-002                  4.0058985186674701E-005                  4.9601287943959932E+002                  2.9399608112511279E-002                  9.3944091997890955E-001                  6.3015238741711839E+000                  9.0708403541508176E+000                 -7.1737152343542823E+000                  2.6954929361916844E+000                  3.6378152399767916E+000                 -2.7765798757562415E-001                 -1.4545846531078832E+000 
                 9.1355251847438321E+000                  6.6381171510139332E-008                  3.4939603283770000E-002                  4.0058985186674701E-005                  4.9600000306034860E+002                  2.9213446082100778E-002                  9.3524636951167728E-001                  6.2526479027299464E+000                  9.0684378757613597E+000                 -7.1779550873311591E+000                  2.6954816616202635E+000                  3.6274174840725228E+000                 -2.7544662164088035E-001                 -1.4566820304534798E+000 
                 9.1832456460057603E+000                  6.5750792353250198E-008                  3.4775358295546996E-002                  4.0058985186674701E-005                  4.9598538223042908E+002                  2.9013947005795866E-002                  9.3005149286650068E-001                  6.2028827603548988E+000                  9.0660834917771975E+000                 -7.1820990091869366E+000                  2.6954688592865761E+000                  3.6168464701047895E+000                 -2.7324789956345835E-001                 -1.4587283867139940E+000 
                 9.2312821316056581E+000                  6.5140345499720369E-008                  3.4615866769186827E-002                  4.0058985186674701E-005                  4.9596878656454726E+002                  2.8763888298302238E-002                  9.2190709235738888E-001                  6.1547677346552954E+000                  9.0637750897112248E+000                 -7.1861499422982540E+000                  2.6954543273190446E+000                  3.6065914398802570E+000                 -2.7114163777007128E-001                 -1.4607247893345900E+000 
                 9.2797465455059758E+000                  6.4552787432370606E-008                  3.4462026742703558E-002                  4.0058985186674701E-005                  4.9594986794330015E+002                  2.8555858806637833E-002                  9.1514434079597007E-001                  6.1065542397447148E+000                  9.0615247459677093E+000                 -7.1900849998675787E+000                  2.6954377607038618E+000                  3.5962807692235801E+000                 -2.6907940784946333E-001                 -1.4626591848888864E+000 
                 9.3288494314123902E+000                  6.3989317575502682E-008                  3.4314191641202751E-002                  4.0058985186674701E-005                  4.9592890322617473E+002                  2.8317544919082963E-002                  9.0612733871407847E-001                  6.0587714798663246E+000                  9.0593397593319871E+000                 -7.1938925214104339E+000                  2.6954194016603328E+000                  3.5859784015618557E+000                 -2.6708913341075691E-001                 -1.4645262275732553E+000 
                 9.3787021289957675E+000                  6.3451202931011587E-008                  3.4172947540167010E-002                  4.0058985186674701E-005                  4.9590465158154689E+002                  2.8092932369758187E-002                  8.9711033663218687E-001                  6.0115346496380724E+000                  9.0572242042444184E+000                 -7.1975601399782869E+000                  2.6953981632906348E+000                  3.5756438814021472E+000                 -2.6517850761084483E-001                 -1.4663175601177869E+000 
                 9.4296139368108989E+000                  6.2942131779969148E-008                  3.4038086930504891E-002                  4.0058985186674701E-005                  4.9588643414945767E+002                  2.7832877104554239E-002                  8.8521355846618643E-001                  5.9638743102122591E+000                  9.0552169794591890E+000                 -7.2010585521028299E+000                  2.6953822086493373E+000                  3.5651301122047627E+000                 -2.6334486783120165E-001                 -1.4680348568974626E+000 
                 9.4823757291959332E+000                  6.2452983724719790E-008                  3.3907880033013961E-002                  4.0058985186674701E-005                  4.9586952267789513E+002                  2.7588240225365383E-002                  8.7340784479259415E-001                  5.9163571805345292E+000                  9.0532737572772319E+000                 -7.2044468081429009E+000                  2.6953673972193370E+000                  3.5544329517941269E+000                 -2.6159705723073234E-001                 -1.4696993620574976E+000 
                 9.5370046263070432E+000                  6.1985032397171425E-008                  3.3783368996415750E-002                  4.0058985186674701E-005                  4.9584925755794171E+002                  2.7330989617936938E-002                  8.5991560059420391E-001                  5.8689997001664835E+000                  9.0513900558670457E+000                 -7.2077131674707147E+000                  2.6953496479744743E+000                  3.5435908673181187E+000                 -2.5997237933375500E-001                 -1.4712970432316790E+000 
                 9.5938808086285690E+000                  6.1541316611112344E-008                  3.3665431530481717E-002                  4.0058985186674701E-005                  4.9582570801173915E+002                  2.7074781523673937E-002                  8.4558569883025803E-001                  5.8221033615609485E+000                  9.0495798489699144E+000                 -7.2108332167199478E+000                  2.6953290211881460E+000                  3.5325934642361401E+000                 -2.5848045920614476E-001                 -1.4728158142836389E+000 
                 9.6535521495721159E+000                  6.1122425224309296E-008                  3.3553447139025590E-002                  4.0058985186674701E-005                  4.9580512337896664E+002                  2.6755856431975249E-002                  8.2573404558132024E-001                  5.7756441459929038E+000                  9.0478624846269717E+000                 -7.2137994220920696E+000                  2.6953109905170640E+000                  3.5214735438151723E+000                 -2.5712254365809040E-001                 -1.4742628556275363E+000 
                 9.6989700043360187E+000                  6.0726460660593172E-008                  3.3472874187969626E-002                  4.0058985186674701E-005                  4.9559558394767703E+002                  2.6528325834241310E-002                  8.1084530564461699E-001                  5.7419934584306267E+000                  9.0457701027136466E+000                 -7.2166220302617141E+000                  2.6951274080765191E+000                  3.5133191115622404E+000                 -2.5619398617941702E-001                 -1.4753069948312680E+000 
