                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                 2.6583710045440299E+000                  6.2695912083194748E-008                  7.3115743748654691E-002                  9.1043148151533395E-006                  3.3801328781237845E+002                  7.0454984805303419E-002                  9.9893438635335308E-001                  8.9406575994377633E+000                  8.9529550040092740E+000                 -7.2027607752392750E+000                  2.5289337733727657E+000                  3.8166241503694009E+000                 -1.5130625288957060E+000                 -1.1359890979125422E+000 
                 2.7293311960020508E+000                  6.0586895110580391E-008                  7.2178660337301373E-002                  9.1043148151533395E-006                  3.3730259615079962E+002                  6.9513912533323258E-002                  9.9893438635335308E-001                  8.9307746901120524E+000                  8.9427631243269801E+000                 -7.2176213031709535E+000                  2.5280196838677362E+000                  3.8160011752898448E+000                 -1.5094045785944663E+000                 -1.1415911828683221E+000 
                 2.7931277888948838E+000                  5.8536159917174240E-008                  7.1249979612162659E-002                  9.1043148151533395E-006                  3.3658371776671788E+002                  6.8722863490547681E-002                  9.9900442140025392E-001                  8.9207613585351204E+000                  8.9324330343592937E+000                 -7.2325757715073360E+000                  2.5270931031448303E+000                  3.8153614202075707E+000                 -1.5057188794748024E+000                 -1.1472152555907016E+000 
                 2.8513599967724081E+000                  5.6533470622213593E-008                  7.0329404184529695E-002                  9.1043148151533395E-006                  3.3584382002999973E+002                  6.7861376697398751E-002                  9.9903510687435815E-001                  8.9106132148073112E+000                  8.9219605257703378E+000                 -7.2476943521339185E+000                  2.5261373611027027E+000                  3.8147043225507202E+000                 -1.5020043230752824E+000                 -1.1528630618197382E+000 
                 2.9051503824477689E+000                  5.4578990481776795E-008                  6.9416964941347067E-002                  9.1043148151533395E-006                  3.3508345298429725E+002                  6.7017610154287782E-002                  9.9907010024615717E-001                  8.9003276170513264E+000                  8.9113427991332408E+000                 -7.2629745015032121E+000                  2.5251529821185676E+000                  3.8140294198702294E+000                 -1.4982605068656321E+000                 -1.1585343785361146E+000 
                 2.9553249837016740E+000                  5.2663208919719842E-008                  6.8512587387079063E-002                  9.1043148151533395E-006                  3.3428821275674534E+002                  6.6110320476068754E-002                  9.9907010024615717E-001                  8.8899017905753848E+000                  8.9005768379944321E+000                 -7.2784926816206106E+000                  2.5241210633118514E+000                  3.8133362358237397E+000                 -1.4944871261466124E+000                 -1.1642296309813813E+000 
                 3.0025094222069320E+000                  5.0795683077292169E-008                  6.7616391556554981E-002                  9.1043148151533395E-006                  3.3347257595600286E+002                  6.5293777489136215E-002                  9.9910983040215906E-001                  8.8793249869721009E+000                  8.8896579508024960E+000                 -7.2941731951053539E+000                  2.5230601242925657E+000                  3.8126234090044231E+000                 -1.4906825256027296E+000                 -1.1699480096851811E+000 
                 3.0471918185419495E+000                  4.8976106395131879E-008                  6.6728276447237597E-002                  9.1043148151533395E-006                  3.3263697953963526E+002                  6.4452496173077481E-002                  9.9913343957599199E-001                  8.8685960132169921E+000                  8.8785860598043982E+000                 -7.3100157442893634E+000                  2.5219705284437146E+000                  3.8118908048786841E+000                 -1.4868462167628034E+000                 -1.1756900925794840E+000 
                 3.0897570658191880E+000                  4.7196872878543812E-008                  6.5848044631302061E-002                  9.1043148151533395E-006                  3.3176936600016876E+002                  6.3619680235353665E-002                  9.9915704874982492E-001                  8.8577112223285468E+000                  8.8673684619195150E+000                 -7.3260867754460639E+000                  2.5208362828437938E+000                  3.8111379522528668E+000                 -1.4829774539135463E+000                 -1.1814571169579928E+000 
                 3.1305092947881139E+000                  4.5457649144116965E-008                  6.4975939592029672E-002                  9.1043148151533395E-006                  3.3086808445847817E+002                  6.2745990363500440E-002                  9.9915704874982492E-001                  8.8466689234797222E+000                  8.8559872937499495E+000                 -7.3423930276989715E+000                  2.5196548771097489E+000                  3.8103643939961285E+000                 -1.4790766038853245E+000                 -1.1872474316163562E+000 
                 3.1697055001797949E+000                  4.3761835933234850E-008                  6.4111820217122625E-002                  9.1043148151533395E-006                  3.2993945145396958E+002                  6.1979937721130751E-002                  9.9920426709749088E-001                  8.8354616889183593E+000                  8.8444393383988249E+000                 -7.3589044664061714E+000                  2.5184342480056290E+000                  3.8095692579352538E+000                 -1.4751419869848261E+000                 -1.1930618927617163E+000 
                 3.2075618507098471E+000                  4.2105733812262917E-008                  6.3255546893241060E-002                  9.1043148151533395E-006                  3.2897691293467130E+002                  6.1207406960855561E-002                  9.9924409187981034E-001                  8.8240840428097940E+000                  8.8327172392797539E+000                 -7.3756587594263863E+000                  2.5171654209200893E+000                  3.8087517802708510E+000                 -1.4711726223028512E+000                 -1.1989013851007453E+000 
                 3.2442497151586700E+000                  4.0497162585575476E-008                  6.2407194366415945E-002                  9.1043148151533395E-006                  3.2799576625858577E+002                  6.0400763083242957E-002                  9.9926400427097006E-001                  8.8125306058451631E+000                  8.8208154612731864E+000                 -7.3925754043555969E+000                  2.5158682378929007E+000                  3.8079111862343016E+000                 -1.4671675165461391E+000                 -1.2047653415109729E+000 
                 3.2799135590794717E+000                  3.8921087864624835E-008                  6.1566686839612687E-002                  9.1043148151533395E-006                  3.2696613179260555E+002                  5.9559631026750104E-002                  9.9926400427097006E-001                  8.8007990575525596E+000                  8.8087341752094979E+000                 -7.4098150294776604E+000                  2.5145027693461133E+000                  3.8070468949400973E+000                 -1.4631267190018904E+000                 -1.2106542169784296E+000 
                 3.3146811965238574E+000                  3.7392343872829053E-008                  6.0734179933027391E-002                  9.1043148151533395E-006                  3.2591811856798137E+002                  5.8812635481322574E-002                  9.9930382905328963E-001                  8.7888848360386422E+000                  8.7964638394884744E+000                 -7.4272173110123569E+000                  2.5131085045852606E+000                  3.8061581561443996E+000                 -1.4590493817128232E+000                 -1.2165668282240729E+000 
                 3.3486691469272087E+000                  3.5895321661028891E-008                  5.9909284778820723E-002                  9.1043148151533395E-006                  3.2481929034663295E+002                  5.7987639287323284E-002                  9.9930382905328985E-001                  8.7767819600363701E+000                  8.7839985385989561E+000                 -7.4449621505636721E+000                  2.5116418131659901E+000                  3.8052440757969848E+000                 -1.4549341482638336E+000                 -1.2225058651611893E+000 
                 3.3819731546314129E+000                  3.4441467133902360E-008                  5.9092118248464810E-002                  9.1043148151533395E-006                  3.2369429854871134E+002                  5.7257269661612278E-002                  9.9934365383560930E-001                  8.7644867847345491E+000                  8.7713321778018667E+000                 -7.4629183567948401E+000                  2.5101350499192141E+000                  3.8043039098645690E+000                 -1.4507803757688260E+000                 -1.2284704417832211E+000 
                 3.4146781027832085E+000                  3.3022282171145456E-008                  5.8282521661126671E-002                  9.1043148151533395E-006                  3.2252398888174946E+002                  5.6448070704506706E-002                  9.9934365383560930E-001                  8.7519949419105796E+000                  8.7584558027713904E+000                 -7.4811929159282888E+000                  2.5085620223639258E+000                  3.8033368145033926E+000                 -1.4465871645505235E+000                 -1.2344616662393695E+000 
                 3.4468552170417612E+000                  3.1645360114213571E-008                  5.7480630857864347E-002                  9.1043148151533395E-006                  3.2132622051628817E+002                  5.5712250699199377E-002                  9.9937352242234889E-001                  8.7393028058914926E+000                  8.7453689587491041E+000                 -7.4996899578271359E+000                  2.5069461658043899E+000                  3.8023419698981611E+000                 -1.4423538101666411E+000                 -1.2404784740697208E+000 
                 3.4785685235792543E+000                  3.0302752035017517E-008                  5.6686497886835552E-002                  9.1043148151533395E-006                  3.2008116773768927E+002                  5.4919095287039081E-002                  9.9937352242234900E-001                  8.7264090676526269E+000                  8.7320649867332243E+000                 -7.5185179279548588E+000                  2.5052601227659603E+000                  3.8013187030017876E+000                 -1.4380803573988807E+000                 -1.2465203730567231E+000 
                 3.5098814466437411E+000                  2.8999063217140957E-008                  5.5900032541779290E-002                  9.1043148151533395E-006                  3.1880078350738086E+002                  5.4199577794573794E-002                  9.9940339100908870E-001                  8.7133070077646018E+000                  8.7185421535860304E+000                 -7.5376160312802716E+000                  2.5035193800523805E+000                  3.8002659187296235E+000                 -1.4337651434189589E+000                 -1.2525879392922696E+000 
                 3.5408481351047136E+000                  2.7731932334609412E-008                  5.5121190824450120E-002                  9.1043148151533395E-006                  3.1747911099393258E+002                  5.3466301617563057E-002                  9.9942330340024843E-001                  8.6999917767648309E+000                  8.7047926229389372E+000                 -7.5570198681422980E+000                  2.5017151554954795E+000                  3.7991827106494545E+000                 -1.4294075323106346E+000                 -1.2586814086094804E+000 
                 3.5715189964669691E+000                  2.6502640556082659E-008                  5.4349964327831742E-002                  9.1043148151533395E-006                  3.1612007272624112E+002                  5.2741081682670450E-002                  9.9944321579140816E-001                  8.6864569037193728E+000                  8.6908140713105198E+000                 -7.5767108535422469E+000                  2.4998520731524185E+000                  3.7980680690683375E+000                 -1.4250066496504430E+000                 -1.2648007366233336E+000 
                 3.6019351822121242E+000                  2.5315900296087025E-008                  5.3586437560940774E-002                  9.1043148151533395E-006                  3.1473882517773001E+002                  5.2023933191941048E-002                  9.9946312818256788E-001                  8.6726957355583671E+000                  8.6766390458576605E+000                 -7.5966066234155853E+000                  2.4979503193707804E+000                  3.7969209707991576E+000                 -1.4205617704729796E+000                 -1.2709451139967272E+000 
                 3.6321425574258286E+000                  2.4158893590790188E-008                  5.2830365145592612E-002                  9.1043148151533395E-006                  3.1329745881688700E+002                  5.1270051352861876E-002                  9.9946312818256799E-001                  8.6587007550075956E+000                  8.6623487807158774E+000                 -7.6169229590582450E+000                  2.4959568722649044E+000                  3.7957402994299940E+000                 -1.4160720180811812E+000                 -1.2771163876063043E+000 
                 3.6621765916869897E+000                  2.3035258943542459E-008                  5.2081982768218071E-002                  9.1043148151533395E-006                  3.1180561962427788E+002                  5.0524470683366553E-002                  9.9946312818256799E-001                  8.6444695459701890E+000                  8.6478289486906625E+000                 -7.6376069014004679E+000                  2.4938839381135574E+000                  3.7945253607710665E+000                 -1.4115381798619580E+000                 -1.2833124904747224E+000 
                 3.6920646570544617E+000                  2.1950778597797120E-008                  5.1341394611083675E-002                  9.1043148151533395E-006                  3.1028306291812254E+002                  4.9875936593932406E-002                  9.9950295296488745E-001                  8.6299966563748747E+000                  8.6330636510653029E+000                 -7.6585500706505663E+000                  2.4917580698405262E+000                  3.7932751872982786E+000                 -1.4069600717484676E+000                 -1.2895323385537087E+000 
                 3.7218393308818207E+000                  2.0902990377291916E-008                  5.0608503526211698E-002                  9.1043148151533395E-006                  3.0872356144594488E+002                  4.9191159106923066E-002                  9.9952286535604717E-001                  8.6152751694778260E+000                  8.6180450108105475E+000                 -7.6797915793695157E+000                  2.4895697755941644E+000                  3.7919886405929453E+000                 -1.4023370652779226E+000                 -1.2957765044204610E+000 
                 3.7515325007248945E+000                  1.9891092926312077E-008                  4.9883160449954486E-002                  9.1043148151533395E-006                  3.0712636465433002E+002                  4.8497628600599474E-002                  9.9953542446632970E-001                  8.6002964991325275E+000                  8.6027679126111796E+000                 -7.7013413536867139E+000                  2.4873170991566571E+000                  3.7906643689579065E+000                 -1.3976680231398106E+000                 -1.3020460387040447E+000 
                 3.7811734010729428E+000                  1.8912897242751393E-008                  4.9165260843647016E-002                  9.1043148151533395E-006                  3.0548490850271156E+002                  4.7811942587337335E-002                  9.9954798357661223E-001                  8.5850524683302751E+000                  8.5872224725906516E+000                 -7.7232419370375940E+000                  2.4849897601517776E+000                  3.7893009720406048E+000                 -1.3929519294043506E+000                 -1.3083416523697260E+000 
                 3.8107874133596829E+000                  1.7970169891367428E-008                  4.8454841286569142E-002                  9.1043148151533395E-006                  3.0380776958327550E+002                  4.7148488542926324E-002                  9.9956682224203586E-001                  8.5695357718204672E+000                  8.5714034090758489E+000                 -7.7454478170182028E+000                  2.4825988762814388E+000                  3.7878970381361161E+000                 -1.3881879756525073E+000                 -1.3146628246193528E+000 
                 3.8404005189288708E+000                  1.7060524870771784E-008                  4.7751917851006298E-002                  9.1043148151533395E-006                  3.0208704846550353E+002                  4.6493065833477752E-002                  9.9958566090745959E-001                  8.5537399164604366E+000                  8.5553112866593484E+000                 -7.7680076117984243E+000                  2.4801321058992030E+000                  3.7864511303947697E+000                 -1.3833755246162400E+000                 -1.3210091812449911E+000 
                 3.8700244550761957E+000                  1.6183654149939648E-008                  4.7056604852393956E-002                  9.1043148151533395E-006                  3.0032277674873973E+002                  4.5802200534385579E-002                  9.9958566090745959E-001                  8.5376595355121676E+000                  8.5389328100774833E+000                 -7.7909234111552994E+000                  2.4775882706883525E+000                  3.7849618798780704E+000                 -1.3785141904349181E+000                 -1.3273794105017283E+000 
                 3.8996694105550693E+000                  1.5341132036508818E-008                  4.6369195802208482E-002                  9.1043148151533395E-006                  2.9852381859491345E+002                  4.5162954493761308E-002                  9.9960449957288322E-001                  8.5212915420946374E+000                  8.5222685219525012E+000                 -7.8141425922078023E+000                  2.4749789882572113E+000                  3.7834281274075772E+000                 -1.3736044020194775E+000                 -1.3337704361656977E+000 
                 3.9293445324213083E+000                  1.4530521325367499E-008                  4.5690215465764725E-002                  9.1043148151533395E-006                  2.9667989337980077E+002                  4.4532618704882808E-002                  9.9962333823830685E-001                  8.5046306827727385E+000                  8.5053254782282686E+000                 -7.8377188038252550E+000                  2.4722881142175024E+000                  3.7818480072018068E+000                 -1.3686477959655150E+000                 -1.3401767938950058E+000 
                 3.9590779368567879E+000                  1.3753464519665643E-008                  4.5019446243210560E-002                  9.1043148151533395E-006                  2.9480332111913646E+002                  4.3888835555406985E-002                  9.9963275757101877E-001                  8.4876752806593601E+000                  8.4882837600895851E+000                 -7.8615878885792450E+000                  2.4695323717287834E+000                  3.7802209473514967E+000                 -1.3636433346265360E+000                 -1.3465998512945623E+000 
                 3.9888981108635400E+000                  1.3005282397410222E-008                  4.4356374919372110E-002                  9.1043148151533395E-006                  2.9287435299165389E+002                  4.3252998366982820E-002                  9.9964217690373069E-001                  8.4704133238575210E+000                  8.4709839946068648E+000                 -7.8858802130716903E+000                  2.4666813421265514E+000                  3.7785451272573347E+000                 -1.3585880080222743E+000                 -1.3530439543363213E+000 
                 4.0188323614386521E+000                  1.2286956093010538E-008                  4.3701013015115836E-002                  9.1043148151533395E-006                  2.9090068420605439E+002                  4.2647049291942053E-002                  9.9966101556915432E-001                  8.4528372384486552E+000                  8.4533819302017932E+000                 -7.9105556936588837E+000                  2.4637447426676200E+000                  3.7768190965959807E+000                 -1.3534811744427593E+000                 -1.3595084957120553E+000 
                 4.0488947658915366E+000                  1.1597536258161957E-008                  4.3053453438049866E-002                  9.1043148151533395E-006                  2.8887958827296330E+002                  4.2034373315232819E-002                  9.9967357467943685E-001                  8.4349408753692483E+000                  8.4354609933972142E+000                 -7.9356342610428694E+000                  2.4607168563839403E+000                  3.7750415566183642E+000                 -1.3483229352002619E+000                 -1.3659920068366886E+000 
                 4.0790986150656190E+000                  1.0936412469891059E-008                  4.2414034988933279E-002                  9.1043148151533395E-006                  2.8680937524753836E+002                  4.1429922617825063E-002                  9.9968613378971938E-001                  8.4167213089978699E+000                  8.4173031250360602E+000                 -7.9611251185920660E+000                  2.4575933434228223E+000                  3.7732114561411536E+000                 -1.3431145532190545E+000                 -1.3724904096890511E+000 
                 4.1094710596784960E+000                  1.0303250876916016E-008                  4.1782565102078430E-002                  9.1043148151533395E-006                  2.8469211425348880E+002                  4.0825984996284689E-002                  9.9969555312243130E-001                  8.3981573090262813E+000                  8.3993486871771381E+000                 -7.9870257252801355E+000                  2.4543754376398788E+000                  3.7713258072650411E+000                 -1.3378522020564947E+000                 -1.3790049014671986E+000 
                 4.1400172233809895E+000                  9.6951524682688545E-009                  4.1159429221155376E-002                  9.1043148151533395E-006                  2.8250972821775247E+002                  4.0230367883918185E-002                  9.9970497245514323E-001                  8.3792447989816949E+000                  8.3811211598765336E+000                 -8.0134453567134685E+000                  2.4510334072736590E+000                  3.7693831898009003E+000                 -1.3325371873082545E+000                 -1.3855306564514263E+000 
                 4.1707513592896523E+000                  9.1135068046501808E-009                  4.0545111343463967E-002                  9.1043148151533395E-006                  2.8027318584021873E+002                  3.9665917771320246E-002                  9.9972381112056685E-001                  8.3599817184758489E+000                  8.3627312467393935E+000                 -8.0403144778179243E+000                  2.4475815500722016E+000                  3.7673823518298621E+000                 -1.3271711143635407E+000                 -1.3920615026007395E+000 
                 4.2017152631473946E+000                  8.5568958516977378E-009                  3.9939154096212529E-002                  9.1043148151533395E-006                  2.7797711844383787E+002                  3.9092963220479261E-002                  9.9973562025564777E-001                  8.3403409356589258E+000                  8.3442037121220221E+000                 -8.0676837538945705E+000                  2.4440090485744310E+000                  3.7653193115651686E+000                 -1.3217485198563086E+000                 -1.3986011376435215E+000 
                 4.2329024309258134E+000                  8.0246064261409912E-009                  3.9341985360337894E-002                  9.1043148151533395E-006                  2.7561777179626591E+002                  3.8528630194424374E-002                  9.9974742939072869E-001                  8.3203279557285974E+000                  8.3255916114305073E+000                 -8.0955762587544609E+000                  2.4403072173159033E+000                  3.7631934101006230E+000                 -1.3162725848345296E+000                 -1.4051437275564103E+000 
                 4.2643077080690226E+000                  7.5158581827339435E-009                  3.8754063990706127E-002                  9.1043148151533395E-006                  2.7319040154078760E+002                  3.7973347355892688E-002                  9.9975923852580961E-001                  8.2999546444978289E+000                  8.3069363300888295E+000                 -8.1240214232278660E+000                  2.4364654364021541E+000                  3.7610046511302428E+000                 -1.3107476039081130E+000                 -1.4116827479656147E+000 
                 4.2959730960371196E+000                  7.0296863528382900E-009                  3.8175056979121318E-002                  9.1043148151533395E-006                  2.7069083914591818E+002                  3.7397995765285554E-002                  9.9975923852580983E-001                  8.2792085624940324E+000                  8.2882134330775887E+000                 -8.1530640516900394E+000                  2.4324735583308703E+000                  3.7587503794532506E+000                 -1.3051709094495318E+000                 -1.4182203060541343E+000 
                 4.3279073454353627E+000                  6.5663543030674259E-009                  3.7605036295778320E-002                  9.1043148151533395E-006                  2.6812511161422412E+002                  3.6881802804173268E-002                  9.9977990451220144E-001                  8.2580905986196971E+000                  8.2694347473700685E+000                 -8.1826756875957471E+000                  2.4283374902332899E+000                  3.7564293609704458E+000                 -1.2995438523874154E+000                 -1.4247539878118265E+000 
                 4.3601343277347633E+000                  6.1251576251547238E-009                  3.7043933165921861E-002                  9.1043148151533395E-006                  2.6549123617255975E+002                  3.6345527551814208E-002                  9.9978876136351202E-001                  8.2365920317063885E+000                  8.2505765130523994E+000                 -8.2128827306607235E+000                  2.4240501895695354E+000                  3.7540392869358556E+000                 -1.2938659184013526E+000                 -1.4312829080168061E+000 
                 4.3926294788973896E+000                  5.7061465058968286E-009                  3.6492364512707091E-002                  9.1043148151533395E-006                  2.6279321355314636E+002                  3.5796736501044847E-002                  9.9978876136351202E-001                  8.2147316708217648E+000                  8.2316516969624551E+000                 -8.2436570819804249E+000                  2.4196141455973663E+000                  3.7515809482440958E+000                 -1.2881441132268567E+000                 -1.4377979957323186E+000 
                 4.4254097315573953E+000                  5.3085830089775384E-009                  3.5950321252868962E-002                  9.1043148151533395E-006                  2.6002953760107602E+002                  3.5279171684322895E-002                  9.9979761821482271E-001                  8.1925040576851931E+000                  8.2126198139086775E+000                 -8.2750213873001091E+000                  2.4150226836005988E+000                  3.7490526803738113E+000                 -1.2823795637376894E+000                 -1.4442972243986252E+000 
                 4.4584966711038643E+000                  4.9321837923733896E-009                  3.5417443883374415E-002                  9.1043148151533395E-006                  2.5720572082213295E+002                  3.4770726141139276E-002                  9.9980647506613340E-001                  8.1698953480004075E+000                  8.1934340978223350E+000                 -8.3069607482712851E+000                  2.4102806239257535E+000                  3.7464517989625628E+000                 -1.2765711126478740E+000                 -1.4507827855345232E+000 
                 4.4918593597681191E+000                  4.5767832991031937E-009                  3.4894225517169440E-002                  9.1043148151533395E-006                  2.5432714970327342E+002                  3.4273722205137351E-002                  9.9981603147426557E-001                  8.1469328329323734E+000                  8.1740260573428838E+000                 -8.3394396500004184E+000                  2.4053927239589670E+000                  3.7437800674728079E+000                 -1.2707274592924569E+000                 -1.4572464364655173E+000 
                 4.5254933632799448E+000                  4.2410392213721027E-009                  3.4380638963191879E-002                  9.1043148151533395E-006                  2.5138567066589852E+002                  3.3762720937557861E-002                  9.9981603147426568E-001                  8.1236304709240734E+000                  8.1542198498102287E+000                 -8.3725277111416307E+000                  2.4003405185526239E+000                  3.7410375241028397E+000                 -1.2648526450276416E+000                 -1.4636860562234366E+000 
                 4.5593788712264542E+000                  3.9258995840395064E-009                  3.3876841765283904E-002                  9.1043148151533395E-006                  2.4840638650616194E+002                  3.3285435579362824E-002                  9.9982558788239773E-001                  8.1000126474031937E+000                  8.1339716485628450E+000                 -8.4060608129008756E+000                  2.3951627572036807E+000                  3.7382252733720867E+000                 -1.2589527658202511E+000                 -1.4700970844051735E+000 
                 4.5935152273582469E+000                  3.6294768698901137E-009                  3.3383064507527663E-002                  9.1043148151533395E-006                  2.4537331246066984E+002                  3.2794709840213473E-002                  9.9982558788239773E-001                  8.0760676280304935E+000                  8.1132697332164820E+000                 -8.4401559669452393E+000                  2.3898273256626070E+000                  3.7353397150111416E+000                 -1.2530280616430971E+000                 -1.4764737983452068E+000 
                 4.6279087794664067E+000                  3.3505169818982959E-009                  3.2899970089463680E-002                  9.1043148151533395E-006                  2.4227556925272674E+002                  3.2314717381639380E-002                  9.9982558788239773E-001                  8.0518128894071435E+000                  8.0924721640249491E+000                 -8.4748881765264450E+000                  2.3843096225359273E+000                  3.7323820650810049E+000                 -1.2470832896465738E+000                 -1.4828044968824505E+000 
                 4.6625792442718499E+000                  3.0873185482505436E-009                  3.2428574306781269E-002                  9.1043148151533395E-006                  2.3908969116214004E+002                  3.1867881033412988E-002                  9.9983471748387687E-001                  8.0272661494176063E+000                  8.0723108364186622E+000                 -8.5104185578810192E+000                  2.3785608508936429E+000                  3.7293539827238744E+000                 -1.2411227729283407E+000                 -1.4890721442751684E+000 
                 4.6975294189525254E+000                  2.8382802126395645E-009                  3.1969810340085190E-002                  9.1043148151533395E-006                  2.3578881825306544E+002                  3.1410387998379724E-002                  9.9983471748387687E-001                  8.0024601749168660E+000                  8.0532557299469190E+000                 -8.5469447305150155E+000                  2.3725232056772105E+000                  3.7262583319497016E+000                 -1.2351551679660935E+000                 -1.4952599401593023E+000 
                 4.7327194375894104E+000                  2.6052864817765803E-009                  3.1522289612048192E-002                  9.1043148151533395E-006                  2.3242584175665962E+002                  3.0975175818107350E-002                  9.9983928228461660E-001                  7.9774554388981995E+000                  8.0340416760284015E+000                 -8.5841445139714025E+000                  2.3662844123271687E+000                  3.7231009401896471E+000                 -1.2291936983876430E+000                 -1.5013822451874117E+000 
                 4.7680458521518796E+000                  2.3916680595189960E-009                  3.1082995908003338E-002                  9.1043148151533395E-006                  2.2910955862631678E+002                  3.0539496930479700E-002                  9.9983928228461649E-001                  7.9523362110045683E+000                  8.0118061616018554E+000                 -8.6212990963904659E+000                  2.3600432085042660E+000                  3.7198901092194157E+000                 -1.2232551606390694E+000                 -1.5074771287511388E+000 
                 4.8034006810609764E+000                  2.2005316801393428E-009                  3.0647966492137389E-002                  9.1043148151533395E-006                  2.2597505077159911E+002                  3.0112935293796640E-002                  9.9983928228461649E-001                  7.9271427211976766E+000                  7.9832468599275792E+000                 -8.6574723746990063E+000                  2.3540604924741233E+000                  3.7166284997624004E+000                 -1.2173451377422664E+000                 -1.5135983358451230E+000 
                 4.8386046849156292E+000                  2.0315336895282544E-009                  3.0217761564438492E-002                  9.1043148151533395E-006                  2.2307673557931534E+002                  2.9706451279416186E-002                  9.9984384708535601E-001                  7.9019200434442229E+000                  7.9482039455801150E+000                 -8.6921759712431061E+000                  2.3484542803944786E+000                  3.7133210143378941E+000                 -1.2114728431620856E+000                 -1.5197377099578833E+000 
