                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                 5.9364661936140175E+000                  3.1544675043107595E-010                  2.2149116459915071E-002                  1.5173858025255599E-005                  1.6356211967849563E+002                  2.2024257522661166E-002                  9.9996384509346126E-001                  7.1242436516034191E+000                  7.2085949241144514E+000                 -9.5010739421116064E+000                  2.2136827293655186E+000                  3.6352065414358457E+000                 -9.0207729280324278E-001                 -1.6546435933342141E+000 
                 5.9684181460788217E+000                  2.8619445119310029E-010                  2.2006048496882220E-002                  1.5173858025255599E-005                  1.6014879987467012E+002                  2.1883185778871141E-002                  9.9996384509346137E-001                  7.0955495105348367E+000                  7.1799892110502528E+000                 -9.5433387907005560E+000                  2.2045236876903735E+000                  3.6297783608450671E+000                 -8.9783500113662473E-001                 -1.6574579342783982E+000 
                 6.0006130836962583E+000                  2.5945261453201144E-010                  2.1866696911368267E-002                  1.5173858025255599E-005                  1.5676616680391552E+002                  2.1743732003692999E-002                  9.9996287071490420E-001                  7.0669551764624021E+000                  7.1285474125353492E+000                 -9.5859419485146145E+000                  2.1952523384244338E+000                  3.6243268527046952E+000                 -8.9364253176415342E-001                 -1.6602168146535481E+000 
                 6.0329618987592797E+000                  2.3511118648545496E-010                  2.1731359389125959E-002                  1.5173858025255599E-005                  1.5342788391807056E+002                  2.1610664400790080E-002                  9.9996287071490420E-001                  7.0385483087946108E+000                  7.0637555845864890E+000                 -9.6287267068455957E+000                  2.1859042944446077E+000                  3.6188699312766994E+000                 -8.8951279646028392E-001                 -1.6629131058593862E+000 
                 6.0649560531602491E+000                  2.1329442162019291E-010                  2.1601996534104658E-002                  1.5173858025255599E-005                  1.5018527267141175E+002                  2.1480398864016977E-002                  9.9996140914706844E-001                  7.0107331377369073E+000                  7.0131165951509420E+000                 -9.6710205026905065E+000                  2.1766273465228076E+000                  3.6134902553433288E+000                 -8.8550597990708368E-001                 -1.6655061079382425E+000 
                 6.0962509752425547E+000                  1.9392336456472191E-010                  2.1479632119794579E-002                  1.5173858025255599E-005                  1.4706981089656659E+002                  2.1360276060820953E-002                  9.9996140914706844E-001                  6.9837799014712507E+000                  6.9843743965279748E+000                 -9.7123698624518404E+000                  2.1675235331338443E+000                  3.6082426683806723E+000                 -8.8165742604907693E-001                 -1.6679731610409818E+000 
                 6.1267738337017406E+000                  1.7691737488225000E-010                  2.1363886965458188E-002                  1.5173858025255599E-005                  1.4412253918626962E+002                  2.1251856715430523E-002                  9.9996384509346137E-001                  6.9577224029338733E+000                  6.9583399380463984E+000                 -9.7522295133596977E+000                  2.1587319041427171E+000                  3.6031335547300309E+000                 -8.7796525559289629E-001                 -1.6703197285126568E+000 
                 6.1565290514604118E+000                  1.6227539492108515E-010                  2.1253907781606730E-002                  1.5173858025255599E-005                  1.4140774341527714E+002                  2.1152423513046078E-002                  9.9996774260768995E-001                  6.9324859675875263E+000                  6.9331413117529168E+000                 -9.7897473252759362E+000                  2.1504731909621588E+000                  3.5981478972765046E+000                 -8.7441333496844464E-001                 -1.6725612081096590E+000 
                 6.1855356917470381E+000                  1.4978611089336292E-010                  2.1148774266525613E-002                  1.5173858025255599E-005                  1.3894876928152470E+002                  2.1055914141508144E-002                  9.9997066574336146E-001                  6.9079481067866206E+000                  6.9086530414755449E+000                 -9.8245284552748906E+000                  2.1428547035333887E+000                  3.5932643408520497E+000                 -8.7098272761867057E-001                 -1.6747147982515955E+000 
                 6.2135088065370718E+000                  1.3929151922126440E-010                  2.1048851935947972E-002                  1.5173858025255599E-005                  1.3677174293259819E+002                  2.0971008894643831E-002                  9.9997625739520890E-001                  6.8842032004658744E+000                  6.8849609711811475E+000                 -9.8560753248361177E+000                  2.1359963804345252E+000                  3.5885058959413612E+000                 -8.6768650938307657E-001                 -1.6767715868344835E+000 
                 6.2408435995155482E+000                  1.3024676444645162E-010                  2.0952277518847876E-002                  1.5173858025255599E-005                  1.3480485576936755E+002                  2.0882491909146747E-002                  9.9997879860163708E-001                  6.8608311676264631E+000                  6.8617023018318770E+000                 -9.8852330565160020E+000                  2.1297055351929899E+000                  3.5837904325522065E+000                 -8.6446373751355921E-001                 -1.6787687621913550E+000 
                 6.2677150606843597E+000                  1.2230605323953432E-010                  2.0858139652958713E-002                  1.5173858025255599E-005                  1.3300060657134355E+002                  2.0794319695220123E-002                  9.9998049273925593E-001                  6.8376623347054615E+000                  6.8386385603080777E+000                 -9.9125520480865994E+000                  2.1238536207577678E+000                  3.5790829154342720E+000                 -8.6128640813773916E-001                 -1.6807244291062082E+000 
                 6.2949482382436752E+000                  1.1503745928270137E-010                  2.0763396023701187E-002                  1.5173858025255599E-005                  1.3127742387055980E+002                  2.0705521652247132E-002                  9.9998218687687468E-001                  6.8139472389089866E+000                  6.8150162981242834E+000                 -9.9391607186830964E+000                  2.1181900448504369E+000                  3.5742266274800087E+000                 -8.5804983639037447E-001                 -1.6827016125897953E+000 
                 6.3230598200404655E+000                  1.0810389973897620E-010                  2.0666200117995227E-002                  1.5173858025255599E-005                  1.2955657074871885E+002                  2.0610035516890505E-002                  9.9998218687687468E-001                  6.7891635807678226E+000                  6.7903103572790515E+000                 -9.9661586390293913E+000                  2.1124594432200072E+000                  3.5691089861072900E+000                 -8.5468566449460792E-001                 -1.6847393695020847E+000 
                 6.3521806604831674E+000                  1.0130368256059963E-010                  2.0566188413498040E-002                  1.5173858025255599E-005                  1.2777880499440379E+002                  2.0513845408568515E-002                  9.9998303394568411E-001                  6.7631434805658897E+000                  6.7644360132796022E+000                 -9.9943747670120935E+000                  2.1064588213738844E+000                  3.5636883590637023E+000                 -8.5117419199192046E-001                 -1.6868461898011886E+000 
                 6.3823620241283434E+000                  9.4699980987228605E-011                  2.0463414896904644E-002                  1.5173858025255599E-005                  1.2595860355932737E+002                  2.0414814427871485E-002                  9.9998388101449354E-001                  6.7358739093022040E+000                  6.7373033842163474E+000                 -1.0023650108189361E+001                  2.1002278363362343E+000                  3.5579531024178763E+000                 -8.4751195882658770E-001                 -1.6890218903145229E+000 
                 6.4136255790774603E+000                  8.8293771699163787E-011                  2.0357952776502108E-002                  1.5173858025255599E-005                  1.2409231456063092E+002                  2.0310988738888907E-002                  9.9998388101449354E-001                  6.7073074535534882E+000                  6.7246598852773269E+000                 -1.0054069930760889E+001                  2.0937448842285660E+000                  3.5518808952878227E+000                 -8.4369229141332924E-001                 -1.6912658973849499E+000 
                 6.4453016058886234E+000                  8.2145550996267676E-011                  2.0252183938812795E-002                  1.5173858025255599E-005                  1.2219107882860737E+002                  2.0208713558514405E-002                  9.9998472808330297E-001                  6.6780264857679850E+000                  6.7187582265707393E+000                 -1.0085415952984771E+001                  2.0870394983916145E+000                  3.5455894902429388E+000                 -8.3979781623921068E-001                 -1.6935281368229886E+000 
                 6.4767315500897711E+000                  7.6141487298190036E-011                  2.0148509133836937E-002                  1.5173858025255599E-005                  1.2020244448058730E+002                  2.0104654044287108E-002                  9.9998388101449354E-001                  6.6485863422779072E+000                  6.7106147092587163E+000                 -1.0118378644213426E+001                  2.0799132989046627E+000                  3.5392030622343409E+000                 -8.3591134472313244E-001                 -1.6957570834634113E+000 
                 6.5077716124327241E+000                  7.0772898334033184E-011                  2.0047652929061632E-002                  1.5173858025255599E-005                  1.1832169892673554E+002                  2.0005149063537241E-002                  9.9998388101449354E-001                  6.6191769123985154E+000                  6.7054869231952310E+000                 -1.0150133018543352E+001                  2.0730643960506061E+000                  3.5327711152341954E+000                 -8.3205877416586282E-001                 -1.6979364649202615E+000 
                 6.5385508238975802E+000                  6.5443853218388532E-011                  1.9949033477194480E-002                  1.5173858025255599E-005                  1.1631499462354581E+002                  1.9906166429033353E-002                  9.9998303394568411E-001                  6.5897798484799228E+000                  6.6996104867113928E+000                 -1.0184131138092564E+001                  2.0656357041351323E+000                  3.5262884803403622E+000                 -8.2823675706186928E-001                 -1.7000781408639196E+000 
                 6.5689898788973489E+000                  6.0623584866486485E-011                  1.9853214656807779E-002                  1.5173858025255599E-005                  1.1438640300832687E+002                  1.9811608838165292E-002                  9.9998303394568411E-001                  6.5604774698729296E+000                  6.6931718614045295E+000                 -1.0217358385987190E+001                  2.0583744025860695E+000                  3.5197824025279894E+000                 -8.2446052633049138E-001                 -1.7021691617131081E+000 
                 6.5992103359347478E+000                  5.6147105853268684E-011                  1.9759749299779548E-002                  1.5173858025255599E-005                  1.1247876720055564E+002                  1.9717722977666680E-002                  9.9998218687687468E-001                  6.5310322581146387E+000                  6.6870904247809202E+000                 -1.0250672624876234E+001                  2.0510705469020230E+000                  3.5132167927116482E+000                 -8.2070946066766337E-001                 -1.7042185697895362E+000 
                 6.6292428558076191E+000                  5.2025660587043097E-011                  1.9668555748568285E-002                  1.5173858025255599E-005                  1.1061081296829126E+002                  1.9626880494486146E-002                  9.9998176334247002E-001                  6.5014568292491512E+000                  6.6809464307073725E+000                 -1.0283782396700452E+001                  2.0437975835108331E+000                  3.5065852334879128E+000                 -8.1698069126459816E-001                 -1.7062275289192654E+000 
                 6.6591356231499796E+000                  4.8159399117714497E-011                  1.9579416861005488E-002                  1.5173858025255599E-005                  1.0874262374550077E+002                  1.9536620105310636E-002                  9.9998049273925593E-001                  6.4718579785755210E+000                  6.6643808938406446E+000                 -1.0317318940385796E+001                  2.0363998066541908E+000                  3.4999038274579379E+000                 -8.1328050007759589E-001                 -1.7082002470486535E+000 
                 6.6888761426042196E+000                  4.4546602702688515E-011                  1.9492435897621681E-002                  1.5173858025255599E-005                  1.0688087703776783E+002                  1.9450712000663291E-002                  9.9998049273925593E-001                  6.4422331825674535E+000                  6.6362087680242183E+000                 -1.0351185411351803E+001                  2.0289000080462762E+000                  3.4931862789561294E+000                 -8.0961493508548155E-001                 -1.7101338853158268E+000 
                 6.7185025775373441E+000                  4.1173054206605455E-011                  1.9407478176469626E-002                  1.5173858025255599E-005                  1.0502631715460259E+002                  1.9365419484638983E-002                  9.9997964567044650E-001                  6.4125726505494951E+000                  6.6081184822266348E+000                 -1.0385386915954244E+001                  2.0212981359999591E+000                  3.4864265045029423E+000                 -8.0598087158232334E-001                 -1.7120308935244137E+000 
                 6.7480325638678611E+000                  3.8032326365488741E-011                  1.9324554048514901E-002                  1.5173858025255599E-005                  1.0318412877062950E+002                  1.9282208960820810E-002                  9.9997879860163708E-001                  6.3828563271304768E+000                  6.5801722336628030E+000                 -1.0419847108803665E+001                  2.0136129007652448E+000                  3.4795993158802232E+000                 -8.0236795575017639E-001                 -1.7138905194796950E+000 
                 6.7774937021826442E+000                  3.4939354192271470E-011                  1.9243635322574597E-002                  1.5173858025255599E-005                  1.0123124504755842E+002                  1.9201125622636872E-002                  9.9997795153282765E-001                  6.3531296909451749E+000                  6.5523569672002830E+000                 -1.0456685126637716E+001                  2.0053145774717360E+000                  3.4727365330812594E+000                 -7.9878943068820740E-001                 -1.7157128818097034E+000 
                 6.8068625335731179E+000                  3.2309601458988911E-011                  1.9164896853793620E-002                  1.5173858025255599E-005                  9.9473884162046502E+001                  1.9122760193889934E-002                  9.9997752799842299E-001                  6.3234031204542509E+000                  6.5245986832133003E+000                 -1.0490668398999670E+001                  1.9977090753728044E+000                  3.4658564616232512E+000                 -7.9525173151832418E-001                 -1.7174935137928173E+000 
                 6.8362978221191373E+000                  2.9571916728016484E-011                  1.9087852745173352E-002                  1.5173858025255599E-005                  9.7492397316565530E+001                  1.9046224415526239E-002                  9.9997710446401833E-001                  6.2938035404223180E+000                  6.4969721115671906E+000                 -1.0529120525408844E+001                  1.9889707489049475E+000                  3.4589561709917205E+000                 -7.9175475521824967E-001                 -1.7192429240616904E+000 
                 6.8655752456830950E+000                  2.7350988458232316E-011                  1.9013490951505278E-002                  1.5173858025255599E-005                  9.5794757956998197E+001                  1.8971650222964036E-002                  9.9997625739520890E-001                  6.2645429941057076E+000                  6.4695433180051447E+000                 -1.0563026973747416E+001                  1.9813417436111886E+000                  3.4520870989415871E+000                 -7.8832019852288826E-001                 -1.7209381376434587E+000 
                 6.8951757554398840E+000                  2.4987992719513420E-011                  1.8939995767968624E-002                  1.5173858025255599E-005                  9.3836612836901651E+001                  1.8898137464520959E-002                  9.9997541032639947E-001                  6.2349550455222236E+000                  6.4420199974855086E+000                 -1.0602268629261776E+001                  1.9723723220975187E+000                  3.4451256324630077E+000                 -7.8488806735027550E-001                 -1.7226201223732986E+000 
                 6.9246696490478348E+000                  2.2920168899059293E-011                  1.8869070596268207E-002                  1.5173858025255599E-005                  9.2004404309353930E+001                  1.8827172320565373E-002                  9.9997456325759004E-001                  6.2142316293882152E+000                  6.4147409091625649E+000                 -1.0639782186370477E+001                  1.9638086169633275E+000                  3.4381745780935389E+000                 -7.8150864559479383E-001                 -1.7242494906592665E+000 
                 6.9543310304246946E+000                  2.1017583953141753E-011                  1.8799975221297061E-002                  1.5173858025255599E-005                  9.0197910798060235E+001                  1.8759081202973187E-002                  9.9997456325759004E-001                  6.2069696494904809E+000                  6.3877123471618393E+000                 -1.0677417209151033E+001                  1.9551964775104667E+000                  3.4311491917891508E+000                 -7.7813837058068447E-001                 -1.7258427231438225E+000 
                 6.9843045969110049E+000                  1.9313375810359826E-011                  1.8732861322441074E-002                  1.5173858025255599E-005                  8.8469160837859278E+001                  1.8692352808822751E-002                  9.9997407606831146E-001                  6.1997529537685638E+000                  6.3610060334308525E+000                 -1.0714141808681850E+001                  1.9467919070094915E+000                  3.4239862965100349E+000                 -7.7475527334673888E-001                 -1.7273958819072810E+000 
                 7.0148186246830191E+000                  1.7704368653539345E-011                  1.8666746164337243E-002                  1.5173858025255599E-005                  8.6719191299297833E+001                  1.8626658936785116E-002                  9.9997358887903287E-001                  6.1925136983105009E+000                  6.3341924335538984E+000                 -1.0751919555783749E+001                  1.9381152183515857E+000                  3.4166376722763072E+000                 -7.7133987470697229E-001                 -1.7289313781424189E+000 
                 7.0455895618374615E+000                  1.6190744824314814E-011                  1.8601707090194024E-002                  1.5173858025255599E-005                  8.4951240559581919E+001                  1.8561545661698379E-002                  9.9997261450047570E-001                  6.1853869427219399E+000                  6.3071797570598784E+000                 -1.0790733171898298E+001                  1.9291697244913857E+000                  3.4091955987958946E+000                 -7.6793689089235972E-001                 -1.7304471984792937E+000 
                 7.0764045989311590E+000                  1.4796655803833586E-011                  1.8538230067448348E-002                  1.5173858025255599E-005                  8.3202462127756760E+001                  1.8499054134995949E-002                  9.9997261450047570E-001                  6.1784790200069386E+000                  6.2800399091399095E+000                 -1.0829836428527605E+001                  1.9201361772752255E+000                  3.4017532889533397E+000                 -7.6458494653657771E-001                 -1.7319317323616257E+000 
                 7.1072545482996317E+000                  1.3504620435998338E-011                  1.8476313398002743E-002                  1.5173858025255599E-005                  8.1459615261336197E+001                  1.8438108047155798E-002                  9.9997261450047570E-001                  6.1717622180876059E+000                  6.2527754132930546E+000                 -1.0869517617686672E+001                  1.9109423537020385E+000                  3.3942991454155784E+000                 -7.6128079565556306E-001                 -1.7333846797947865E+000 
                 7.1381162605157522E+000                  1.2321710361525524E-011                  1.8416005388110751E-002                  1.5173858025255599E-005                  7.9744263505165563E+001                  1.8378751465280587E-002                  9.9997261450047570E-001                  6.1652517388132297E+000                  6.2255246634439789E+000                 -1.0909329004102064E+001                  1.9016994505255100E+000                  3.3868519145678113E+000                 -7.5802960775601602E-001                 -1.7348045666494254E+000 
                 7.1690256046413561E+000                  1.1265277754381873E-011                  1.8357156656735922E-002                  1.5173858025255599E-005                  7.8102005900089665E+001                  1.8318948667578744E-002                  9.9997066574336146E-001                  6.1589590959039633E+000                  6.1982030666375829E+000                 -1.0948258095932314E+001                  1.8926621871809322E+000                  3.3794031043785675E+000                 -7.5482799621333163E-001                 -1.7361945858753942E+000 
                 7.1999836739254732E+000                  1.0266950550940504E-011                  1.8299687742027039E-002                  1.5173858025255599E-005                  7.6430719347281354E+001                  1.8262468730981873E-002                  9.9997066574336146E-001                  6.1528985327315935E+000                  6.1708299048823223E+000                 -1.0988558529680018E+001                  1.8832679462162742E+000                  3.3719640544777536E+000                 -7.5168381018994246E-001                 -1.7375563208199307E+000 
                 7.2309551020517739E+000                  9.3175716513977692E-012                  1.8244995232206018E-002                  1.5173858025255599E-005                  7.4710772554130799E+001                  1.8208075842925331E-002                  9.9997066574336146E-001                  6.1333427260539457E+000                  6.1435761564973195E+000                 -1.1030697258870658E+001                  1.8733832264033659E+000                  3.3645570798341868E+000                 -7.4860827227514093E-001                 -1.7388562457894334E+000 
                 7.2614565411461864E+000                  8.3729377649605182E-012                  1.8193645498335846E-002                  1.5173858025255599E-005                  7.2843200795797088E+001                  1.8155756750847244E-002                  9.9996969136480418E-001                  6.1044687529444799E+000                  6.1167723673041259E+000                 -1.1077122136838364E+001                  1.8623890198839923E+000                  3.3573538262530365E+000                 -7.4566987497178094E-001                 -1.7400802717345407E+000 
                 7.2913070631704455E+000                  7.5680397823141519E-012                  1.8144896622997637E-002                  1.5173858025255599E-005                  7.1121027401471935E+001                  1.8105215468028089E-002                  9.9996774260768984E-001                  6.0769427937563858E+000                  6.0904762253024618E+000                 -1.1121016593678924E+001                  1.8519980206887376E+000                  3.3504611396484121E+000                 -7.4290061990798328E-001                 -1.7412455017643105E+000 
                 7.3213917844989744E+000                  6.8372495223863212E-012                  1.8097737447031220E-002                  1.5173858025255599E-005                  6.9428476427794052E+001                  1.8055540042066141E-002                  9.9996481947201843E-001                  6.0497746240476955E+000                  6.0645329149637508E+000                 -1.1165118570426408E+001                  1.8415376339223928E+000                  3.3436473444008223E+000                 -7.4020173741600481E-001                 -1.7423757166053626E+000 
                 7.3520138258836436E+000                  6.1454999955494359E-012                  1.8051884457275926E-002                  1.5173858025255599E-005                  6.7687340802820316E+001                  1.8008799646072111E-002                  9.9996384509346126E-001                  6.0226826724364768E+000                  6.0389145642933793E+000                 -1.1211442777305692E+001                  1.8305074513420032E+000                  3.3368245549490987E+000                 -7.3754021759178512E-001                 -1.7434774548842249E+000 
                 7.3830908645112663E+000                  5.5340952901040487E-012                  1.8007527145336117E-002                  1.5173858025255599E-005                  6.6018254657743967E+001                  1.7962475409169849E-002                  9.9996140914706833E-001                  5.9957925237592562E+000                  6.0135779386745458E+000                 -1.1256953367130361E+001                  1.8196640373818387E+000                  3.3300239587050275E+000                 -7.3492610105571432E-001                 -1.7445459218762316E+000 
                 7.4148877597769882E+000                  4.9643518093756663E-012                  1.7964231931044579E-002                  1.5173858025255599E-005                  6.4326619748681594E+001                  1.7918004486015233E-002                  9.9995994757923257E-001                  5.9689847759655299E+000                  5.9884076711062599E+000                 -1.1304137448878272E+001                  1.8083907292675796E+000                  3.3232079474498146E+000                 -7.3234227197603230E-001                 -1.7455913465216688E+000 
                 7.4473145199555857E+000                  4.4545591178083058E-012                  1.7922145230796899E-002                  1.5173858025255599E-005                  6.2680955078958540E+001                  1.7873778313399678E-002                  9.9995702444356116E-001                  5.9423773486207354E+000                  5.9634929332421676E+000                 -1.1351195273036319E+001                  1.7971356038293862E+000                  3.3164205958329851E+000                 -7.2980619670830726E-001                 -1.7466100077243059E+000 
                 7.4804394283069104E+000                  3.9972613791339739E-012                  1.7881214611649668E-002                  1.5173858025255599E-005                  6.1076135332666979E+001                  1.7831473163161263E-002                  9.9995507568644693E-001                  5.9159178068012466E+000                  5.9387441117876456E+000                 -1.1398237452489425E+001                  1.7858715472805775E+000                  3.3096648260716233E+000                 -7.2731746242752038E-001                 -1.7476029843532406E+000 
                 7.5144262825388513E+000                  3.5844606214096401E-012                  1.7841158863956839E-002                  1.5173858025255599E-005                  5.9500942215507720E+001                  1.7788891657138858E-002                  9.9995117817221812E-001                  5.8896415850878157E+000                  5.9141670287486816E+000                 -1.1445576186375291E+001                  1.7745238414589646E+000                  3.3029286134986005E+000                 -7.2486873441143518E-001                 -1.7485769396529476E+000 
                 7.5492581160066621E+000                  3.2127165561276062E-012                  1.7802028179513804E-002                  1.5173858025255599E-005                  5.7957918626826036E+001                  1.7748567984658840E-002                  9.9994922941510389E-001                  5.8636334970824358E+000                  5.8897061095802385E+000                 -1.1493127588653197E+001                  1.7631127789817957E+000                  3.2962278310104356E+000                 -7.2246244088785150E-001                 -1.7495305158375629E+000 
                 7.5849800983011857E+000                  2.8788627907828647E-012                  1.7763814372844900E-002                  1.5173858025255599E-005                  5.6450338231934566E+001                  1.7708117646334509E-002                  9.9994533190087520E-001                  5.8376764522481039E+000                  5.8654272108049907E+000                 -1.1540779033498396E+001                  1.7516665467201915E+000                  3.2895314782351925E+000                 -7.2009022892171992E-001                 -1.7504637737369544E+000 
                 7.6216329530902982E+000                  2.5799552670012648E-012                  1.7726532932919967E-002                  1.5173858025255599E-005                  5.4982003751388639E+001                  1.7669811830360076E-002                  9.9994338314376086E-001                  5.8115862314239122E+000                  5.8413458754637348E+000                 -1.1588387824061160E+001                  1.7402205612842685E+000                  3.2827807515808045E+000                 -7.1773503568523078E-001                 -1.7513761981464901E+000 
                 7.6593136081599038E+000                  2.3126053147070389E-012                  1.7690138108377520E-002                  1.5173858025255599E-005                  5.3553663853672766E+001                  1.7631557885531331E-002                  9.9993970820773437E-001                  5.7851847309027233E+000                  5.8174170786620092E+000                 -1.1635898480619337E+001                  1.7287891863234541E+000                  3.2759244853495941E+000                 -7.1537902093123173E-001                 -1.7522687765039495E+000 
                 7.6981086531754634E+000                  2.0745154573927144E-012                  1.7654621838216301E-002                  1.5173858025255599E-005                  5.2171026215141076E+001                  1.7594318231249236E-002                  9.9993603327170777E-001                  5.7583590421496753E+000                  5.7937143457014697E+000                 -1.1683083324857494E+001                  1.7174293773038107E+000                  3.2689407614176766E+000                 -7.1301487864588109E-001                 -1.7531415805837418E+000 
                 7.7383805459714710E+000                  1.8747943842185176E-012                  1.7619267776078168E-002                  1.5173858025255599E-005                  5.0918300925026479E+001                  1.7557933228443300E-002                  9.9993358331435667E-001                  5.7309732861627047E+000                  5.7696372949325259E+000                 -1.1727046356040754E+001                  1.7068739012251146E+000                  3.2617870675589264E+000                 -7.1062853833332951E-001                 -1.7540121440179797E+000 
                 7.7799174179763497E+000                  1.6788715695025589E-012                  1.7584468773436418E-002                  1.5173858025255599E-005                  4.9581443073681633E+001                  1.7521086425386204E-002                  9.9992868339965457E-001                  5.7034461881068346E+000                  5.7456058942141786E+000                 -1.1774982525297148E+001                  1.6953191604916680E+000                  3.2545793695621268E+000                 -7.0826268189761765E-001                 -1.7548707471792833E+000 
                 7.8220070971250371E+000                  1.5059427578298173E-012                  1.7550877827300540E-002                  1.5173858025255599E-005                  4.8298330073315313E+001                  1.7485571612042405E-002                  9.9992367712457453E-001                  5.6767329777306950E+000                  5.7219964284838563E+000                 -1.1822191535725697E+001                  1.6839321127538380E+000                  3.2475467766120003E+000                 -7.0597875169879054E-001                 -1.7557011569178971E+000 
                 7.8651162335862068E+000                  1.3514457423599438E-012                  1.7518105950774406E-002                  1.5173858025255599E-005                  4.7052803003893374E+001                  1.7452012478715129E-002                  9.9992112080684548E-001                  5.6509614468630804E+000                  5.6985774733040042E+000                 -1.1869201385604685E+001                  1.6725854974956906E+000                  3.2407431109961005E+000                 -7.0378869369701602E-001                 -1.7565128513410966E+000 
                 7.9093343857442955E+000                  1.2138415492893102E-012                  1.7486119641480329E-002                  1.5173858025255599E-005                  4.5848295861431936E+001                  1.7418237102080895E-002                  9.9991579545063136E-001                  5.6263074263986628E+000                  5.6753247949175192E+000                 -1.1915838000872375E+001                  1.6613231952375243E+000                  3.2342269462025164E+000                 -7.0171000435946662E-001                 -1.7573065544586091E+000 
                 7.9549229233955439E+000                  1.1140595405407896E-012                  1.7453817501854332E-002                  1.5173858025255599E-005                  4.4917058368112890E+001                  1.7385361470250625E-002                  9.9991313277252436E-001                  5.6025926245032887E+000                  5.6513888026624297E+000                 -1.1953091597818203E+001                  1.6524113034489054E+000                  3.2279436626389533E+000                 -6.9971546099794213E-001                 -1.7581095693542852E+000 
                 8.0021135419799858E+000                  1.0400872093078535E-012                  1.7419798178427291E-002                  1.5173858025255599E-005                  4.4195220041104179E+001                  1.7351854757473334E-002                  9.9991313277252436E-001                  5.5793822864371156E+000                  5.6256236987343344E+000                 -1.1982930244419224E+001                  1.6453752975865776E+000                  3.2217770341409988E+000                 -6.9776012927118969E-001                 -1.7589568809301408E+000 
                 8.0499817723805034E+000                  9.7204871604263841E-013                  1.7384581673501796E-002                  1.5173858025255599E-005                  4.3498001776907365E+001                  1.7316724767777750E-002                  9.9991180143347080E-001                  5.5566496469611248E+000                  5.5983718950996577E+000                 -1.2012311969046641E+001                  1.6384693036225624E+000                  3.2157271202120907E+000                 -6.9584861611712923E-001                 -1.7598357553158184E+000 
                 8.0969139921353683E+000                  9.1157511833651556E-013                  1.7350057637444492E-002                  1.5173858025255599E-005                  4.2847656734299321E+001                  1.7280559279636006E-002                  9.9990514473820324E-001                  5.5347764178003427E+000                  5.5710033129626382E+000                 -1.2040207537502878E+001                  1.6319270729158935E+000                  3.2099112784016821E+000                 -6.9402281495070250E-001                 -1.7606990781305993E+000 
                 8.1431375361971661E+000                  8.5727131754466849E-013                  1.7316280997434201E-002                  1.5173858025255599E-005                  4.2235893151652164E+001                  1.7246041120983553E-002                  9.9990087620504509E-001                  5.5134712754475785E+000                  5.5435641618355618E+000                 -1.2066881706589912E+001                  1.6256816792543796E+000                  3.2042409811566972E+000                 -6.9225488367630050E-001                 -1.7615453753510881E+000 
                 8.1890377880440663E+000                  8.0586692551141443E-013                  1.7283202831594530E-002                  1.5173858025255599E-005                  4.1627769504684913E+001                  1.7211234897032756E-002                  9.9989284692979041E-001                  5.4924221767484598E+000                  5.5161968295050841E+000                 -1.2093736668229145E+001                  1.6193831377921439E+000                  3.1986177134667226E+000                 -6.9051863443686867E-001                 -1.7623757732462331E+000 
                 8.2344534895383408E+000                  7.5544976364322777E-013                  1.7251350349926399E-002                  1.5173858025255599E-005                  4.0998623098565837E+001                  1.7178317061702971E-002                  9.9988641178233872E-001                  5.4716459003798166E+000                  5.4895849869981133E+000                 -1.2121794410342735E+001                  1.6127692680644208E+000                  3.1930472700527348E+000                 -6.8882218836499243E-001                 -1.7631769048475825E+000 
                 8.2799213450595310E+000                  7.1114911406970097E-013                  1.7220518293122433E-002                  1.5173858025255599E-005                  4.0420015988652082E+001                  1.7146920919613930E-002                  9.9988157662631427E-001                  5.4507407783460957E+000                  5.4632211688515460E+000                 -1.2148039326657324E+001                  1.6065964773337191E+000                  3.1874278386828201E+000                 -6.8713365745265631E-001                 -1.7639537815434727E+000 
                 8.3260723659476650E+000                  6.7119725991103388E-013                  1.7190455511908176E-002                  1.5173858025255599E-005                  3.9874777554972553E+001                  1.7115447028182153E-002                  9.9987303777567893E-001                  5.4292801695126149E+000                  5.4369426620651478E+000                 -1.2173149825135177E+001                  1.6006982695650449E+000                  3.1816417957572081E+000                 -6.8542127644461925E-001                 -1.7647126152450510E+000 
                 8.3730345234951464E+000                  6.3290047131005789E-013                  1.7161255548316035E-002                  1.5173858025255599E-005                  3.9326812506707782E+001                  1.7085268974578172E-002                  9.9986563038645748E-001                  5.4071364591718591E+000                  5.4110796297172543E+000                 -1.2198664580913727E+001                  1.5946887437777220E+000                  3.1756486786024514E+000                 -6.8368004939308702E-001                 -1.7654509415596802E+000 
                 8.4209665302546277E+000                  5.9676227243925701E-013                  1.7132987666289654E-002                  1.5173858025255599E-005                  3.8784947763489910E+001                  1.7056336295730376E-002                  9.9985880542830530E-001                  5.3841210579631582E+000                  5.3857987706330652E+000                 -1.2224198640946520E+001                  1.5886632068675581E+000                  3.1693971029778600E+000                 -6.8190125411690738E-001                 -1.7661668977557499E+000 
