                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                 4.5083849231414304E+000                  1.2885194943335777E-007                  9.3449696065426191E-002                  3.3382487655562300E-005                  3.5798367356492480E+002                  9.2344224740403519E-002                  9.9997207489008122E-001                  8.8642228324363384E+000                  8.8642245429960607E+000                 -6.8899090065135757E+000                  2.5538632199862028E+000                  4.1293476819173032E+000                 -6.1865279664652661E-001                 -1.0294221067765661E+000 
                 4.5666525840936290E+000                  1.2271557983160544E-007                  9.2048649629769497E-002                  3.3382487655562300E-005                  3.5632445841982855E+002                  9.0945078540027480E-002                  9.9997207489008122E-001                  8.8478147766433057E+000                  8.8478165340204704E+000                 -6.9111002962350145E+000                  2.5518456333132211E+000                  4.1272653128692109E+000                 -6.1517420442001836E-001                 -1.0359825782913226E+000 
                 4.6213458562207315E+000                  1.1677356259530517E-007                  9.0664602736207606E-002                  3.3382487655562300E-005                  3.5460648177279029E+002                  8.9602870437228463E-002                  9.9997331907383535E-001                  8.8310572654650503E+000                  8.8310590673476241E+000                 -6.9326554698827767E+000                  2.5497466692811370E+000                  4.1251198523569341E+000                 -6.1165732737618350E-001                 -1.0425622370510352E+000 
                 4.6731245222999442E+000                  1.1100401890916102E-007                  8.9297269719328304E-002                  3.3382487655562300E-005                  3.5281334530250990E+002                  8.8237760613570179E-002                  9.9997331907383535E-001                  8.8139507896469667E+000                  8.8139526344160597E+000                 -6.9546612972631126E+000                  2.5475450036821452E+000                  4.1229087709299925E+000                 -6.0810541468490109E-001                 -1.0491618195432204E+000 
                 4.7224934493689341E+000                  1.0541582894779920E-007                  8.7946654533402377E-002                  3.3382487655562300E-005                  3.5095078156171468E+002                  8.6929260471572775E-002                  9.9997456325758949E-001                  8.7965045474671566E+000                  8.7965064332733949E+000                 -6.9770941717749384E+000                  2.5452462134501745E+000                  4.1206308034813164E+000                 -6.0452283925331696E-001                 -1.0557806763351916E+000 
                 4.7698559251329682E+000                  1.0000018110211123E-007                  8.6612393505104662E-002                  3.3382487655562300E-005                  3.4901138578746873E+002                  8.5597485259045938E-002                  9.9997456325758949E-001                  8.7787193010337088E+000                  8.7787213700909525E+000                 -6.9999992134842364E+000                  2.5428395946793194E+000                  4.1182844381434487E+000                 -6.0091206376274064E-001                 -1.0624199596481299E+000 
                 4.8155300856265431E+000                  9.4752209574654631E-008                  8.5294689295444828E-002                  3.3382487655562300E-005                  3.4698904173145820E+002                  8.4282561951904103E-002                  9.9997456325758938E-001                  8.7605899649710626E+000                  8.7605922392311584E+000                 -7.0234106537093250E+000                  2.5403157590363454E+000                  4.1158688275573327E+000                 -5.9727274221644455E-001                 -1.0690780084747260E+000 
                 4.8597762539268610E+000                  8.9682733956396767E-008                  8.3993636349786308E-002                  3.3382487655562300E-005                  3.4489225093865576E+002                  8.3021895292033507E-002                  9.9997574923983878E-001                  8.7420994749058369E+000                  8.7421019342857722E+000                 -7.0472911608493138E+000                  2.5376834361905654E+000                  4.1133823036987822E+000                 -5.9360035813517997E-001                 -1.0757536163531614E+000 
                 4.9028176554675307E+000                  8.4769750276030373E-008                  8.2709367093394909E-002                  3.3382487655562300E-005                  3.4269857294011547E+002                  8.1740647801013422E-002                  9.9997574923983878E-001                  8.7232302783161799E+000                  8.7232329059007743E+000                 -7.0717590962328254E+000                  2.5349122953978616E+000                  4.1108229747155507E+000                 -5.8988945210990451E-001                 -1.0824453024595089E+000 
                 4.9448511939575539E+000                  8.0040609372363340E-008                  8.1441653543301740E-002                  3.3382487655562300E-005                  3.4043462425760976E+002                  8.0513426089019943E-002                  9.9997693522208819E-001                  8.7039592551813794E+000                  8.7039620359831336E+000                 -7.0966896136134441E+000                  2.5320337234523391E+000                  4.1081874365041697E+000                 -5.8613308898721028E-001                 -1.0891534172587740E+000 
                 4.9860322458480955E+000                  7.5473556358160214E-008                  8.0190627449706120E-002                  3.3382487655562300E-005                  3.3807753773524968E+002                  7.9265589836228376E-002                  9.9997693522208841E-001                  8.6842764325011164E+000                  8.6842793551081634E+000                 -7.1222051853162061E+000                  2.5290163160889603E+000                  4.1054728859155762E+000                 -5.8232732702685186E-001                 -1.0958763883833966E+000 
                 5.0264891250733115E+000                  7.1072224321691316E-008                  7.8956751488593838E-002                  3.3382487655562300E-005                  3.3562921705069863E+002                  7.8035221449597139E-002                  9.9997693522208841E-001                  8.6641870282065092E+000                  8.6641900828381502E+000                 -7.1483000923875997E+000                  2.5258597591866683E+000                  4.1026775668270172E+000                 -5.7847295474454474E-001                 -1.1026107281145103E+000 
                 5.0663565920800107E+000                  6.6842903544147323E-008                  7.7739381098714533E-002                  3.3382487655562300E-005                  3.3309852236945335E+002                  7.6856662413711613E-002                  9.9997806566953029E-001                  8.6436874961432846E+000                  8.6436906726532694E+000                 -7.1749446933415868E+000                  2.5225727054960783E+000                  4.0997984148059299E+000                 -5.7457279831481733E-001                 -1.1093589212103228E+000 
                 5.1057263228190575E+000                  6.2777171836637449E-008                  7.6538789089989595E-002                  3.3382487655562300E-005                  3.3047534301103548E+002                  7.5659839023455744E-002                  9.9997806566953029E-001                  8.6227892079341544E+000                  8.6227924943630345E+000                 -7.2021982535198372E+000                  2.5191390613325790E+000                  4.0968352476260019E+000                 -5.7063570799838759E-001                 -1.1161184129724497E+000 
                 5.1446925188673385E+000                  5.8879496314423348E-008                  7.5354793409476054E-002                  3.3382487655562300E-005                  3.2776682839168853E+002                  7.4505628824536763E-002                  9.9997890025840541E-001                  8.6014858980159410E+000                  8.6014892807743024E+000                 -7.2300359138336381E+000                  2.5155649980048072E+000                  4.0937864943180040E+000                 -5.6666572848304309E-001                 -1.1228891164738060E+000 
                 5.1833342367041322E+000                  5.5141514779992628E-008                  7.4187586335340533E-002                  3.3382487655562300E-005                  3.2496266763205239E+002                  7.3342639372435348E-002                  9.9997890025840541E-001                  8.5797717729543308E+000                  8.5797752389076845E+000                 -7.2585213076615824E+000                  2.5118334704576912E+000                  4.0906511579060760E+000                 -5.6266178566934277E-001                 -1.1296687582935467E+000 
                 5.2217334665526582E+000                  5.1568843142264719E-008                  7.3037059235214558E-002                  3.3382487655562300E-005                  3.2207322872122097E+002                  7.2222158305290898E-002                  9.9997973484728042E-001                  8.5576285876859632E+000                  8.5576321244644475E+000                 -7.2876126111289867E+000                  2.5079546262233214E+000                  4.0874262989691941E+000                 -5.5861447671176812E-001                 -1.1364567215585095E+000 
                 5.2599539315269253E+000                  4.8160869330702367E-008                  7.1903455981950179E-002                  3.3382487655562300E-005                  3.1910096386016710E+002                  7.1109700827005087E-002                  9.9998027357758856E-001                  8.5350440024438310E+000                  8.5350476366022985E+000                 -7.3173056824205069E+000                  2.5039281151709147E+000                  4.0841091124435991E+000                 -5.5451181805398753E-001                 -1.1432502350994562E+000 
                 5.2980347598148949E+000                  4.4917325876029875E-008                  7.0787405687368271E-002                  3.3382487655562300E-005                  3.1604934479391181E+002                  7.0014993292088934E-002                  9.9998081230789682E-001                  8.5120203681014548E+000                  8.5120244551445694E+000                 -7.3475861070823019E+000                  2.4997548934514082E+000                  4.0806982418457993E+000                 -5.5035215266652437E-001                 -1.1500440039913415E+000 
                 5.3360089844044802E+000                  4.1833140947078741E-008                  6.9689273669272384E-002                  3.3382487655562300E-005                  3.1291513429635108E+002                  6.8922135274959551E-002                  9.9998081230789659E-001                  8.4885655979264278E+000                  8.4885700961199433E+000                 -7.3784795261730647E+000                  2.4954265676105774E+000                  4.0771931875231529E+000                 -5.4614802989783062E-001                 -1.1568340618550605E+000 
                 5.3738938587751086E+000                  3.8902306037238346E-008                  6.8609758599988233E-002                  3.3382487655562300E-005                  3.0969223053843723E+002                  6.7848466288112683E-002                  9.9998081230789659E-001                  8.4647039585184523E+000                  8.4647088279420792E+000                 -7.4100246539554275E+000                  2.4909303090946380E+000                  4.0735961849707598E+000                 -5.4192315825717607E-001                 -1.1636141087143625E+000 
                 5.4117280216161614E+000                  3.6136050390926606E-008                  6.7548595890331464E-002                  3.3382487655562300E-005                  3.0641246389793844E+002                  6.6824762033312377E-002                  9.9998186449226345E-001                  8.4404341638052909E+000                  8.4404393605892185E+000                 -7.4420593168321467E+000                  2.4863064260581180E+000                  4.0699064576699175E+000                 -5.3768928603521826E-001                 -1.1703836740796827E+000 
                 5.4495350384434724E+000                  3.3515457396264687E-008                  6.6506168282890202E-002                  3.3382487655562300E-005                  3.0304682862787206E+002                  6.5788874244288004E-002                  9.9998186449226345E-001                  8.4157621814907735E+000                  8.4157676651472624E+000                 -7.4747548492728413E+000                  2.4815097424521166E+000                  4.0661251342303055E+000                 -5.3344409368184376E-001                 -1.1771380730880265E+000 
                 5.4873142824042853E+000                  3.1051802601322125E-008                  6.5483596424374985E-002                  3.3382487655562300E-005                  2.9962970164931755E+002                  6.4803476364831525E-002                  9.9998289140038044E-001                  8.3907015377040715E+000                  8.3907072672354079E+000                 -7.5079131833429962E+000                  2.4765848607502314E+000                  4.0622539354636924E+000                 -5.2917576832571356E-001                 -1.1838674767193340E+000 
                 5.5250552203397048E+000                  2.8740745598350189E-008                  6.4482911258780209E-002                  3.3382487655562300E-005                  2.9616355102081150E+002                  6.3824602908024802E-002                  9.9998339279768822E-001                  8.3652969464979705E+000                  8.3653028843074875E+000                 -7.5415019694986265E+000                  2.4715316075210514E+000                  4.0582972765159315E+000                 -5.2488861814050614E-001                 -1.1905553633387898E+000 
                 5.5627641457930013E+000                  2.6575311828975463E-008                  6.3503281588750210E-002                  3.3382487655562300E-005                  2.9265161659905783E+002                  6.2866798716525438E-002                  9.9998389419499589E-001                  8.3395336853675914E+000                  8.3395397965240292E+000                 -7.5755216308570148E+000                  2.4663509262986558E+000                  4.0542492284348999E+000                 -5.2059854865899513E-001                 -1.1972038315731921E+000 
                 5.6004376067154436E+000                  2.4540936484118254E-008                  6.2546301870223711E-002                  3.3382487655562300E-005                  2.8906890945594591E+002                  6.1917029745912726E-002                  9.9998389419499589E-001                  8.3134698232374173E+000                  8.3134760730313602E+000                 -7.6101088685802933E+000                  2.4610013827942181E+000                  4.0501159625452026E+000                 -5.1633619560236954E-001                 -1.2037983634259561E+000 
                 5.6380194807985200E+000                  2.2643900966333943E-008                  6.1613807498647283E-002                  3.3382487655562300E-005                  2.8544879075028263E+002                  6.1019859176248248E-002                  9.9998487287610971E-001                  8.2871692915222201E+000                  8.2871756433186263E+000                 -7.6450487531810465E+000                  2.4555282062472266E+000                  4.0459063322501123E+000                 -5.1211618932227876E-001                 -1.2103219526323494E+000 
                 5.6754832178479928E+000                  2.0875527056844519E-008                  6.0706738331405136E-002                  3.3382487655562300E-005                  2.8178659683485188E+002                  6.0147118032222495E-002                  9.9998582855435580E-001                  8.2606611938913783E+000                  8.2606676209339316E+000                 -7.6803625508149160E+000                  2.4499203307203183E+000                  4.0416264385970626E+000                 -5.0793102932206513E-001                 -1.2167631003954678E+000 
                 5.7128113268244922E+000                  1.9229646470029164E-008                  5.9825863375735422E-002                  3.3382487655562300E-005                  2.7808512403068966E+002                  5.9289008230811083E-002                  9.9998640599093469E-001                  8.2339400795745341E+000                  8.2341014114601823E+000                 -7.7160287000322878E+000                  2.4441777557968822E+000                  4.0372809837933694E+000                 -5.0377744602928820E-001                 -1.2231110251572817E+000 
                 5.7499871213241498E+000                  1.7700800178753121E-008                  5.8971739633011409E-002                  3.3382487655562300E-005                  2.7435044872015231E+002                  5.8457020021543474E-002                  9.9998698342751335E-001                  8.2070066221176816E+000                  8.2093020027010333E+000                 -7.7520071005668880E+000                  2.4383056733802420E+000                  4.0328760684954110E+000                 -4.9967445762355828E-001                 -1.2293560605913016E+000 
                 5.7870215349831655E+000                  1.6279759249912518E-008                  5.8143963352351433E-002                  3.3382487655562300E-005                  2.7057589168980127E+002                  5.7633892941217318E-002                  9.9998698342751335E-001                  8.1798429585055210E+000                  8.1850331310047189E+000                 -7.7883520218797173E+000                  2.4322890968084407E+000                  4.0284153849071886E+000                 -4.9564031103864958E-001                 -1.2354953681041139E+000 
                 5.8239673457547001E+000                  1.4961190950423121E-008                  5.7341007023171797E-002                  3.3382487655562300E-005                  2.6677080753838408E+002                  5.6864731417036442E-002                  9.9998800525965026E-001                  8.1523978959667538E+000                  8.1612668674699531E+000                 -7.8250338341045609E+000                  2.4261383018200684E+000                  4.0238986341741532E+000                 -4.9167531615010196E-001                 -1.2415346842397903E+000 
                 5.8608691011579728E+000                  1.3737787881799853E-008                  5.6561477021216854E-002                  3.3382487655562300E-005                  2.6293490947234096E+002                  5.6098395011586207E-002                  9.9998833855631886E-001                  8.1246896449612898E+000                  8.1379213141899527E+000                 -7.8620831936281705E+000                  2.4198482488644828E+000                  4.0193254353320818E+000                 -4.8776488902223825E-001                 -1.2474792580904244E+000 
                 5.8977547752328299E+000                  1.2602288274344808E-008                  5.5804539543024785E-002                  3.3382487655562300E-005                  2.5906396486959812E+002                  5.5360485862162814E-002                  9.9998888358620008E-001                  8.0968651716466642E+000                  8.1148208903343928E+000                 -7.8995505902243597E+000                  2.4134070061629402E+000                  4.0146960822326356E+000                 -4.8389832163796964E-001                 -1.2533304709854334E+000 
                 5.9346354406006601E+000                  1.1550284325312088E-008                  5.5069384737443175E-002                  3.3382487655562300E-005                  2.5516580672550469E+002                  5.4628239980355979E-002                  9.9998888358620008E-001                  8.0690988821657328E+000                  8.0916993587556227E+000                 -7.9374073249151893E+000                  2.4068224748203031E+000                  4.0100126941544207E+000                 -4.8007764468414882E-001                 -1.2590897756455743E+000 
                 5.9715195271332666E+000                  1.0578102609414928E-008                  5.4355041728336599E-002                  3.3382487655562300E-005                  2.5125311067311787E+002                  5.3932740673558036E-002                  9.9998942861608142E-001                  8.0415760151181424E+000                  8.0682142995802106E+000                 -7.9755922245654212E+000                  2.4001114453416559E+000                  4.0052785300404707E+000                 -4.7630742111004259E-001                 -1.2647601665133952E+000 
                 6.0083987991406627E+000                  9.6814059994249634E-009                  5.3660676673921374E-002                  3.3382487655562300E-005                  2.4733521585900925E+002                  5.3241668936613480E-002                  9.9998942861608142E-001                  8.0144732603062643E+000                  8.0441131836472426E+000                 -8.0140615669219102E+000                  2.3932859540321507E+000                  4.0004992304562856E+000                 -4.7258852443521893E-001                 -1.2703438550726303E+000 
                 6.0452653173679245E+000                  8.8521285796791420E-009                  5.2986762681872732E-002                  3.3382487655562300E-005                  2.4339276005650848E+002                  5.2580058698118035E-002                  9.9998974621590042E-001                  7.9877680900436605E+000                  8.0200377091101753E+000                 -8.0529522864483969E+000                  2.3863076534389274E+000                  3.9956819926863698E+000                 -4.6891489286831861E-001                 -1.2758326136494262E+000 
                 6.0821393448188479E+000                  8.0778006513261192E-009                  5.2334882794887884E-002                  3.3382487655562300E-005                  2.3936303086500376E+002                  5.1930389014646652E-002                  9.9998974621590042E-001                  7.9613063619695454E+000                  7.9974753314099063E+000                 -8.0927068688062036E+000                  2.3790570730783069E+000                  3.9908306337906128E+000                 -4.6528198214975963E-001                 -1.2812087441070885E+000 
                 6.1190260476202463E+000                  7.3525209030280568E-009                  5.1706460748039494E-002                  3.3382487655562300E-005                  2.3521557833853709E+002                  5.1302791968107123E-002                  9.9998974621590042E-001                  7.9349647269776407E+000                  7.9772365519807256E+000                 -8.1335637321310816E+000                  2.3714660792953342E+000                  3.9859556329606036E+000                 -4.6169958255560589E-001                 -1.2864551882035822E+000 
                 6.1559701731869003E+000                  6.6896412499321286E-009                  5.1095944356930038E-002                  3.3382487655562300E-005                  2.3109306500687731E+002                  5.0685624583427964E-002                  9.9998942861608131E-001                  7.9085548100155618E+000                  7.9549732072562014E+000                 -8.1745971718214836E+000                  2.3637869101674376E+000                  3.9810555353321901E+000                 -4.5817426957895407E-001                 -1.2916135697929905E+000 
                 6.1930680859241001E+000                  6.1036706756240375E-009                  5.0493221049060816E-002                  3.3382487655562300E-005                  2.2720121846937042E+002                  5.0090053640604038E-002                  9.9998942861608142E-001                  7.8818511135666363E+000                  7.9237666891433740E+000                 -8.2144089068384964E+000                  2.3564106535326466E+000                  3.9761085223857977E+000                 -4.5469253873715648E-001                 -1.2967669240319151E+000 
                 6.2301257879037291E+000                  5.6001318061271778E-009                  4.9896593461712983E-002                  3.3382487655562300E-005                  2.2368843692499411E+002                  4.9514531037333935E-002                  9.9998974621590042E-001                  7.8548882698642810E+000                  7.8822762364982877E+000                 -8.2518017512080721E+000                  2.3496435321745386E+000                  3.9711172801146666E+000                 -4.5124368376561219E-001                 -1.3019291035004867E+000 
                 6.2668988750696561E+000                  5.1641603931349409E-009                  4.9312176436347929E-002                  3.3382487655562300E-005                  2.2049678725916266E+002                  4.8953156170697724E-002                  9.9999006381571942E-001                  7.8277468306158049E+000                  7.8365980011530665E+000                 -8.2870002774877847E+000                  2.3434022633925204E+000                  3.9660896681426139E+000                 -4.4782783380871238E-001                 -1.3070458290763074E+000 
                 6.3033715424080796E+000                  4.7769041313951781E-009                  4.8744053111061364E-002                  3.3382487655562300E-005                  2.1749798258431417E+002                  4.8430229782021397E-002                  9.9999130427232408E-001                  7.8003921643025027E+000                  7.8004051237452696E+000                 -8.3208534745684037E+000                  2.3374552304242875E+000                  3.9610114546658348E+000                 -4.4444536098633214E-001                 -1.3120783616801506E+000 
                 6.3396301651837321E+000                  4.4262260278419716E-009                  4.8192002373132120E-002                  3.3382487655562300E-005                  2.1461018647850858E+002                  4.7914837046265271E-002                  9.9999231303393499E-001                  7.7727456191188660E+000                  7.7727596061708830E+000                 -8.3539664123386927E+000                  2.3316503293563042E+000                  3.9558612787506235E+000                 -4.4109596232310344E-001                 -1.3170250284293281E+000 
                 6.3757263711423633E+000                  4.1240755182696879E-009                  4.7652883582692519E-002                  3.3382487655562300E-005                  2.1203935778784486E+002                  4.7425092926282338E-002                  9.9999385090020931E-001                  7.7446685946357690E+000                  7.7446834812472503E+000                 -8.3846733907048332E+000                  2.3264164775995506E+000                  3.9506134178022125E+000                 -4.3775236607847251E-001                 -1.3219108140988920E+000 
                 6.4116482145166405E+000                  3.8699544498523702E-009                  4.7121309742847194E-002                  3.3382487655562300E-005                  2.0986847540231082E+002                  4.6968893863393778E-002                  9.9999618863320527E-001                  7.7159312390914803E+000                  7.7159469289062859E+000                 -8.4122941466850119E+000                  2.3219472049462460E+000                  3.9452266163361900E+000                 -4.3437666583741774E-001                 -1.3267826467823713E+000 
                 6.4471670260214351E+000                  3.6275385466458856E-009                  4.6598910407525014E-002                  3.3382487655562300E-005                  2.0765603099189011E+002                  4.6454860263741390E-002                  9.9999636313143037E-001                  7.6867090678408960E+000                  7.6867256541215410E+000                 -8.4403879640021042E+000                  2.3173445462362774E+000                  3.9397341106239518E+000                 -4.3099932524485590E-001                 -1.3316242380209800E+000 
                 6.4820626742594945E+000                  3.3947884333014584E-009                  4.6090109671174405E-002                  3.3382487655562300E-005                  2.0536608719645338E+002                  4.5942933847751048E-002                  9.9999618863320527E-001                  7.6572551000686389E+000                  7.6572726628254539E+000                 -8.4691872862178741E+000                  2.3125287259082481E+000                  3.9341836436935926E+000                 -4.2766854097376306E-001                 -1.3363922584728065E+000 
                 6.5163322638277341E+000                  3.1699179665282642E-009                  4.5596610061637281E-002                  3.3382487655562300E-005                  2.0296686748476117E+002                  4.5451709144333254E-002                  9.9999618863320527E-001                  7.6276797136973853E+000                  7.6276983020872935E+000                 -8.4989519766292787E+000                  2.3074251462263704E+000                  3.9285947740882357E+000                 -4.2438724764901520E-001                 -1.3410674443147543E+000 
                 6.5500533979984015E+000                  2.9520406086620764E-009                  4.5118905717472797E-002                  3.3382487655562300E-005                  2.0043830613257819E+002                  4.4970706739527515E-002                  9.9999601413498018E-001                  7.5980645773364621E+000                  7.5993563064781169E+000                 -8.5298776725954202E+000                  2.3019807210639538E+000                  3.9229814108231711E+000                 -4.2114702049336439E-001                 -1.3456414419729907E+000 
                 6.5833552602098386E+000                  2.7405156456596611E-009                  4.4656745500956128E-002                  3.3382487655562300E-005                  1.9776250657340967E+002                  4.4506315584795897E-002                  9.9999588109705917E-001                  7.5684452165415417E+000                  7.5762295579818346E+000                 -8.5621677141886572E+000                  2.2961439550145095E+000                  3.9173492813885167E+000                 -4.1795263452641129E-001                 -1.3501129306707209E+000 
                 6.6163594420299674E+000                  2.5366720234016417E-009                  4.4209376098598929E-002                  3.3382487655562300E-005                  1.9495676422599780E+002                  4.4049139467097299E-002                  9.9999548198329613E-001                  7.5388297252598422E+000                  7.5537110645186401E+000                 -8.5957356808408161E+000                  2.2899383050151929E+000                  3.9117010882240799E+000                 -4.1481803324970862E-001                 -1.3544856139981669E+000 
                 6.6491545083694303E+000                  2.3421434851628037E-009                  4.3775968336626399E-002                  3.3382487655562300E-005                  1.9205026686037718E+002                  4.3610092789686729E-002                  9.9999521590745410E-001                  7.5092177527757018E+000                  7.5309193289385199E+000                 -8.6303865025575810E+000                  2.2834149117985287E+000                  3.9060390417964697E+000                 -4.1174251950103508E-001                 -1.3587642384232217E+000 
                 6.6818188601119974E+000                  2.1589050395016776E-009                  4.3355215851137482E-002                  3.3382487655562300E-005                  1.8908937664133438E+002                  4.3191179308101194E-002                  9.9999521590745410E-001                  7.4795907272281550E+000                  7.5069929843533449E+000                 -8.6657664599017128E+000                  2.2766671268649139E+000                  3.9003612011510009E+000                 -4.0871354240389862E-001                 -1.3629586472280579E+000 
                 6.7144142567252061E+000                  1.9874212466355414E-009                  4.2946112924057443E-002                  3.3382487655562300E-005                  1.8609725741932473E+002                  4.2777368986643985E-002                  9.9999494983161208E-001                  7.4499385260179816E+000                  7.4819046443292345E+000                 -8.7017100716421840E+000                  2.2697399694571345E+000                  3.8946681159251773E+000                 -4.0572715270601684E-001                 -1.3670761382827346E+000 
                 6.7469746327603666E+000                  1.8263989004232270E-009                  4.2548577371379882E-002                  3.3382487655562300E-005                  1.8305677588808445E+002                  4.2375332727658942E-002                  9.9999467509876139E-001                  7.4202677198232116E+000                  7.4563448443656837E+000                 -8.7384043629831449E+000                  2.2625858055532819E+000                  3.8889663091929920E+000                 -4.0279760755184701E-001                 -1.3711149561455098E+000 
                 6.7795227086914247E+000                  1.6742202700557849E-009                  4.2163025166065099E-002                  3.3382487655562300E-005                  1.7993543117736758E+002                  4.1991990726428320E-002                  9.9999467509876139E-001                  7.3906101629079393E+000                  7.4308137244379138E+000                 -8.7761874043018064E+000                  2.2551166853347264E+000                  3.8832665328582059E+000                 -3.9993771781104198E-001                 -1.3750682363677291E+000 
                 6.8121065298148151E+000                  1.5309153989186157E-009                  4.1789384081961201E-002                  3.3382487655562300E-005                  1.7673974931063177E+002                  4.1614075288109141E-002                  9.9999440036591059E-001                  7.3609812246927477E+000                  7.4053747014328337E+000                 -8.8150488085166288E+000                  2.2473342309533972E+000                  3.8775705392935307E+000                 -3.9713647894753173E-001                 -1.3789340297124821E+000 
                 6.8447868851611808E+000                  1.3970760833754197E-009                  4.1426972646170589E-002                  3.3382487655562300E-005                  1.7349734680493594E+002                  4.1250725127959152E-002                  9.9999426299948513E-001                  7.3313896855836145E+000                  7.3797607824518190E+000                 -8.8547799419957958E+000                  2.2392928339408908E+000                  3.8718778724252214E+000                 -3.9437942648221802E-001                 -1.3827168024270526E+000 
                 6.8775958556500427E+000                  1.2725735579364214E-009                  4.1075221893672631E-002                  3.3382487655562300E-005                  1.7021984347308478E+002                  4.0892355556481949E-002                  9.9999385090020909E-001                  7.3018405784461526E+000                  7.3535848129548000E+000                 -8.8953171049577282E+000                  2.2310101828726219E+000                  3.8661947624170856E+000                 -3.9168116580350471E-001                 -1.3864200817714813E+000 
