                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds 
                                      96                                      677                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.0000000000000000E+003                  5.2623029714162335E+001                  2.2365330316800001E+002                  2.1752237579109081E-007                  3.1107146320696216E-001                 -2.0000989226842265E+001                  7.3000000000000020E-001                  2.6605031474230913E-005                  2.4997339496852583E-001                  3.4416073257059884E-003                  1.0081585205319675E-003                  9.3604492797742123E-003                  2.0994604783340916E-003                  9.0133452877088572E-005                  0.0000000000000000E+000                  6.5797420600274654E-005                  2.3980033506760510E-009                  2.2530965215921471E-005                  3.1020395171296367E-007                  9.0868808503003458E-008                  8.4368961406690690E-007                  1.8923162209123565E-007                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.0121579347596725E-005                  3.0093635124581292E-001                  9.0099149349926055E-005                  2.9303839882061045E-001                  1.8297039483854795E+005                  2.8183014629285829E+006                  4.1436405128111064E+012                  5.9432969977229986E-025                  5.9432969977229986E-025                  0.0000000000000000E+000                  2.3778692264677403E-026                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.1558149984000000E+010 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35 
                                    zone                                     mass                                     logR                                     logT                                   logRho                                     logP                        x_mass_fraction_H                       y_mass_fraction_He                   z_mass_fraction_metals                                radius_cm                               mass_grams                              temperature                                   energy                                  density                                  entropy                                     logS                                 pressure                                       mu                                    grada                                       cv                                       cp                                   gamma1                                  opacity                               luminosity                                     logL                                    gradT                             d_gradT_dlnR                             actual_gradT                                    gradr                                    gradL                               sch_stable                            ledoux_stable                                      tau                               extra_heat                     log_irradiation_heat 
                                       1                  9.0133452877088572E-005                 -5.0713982797903723E-001                  2.3495753177621199E+000                 -5.5987920058052199E+000                  4.3037877281595334E+000                  7.3000000000000009E-001                  2.5000000000000000E-001                  1.9999999999999907E-002                  2.1649951696278152E+010                  1.7929346446310457E+029                  2.2365330370771346E+002                  1.8149839018358528E+010                  2.5188829932845198E-006                  8.4945078463259307E+000                  8.8489729215620052E+000                  2.0127402343553575E+004                  2.5400000000000000E+000                  3.1094294914601911E-001                  7.9184806817644328E+007                  1.1490436577724993E+008                  1.4497714620527149E+000                  8.4562154429214549E-004                  2.1752237579109081E-007                 -6.6624960620069560E+000                  1.2500000122618005E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2500000122618005E-001                  3.1094294914601911E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666666666666663E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       2                  9.0133452876998434E-005                 -5.0713982822145220E-001                  2.3495753214302133E+000                 -5.5987919801285644E+000                  4.3037877575042796E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  2.1649951684193558E+010                  1.7929346446292527E+029                  2.2365330559671099E+002                  1.8149839168464207E+010                  2.5188831422076465E-006                  8.4945078290452969E+000                  8.8489729206785075E+000                  2.0127403703537548E+004                  2.5399999999999991E+000                  3.1094294884196183E-001                  7.9184806940172166E+007                  1.1490436589977600E+008                  1.4497714612214179E+000                  8.4562158784671061E-004                  2.1752237579040741E-007                 -6.6624960620083202E+000                  1.2500000427199687E-001                  0.0000000000000000E+000                  1.2500000131546304E-001                  1.2500000427199687E-001                  3.1094294905914560E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666669240715437E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       3                  9.0133452876773110E-005                 -5.0713982882748654E-001                  2.3495753279803808E+000                 -5.5987919342774042E+000                  4.3037878099056091E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  2.1649951653982231E+010                  1.7929346446247706E+029                  2.2365330896992123E+002                  1.8149839436510162E+010                  2.5188834081417672E-006                  8.4945077981871826E+000                  8.8489729191008397E+000                  2.0127406132080429E+004                  2.5399999999999991E+000                  3.1094294829900249E-001                  7.9184807158971876E+007                  1.1490436611857258E+008                  1.4497714597369595E+000                  8.4562166562269451E-004                  2.1752237578869889E-007                 -6.6624960620117317E+000                  1.2500001950174894E-001                  0.0000000000000000E+000                  1.2500002142197439E-001                  1.2500001950174894E-001                  3.1094294862477811E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666675675837705E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       4                  9.0133452876435096E-005                 -5.0713982973654337E-001                  2.3495753358405818E+000                 -5.5987918792560176E+000                  4.3037878727871961E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  2.1649951608664970E+010                  1.7929346446180469E+029                  2.2365331301777374E+002                  1.8149839758165390E+010                  2.5188837272627120E-006                  8.4945077611573439E+000                  8.8489729172076323E+000                  2.0127409046331893E+004                  2.5399999999999991E+000                  3.1094294764745112E-001                  7.9184807421531558E+007                  1.1490436638112848E+008                  1.4497714579556098E+000                  8.4562175895387139E-004                  2.1752237578613603E-007                 -6.6624960620168485E+000                  1.2500004234637421E-001                  0.0000000000000000E+000                  1.2500004411208082E-001                  1.2500004234637421E-001                  3.1094294797322680E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666685328522024E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       5                  9.0133452876097096E-005                 -5.0713983064560031E-001                  2.3495753463208504E+000                 -5.5987918058941819E+000                  4.3037879566292991E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  2.1649951563347706E+010                  1.7929346446113235E+029                  2.2365331841491070E+002                  1.8149840187039032E+010                  2.5188841527572981E-006                  8.4945077117842942E+000                  8.8489729146833618E+000                  2.0127412932000578E+004                  2.5399999999999991E+000                  3.1094294677871609E-001                  7.9184807771611184E+007                  1.1490436673120297E+008                  1.4497714555804759E+000                  8.4562188339540789E-004                  2.1752237578357320E-007                 -6.6624960620219653E+000                  1.2500006519099718E-001                  0.0000000000000000E+000                  1.2500006424412183E-001                  1.2500006519099718E-001                  3.1094294732167549E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666694981207453E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       6                  9.0133452875533772E-005                 -5.0713983216069447E-001                  2.3495753594211868E+000                 -5.5987917141919130E+000                  4.3037880614319057E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  2.1649951487818962E+010                  1.7929346446001176E+029                  2.2365332516133256E+002                  1.8149840723131104E+010                  2.5188846846254767E-006                  8.4945076500680035E+000                  8.8489729115280227E+000                  2.0127417789086463E+004                  2.5399999999999991E+000                  3.1094294569279723E-001                  7.9184808209210664E+007                  1.1490436716879617E+008                  1.4497714526115595E+000                  8.4562203894727116E-004                  2.1752237577930183E-007                 -6.6624960620304936E+000                  1.2500010326536137E-001                  0.0000000000000000E+000                  1.2500010210939075E-001                  1.2500010326536137E-001                  3.1094294623575669E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666711069018958E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       7                  9.0133452874970434E-005                 -5.0713983367578863E-001                  2.3495753790716933E+000                 -5.5987915766385523E+000                  4.3037882186357708E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  2.1649951412290222E+010                  1.7929346445889117E+029                  2.2365333528096662E+002                  1.8149841527269302E+010                  2.5188854824277129E-006                  8.4945075574935434E+000                  8.8489729067950140E+000                  2.0127425074715396E+004                  2.5399999999999991E+000                  3.1094294406391887E-001                  7.9184808865609914E+007                  1.1490436782518594E+008                  1.4497714481581847E+000                  8.4562227227498021E-004                  2.1752237577503045E-007                 -6.6624960620390210E+000                  1.2500014133971618E-001                  0.0000000000000000E+000                  1.2500014231604395E-001                  1.2500014133971618E-001                  3.1094294514983778E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666727156833538E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       8                  9.0133452873843758E-005                 -5.0713983670597718E-001                  2.3495754183727122E+000                 -5.5987913015320032E+000                  4.3037885330433392E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  2.1649951261232735E+010                  1.7929346445665000E+029                  2.2365335552023893E+002                  1.8149843135546070E+010                  2.5188870780319413E-006                  8.4945073723449820E+000                  8.8489728973290163E+000                  2.0127439645973671E+004                  2.5399999999999991E+000                  3.1094294080616180E-001                  7.9184810178408533E+007                  1.1490436913796559E+008                  1.4497714392514354E+000                  8.4562273893002760E-004                  2.1752237576648770E-007                 -6.6624960620560776E+000                  1.2500021748839693E-001                  0.0000000000000000E+000                  1.2500021758811775E-001                  1.2500021748839693E-001                  3.1094294297799985E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666759332471903E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
                                       9                  9.0133452871590434E-005                 -5.0713984276635249E-001                  2.3495754969747722E+000                 -5.5987907513195729E+000                  4.3037891618578286E+000                  7.3000000000000009E-001                  2.5000000000000006E-001                  1.9999999999999796E-002                  2.1649950959117844E+010                  1.7929346445216769E+029                  2.2365339599880093E+002                  1.8149846352101185E+010                  2.5188902692395603E-006                  8.4945070020484454E+000                  8.8489728783970474E+000                  2.0127468788491868E+004                  2.5399999999999991E+000                  3.1094293429064662E-001                  7.9184812804006010E+007                  1.1490437176352510E+008                  1.4497714214379396E+000                  8.4562367223869558E-004                  2.1752237574940217E-007                 -6.6624960620901899E+000                  1.2500036978564413E-001                  0.0000000000000000E+000                  1.2500036972187104E-001                  1.2500036978564413E-001                  3.1094293863432343E-001                  1.0000000000000000E+000                  1.0000000000000000E+000                  6.6666823683785503E-001                  0.0000000000000000E+000                 -9.8999999999999986E+001 
