                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                 4.6803012644398070E+000                  7.9104388675045497E-008                  1.0846235300044303E-001                  2.3367741358893601E-005                  2.9413049382771641E+002                  1.0600555951836076E-001                  9.9988357268431638E-001                  8.6897151772712657E+000                  8.6897164045524597E+000                 -7.1017994213761186E+000                  2.4685400519528695E+000                  4.0484894579074098E+000                 -6.9733368532833595E-001                 -9.6472097814117164E-001 
                 4.7072635293189613E+000                  7.5910057493953131E-008                  1.0694389223650717E-001                  2.3367741358893601E-005                  2.9317454198281860E+002                  1.0454185622020200E-001                  9.9988686005356753E-001                  8.6779831031748991E+000                  8.6779843612524967E+000                 -7.1197006796413378E+000                  2.4671262551886515E+000                  4.0471120015361635E+000                 -6.9447692493008828E-001                 -9.7084401374534512E-001 
                 4.7341022786325118E+000                  7.2799578427987135E-008                  1.0544197906939688E-001                  2.3367741358893601E-005                  2.9218294363406881E+002                  1.0309535706571635E-001                  9.9989014742281868E-001                  8.6660624220696540E+000                  8.6660637091963650E+000                 -7.1378711356173064E+000                  2.4656548599627053E+000                  4.0456994503603090E+000                 -6.9159648128269291E-001                 -9.7698645128143635E-001 
                 4.7608480077944950E+000                  6.9784929729023000E-008                  1.0395628997576796E-001                  2.3367741358893601E-005                  2.9116853667642368E+002                  1.0171455490028100E-001                  9.9989642188845751E-001                  8.6539472497421794E+000                  8.6539485638792737E+000                 -7.1562383544853594E+000                  2.4641444436701061E+000                  4.0442506024399352E+000                 -6.8869127454767065E-001                 -9.8314922813026528E-001 
                 4.7875268676428266E+000                  6.6846811231532835E-008                  1.0248632044905644E-001                  2.3367741358893601E-005                  2.9011263369283893E+002                  1.0024730194399922E-001                  9.9989642188845751E-001                  8.6416324428722415E+000                  8.6416337820243356E+000                 -7.1749193048953348E+000                  2.4625666415015290E+000                  4.0427644886599259E+000                 -6.8576070750022555E-001                 -9.8933409899809943E-001 
                 4.8141480523825688E+000                  6.4002518512159629E-008                  1.0103271292711657E-001                  2.3367741358893601E-005                  2.8903316393867925E+002                  9.8895399637895551E-002                  9.9990240941379160E-001                  8.6291177119442395E+000                  8.6291190736929018E+000                 -7.1938029361034079E+000                  2.4609476767969225E+000                  4.0412408836999250E+000                 -6.8280572774001247E-001                 -9.9553798519292169E-001 
                 4.8407334589588142E+000                  6.1241645110633907E-008                  9.9595120124078215E-002                  2.3367741358893601E-005                  2.8792017701397913E+002                  9.7556407225181330E-002                  9.9990812276366381E-001                  8.6163947651312380E+000                  8.6163961957918449E+000                 -7.2129531515323295E+000                  2.4592721004642342E+000                  4.0396787376125678E+000                 -6.7982586067732831E-001                 -1.0017619402420066E+000 
                 4.8673086532042262E+000                  5.8569156574708973E-008                  9.8173142755590775E-002                  2.3367741358893601E-005                  2.8678095980227465E+002                  9.6182402722151103E-002                  9.9991078589539906E-001                  8.6034513401217350E+000                  8.6034528820775282E+000                 -7.2323310299858212E+000                  2.4575503137221033E+000                  4.0380766193076489E+000                 -6.7682017349052370E-001                 -1.0080073059844907E+000 
                 4.8938857861115315E+000                  5.5976345015595721E-008                  9.6766926658656827E-002                  2.3367741358893601E-005                  2.8560583692935455E+002                  9.4824583545963376E-002                  9.9991344902713442E-001                  8.5902801735097025E+000                  8.5902818181764573E+000                 -7.2519954622717835E+000                  2.4557670786734866E+000                  4.0364336676681996E+000                 -6.7378913183015643E-001                 -1.0142730520302383E+000 
                 4.9204706304812511E+000                  5.3460323475374137E-008                  9.5377179223251271E-002                  2.3367741358893601E-005                  2.8439049488127017E+002                  9.3529478078950665E-002                  9.9991877529060524E-001                  8.5768794445643710E+000                  8.5768811844964645E+000                 -7.2719684177615802E+000                  2.4539150767641060E+000                  4.0347495145680847E+000                 -6.7073437340537434E-001                 -1.0205555259563752E+000 
                 4.9470893338977540E+000                  5.1027637671977706E-008                  9.4003502392117480E-002                  2.3367741358893601E-005                  2.8314491515656175E+002                  9.2202021333071316E-002                  9.9992125632264972E-001                  8.5632358140238800E+000                  8.5632376425343200E+000                 -7.2921945368955221E+000                  2.4520087665577237E+000                  4.0330220551134852E+000                 -6.6765465538621727E-001                 -1.0268559651105815E+000 
                 4.9737663899629707E+000                  4.8673072913443723E-008                  9.2645461446702673E-002                  2.3367741358893601E-005                  2.8186395112062178E+002                  9.0899129127799891E-002                  9.9992423108048845E-001                  8.5493382171420222E+000                  8.5493401287278878E+000                 -7.3127112342532357E+000                  2.4500395352717677E+000                  4.0312490654334798E+000                 -6.6454891086690626E-001                 -1.0331758512175262E+000 
                 5.0005106121077700E+000                  4.6395815490722534E-008                  9.1303444706358441E-002                  2.3367741358893601E-005                  2.8054694261548804E+002                  8.9612648131790276E-002                  9.9992720583832728E-001                  8.5351867035245963E+000                  8.5351886933828354E+000                 -7.3335211873597554E+000                  2.4480055399097944E+000                  4.0294293344138428E+000                 -6.6141795375120271E-001                 -1.0395128370468407E+000 
                 5.0273519109715190E+000                  4.4191893500659488E-008                  8.9976662970969498E-002                  2.3367741358893601E-005                  2.7919017438499247E+002                  8.8350554448185001E-002                  9.9993067432196070E-001                  8.5207717570356163E+000                  8.5207738207542718E+000                 -7.3546573897192129E+000                  2.4459001297278591E+000                  4.0275603445043791E+000                 -6.5825987866112401E-001                 -1.0458701178626981E+000 
                 5.0543088853860940E+000                  4.2060563770043084E-008                  8.8664922847881619E-002                  2.3367741358893601E-005                  2.7779362218732575E+002                  8.7080694350498131E-002                  9.9993284276048655E-001                  8.5060895018709175E+000                  8.5060916347490299E+000                 -7.3761249104281603E+000                  2.4437222703684007E+000                  4.0256404956775960E+000                 -6.5507419661610766E-001                 -1.0522481594982549E+000 
                 5.0813868436878273E+000                  3.9998252082880089E-008                  8.7368612927067699E-002                  2.3367741358893601E-005                  2.7635157962605354E+002                  8.5865598326014772E-002                  9.9993717963753825E-001                  8.4911421932253024E+000                  8.4911443902247612E+000                 -7.3979589868556941E+000                  2.4414619510806954E+000                  4.0236693517615905E+000                 -6.5186213140708171E-001                 -1.0586445591366116E+000 
                 5.1086058014028000E+000                  3.8008921744304610E-008                  8.6087316853665524E-002                  2.3367741358893601E-005                  2.7487245407179654E+002                  8.4626626461430210E-002                  9.9993934807606411E-001                  8.4759200721340378E+000                  8.4759223274077282E+000                 -7.4201144505005718E+000                  2.4391312195735662E+000                  4.0216453576393612E+000                 -6.4862289299662790E-001                 -1.0650608279447915E+000 
                 5.1359703190893269E+000                  3.6077486528166702E-008                  8.4821441963328637E-002                  2.3367741358893601E-005                  2.7332896776054048E+002                  8.3363712502675019E-002                  9.9993934807606422E-001                  8.4604220189458470E+000                  8.4604243265993109E+000                 -7.4427637268111226E+000                  2.4366856609302459E+000                  4.0195685713799101E+000                 -6.4535833440789958E-001                 -1.0714943488134265E+000 
                 5.1635035526195443E+000                  3.4216183956789904E-008                  8.3570642409543677E-002                  2.3367741358893601E-005                  2.7174429875120944E+002                  8.2189109755583967E-002                  9.9994336141118745E-001                  8.4446309296536697E+000                  8.4446332835522728E+000                 -7.4657684278434822E+000                  2.4341604409593622E+000                  4.0174372390124446E+000                 -6.4206779093661359E-001                 -1.0779462593878384E+000 
                 5.1912265721562925E+000                  3.2417696366732168E-008                  8.2334599864302818E-002                  2.3367741358893601E-005                  2.7010571079541882E+002                  8.0998504053614639E-002                  9.9994567637211451E-001                  8.4285293409895043E+000                  8.4285317517443161E+000                 -7.4892178497824560E+000                  2.4315337661674956E+000                  4.0152494060999047E+000                 -6.3875102032088626E-001                 -1.0844176207735929E+000 
                 5.2191531901766819E+000                  3.0681848523179397E-008                  8.1113548812162872E-002                  2.3367741358893601E-005                  2.6841272278904569E+002                  7.9823075180275746E-002                  9.9994799133304157E-001                  8.4121061290375625E+000                  8.4121088000714828E+000                 -7.5131184785160059E+000                  2.4288030972445118E+000                  4.0130035285163004E+000                 -6.3540907318453543E-001                 -1.0909065972943999E+000 
                 5.2473071954332511E+000                  2.9009291967048035E-008                  7.9907284592361252E-002                  2.3367741358893601E-005                  2.6666776098643095E+002                  7.8662611648326719E-002                  9.9995030629396886E-001                  8.3953474031221109E+000                  8.3953503178854110E+000                 -7.5374628709407530E+000                  2.4259705141253893E+000                  4.0106967726717659E+000                 -6.3204167861753335E-001                 -1.0974136272685286E+000 
                 5.2756820863755491E+000                  2.7397198903230507E-008                  7.8716871238912328E-002                  2.3367741358893601E-005                  2.6486345955148329E+002                  7.7518238312027865E-002                  9.9995262125489592E-001                  8.3782666188824528E+000                  8.3782697619050062E+000                 -7.5622938372911381E+000                  2.4230220469761812E+000                  4.0083290434099492E+000                 -6.2865229585351667E-001                 -1.1039321761453049E+000 
                 5.3042949980661707E+000                  2.5845879540768723E-008                  7.7542348455458099E-002                  2.3367741358893601E-005                  2.6300122577090423E+002                  7.6385037150944468E-002                  9.9995467639359858E-001                  8.3608645473487613E+000                  8.3608679026830082E+000                 -7.5876086841113812E+000                  2.4199577722198393E+000                  4.0058985816804098E+000                 -6.2524126053805729E-001                 -1.1104610500427425E+000 
                 5.3331660390363265E+000                  2.4353711471366160E-008                  7.6383437597166301E-002                  2.3367741358893601E-005                  2.6107849944684756E+002                  7.5228179254283226E-002                  9.9995467639359858E-001                  8.3431368811212128E+000                  8.3435140514970296E+000                 -7.6134348435374637E+000                  2.4167711075039366E+000                  4.0034033174642625E+000                 -6.2180800057815511E-001                 -1.1170008003239791E+000 
                 5.3623254001254352E+000                  2.2915450233546007E-008                  7.5237465957542882E-002                  2.3367741358893601E-005                  2.5908629311581683E+002                  7.4123658877193285E-002                  9.9995673153230125E-001                  8.3250376038706033E+000                  8.3277195591658781E+000                 -7.6398716054921287E+000                  2.4134444369387578E+000                  4.0008360175772015E+000                 -6.1834399248377347E-001                 -1.1235658401709532E+000 
                 5.3917497082148520E+000                  2.1540136580519123E-008                  7.4110166619072895E-002                  2.3367741358893601E-005                  2.5704113901859097E+002                  7.3038052555682131E-002                  9.9995878667100380E-001                  8.3066529879444566E+000                  8.3117630885241400E+000                 -7.6667515472786247E+000                  2.4100026365688305E+000                  3.9982086972267092E+000                 -6.1486697313241856E-001                 -1.1301222103243467E+000 
                 5.4214873573416300E+000                  2.0221967892425522E-008                  7.2997873539923167E-002                  2.3367741358893601E-005                  2.5493541352730008E+002                  7.1967787737943906E-002                  9.9996084180970657E-001                  8.2879164612437819E+000                  8.2955708034504134E+000                 -7.6941765835009353E+000                  2.4064301677931006E+000                  3.9955119904528087E+000                 -6.1136593379143866E-001                 -1.1366897908840419E+000 
                 5.4515535209685622E+000                  1.8957200236118954E-008                  7.1900777056139772E-002                  2.3367741358893601E-005                  2.5275873670437920E+002                  7.0872851332437620E-002                  9.9996084180970657E-001                  8.2688237931483979E+000                  8.2790628769787098E+000                 -7.7222258026408168E+000                  2.4027061755779360E+000                  3.9927448026693604E+000                 -6.0784273658974830E-001                 -1.1432664160236536E+000 
                 5.4819745481277540E+000                  1.7750121736533564E-008                  7.0818310993988706E-002                  2.3367741358893601E-005                  2.5052840323429737E+002                  6.9828078969871338E-002                  9.9996265521980088E-001                  8.2493507872739933E+000                  8.2622570596060143E+000                 -7.7507986640554511E+000                  2.3988569698685165E+000                  3.9899032353186565E+000                 -6.0429705840115333E-001                 -1.1498544353121321E+000 
                 5.5127237677325862E+000                  1.6596253904976853E-008                  6.9752026053669355E-002                  2.3367741358893601E-005                  2.4822957456831068E+002                  6.8764515328885042E-002                  9.9996265521980110E-001                  8.2295114109554532E+000                  8.2450275352051250E+000                 -7.7799899295500499E+000                  2.3948535224025465E+000                  3.9869895999814768E+000                 -6.0073606042710981E-001                 -1.1564431731274909E+000 
                 5.5438145664552261E+000                  1.5499003786174096E-008                  6.8701866010466420E-002                  2.3367741358893601E-005                  2.4587880761958090E+002                  6.7752652191426621E-002                  9.9996446862989519E-001                  8.2092891197590721E+000                  8.2274058363081153E+000                 -7.8096962156407788E+000                  2.3907210977729298E+000                  3.9840024282681630E+000                 -5.9716104644808754E-001                 -1.1630314669136221E+000 
                 5.5752710843530329E+000                  1.4453757740773470E-008                  6.7666527561900183E-002                  2.3367741358893601E-005                  2.4346563328000039E+002                  6.6738295776231582E-002                  9.9996537533494223E-001                  8.1886344425298176E+000                  8.2093485657765921E+000                 -7.8400192287606023E+000                  2.3864376658371307E+000                  3.9809363804722904E+000                 -5.9356746661104021E-001                 -1.1696261096019358E+000 
                 5.6070856185139748E+000                  1.3460473039565256E-008                  6.6648754911533853E-002                  2.3367741358893601E-005                  2.4098969897179069E+002                  6.5741645000242557E-002                  9.9996628203998927E-001                  8.1675725270899058E+000                  8.1909928329801502E+000                 -7.8709396774922036E+000                  2.3819984785432231E+000                  3.9777981451023954E+000                 -5.8996428970724146E-001                 -1.1762079593799213E+000 
                 5.6393024997648808E+000                  1.2513903216276272E-008                  6.5647608460618664E-002                  2.3367741358893601E-005                  2.3843398766870578E+002                  6.4761400382051734E-002                  9.9996718874503632E-001                  8.1460429010405235E+000                  8.1725460895854525E+000                 -7.9026072082205472E+000                  2.3773681614784197E+000                  3.9745822948595482E+000                 -5.8634606707440429E-001                 -1.1827810906144867E+000 
                 5.6719505538847690E+000                  1.1612011830590754E-008                  6.4663668668145574E-002                  2.3367741358893601E-005                  2.3579039831946019E+002                  6.3797713290811256E-002                  9.9996809545008314E-001                  8.1240306604930126E+000                  8.1543416523159582E+000                 -7.9350925303707056E+000                  2.3725261153819370E+000                  3.9712868180122798E+000                 -5.8271326325197992E-001                 -1.1893396594966004E+000 
                 5.7050430103529770E+000                  1.0751686816021036E-008                  6.3697485597564663E-002                  2.3367741358893601E-005                  2.3304373155157120E+002                  6.2833709537162594E-002                  9.9996809545008314E-001                  8.1016033904077585E+000                  8.1362895616100630E+000                 -7.9685233945929683E+000                  2.3674374249383030E+000                  3.9679116919113566E+000                 -5.7907055852734779E-001                 -1.1958777107204637E+000 
                 5.7386173694032419E+000                  9.9372438784919424E-009                  6.2747037182389803E-002                  2.3367741358893601E-005                  2.3022331028039594E+002                  6.1885991312040735E-002                  9.9996809545008314E-001                  8.0788257040906402E+000                  8.1176995979741715E+000                 -8.0027340516528138E+000                  2.3621492933498578E+000                  3.9644537967511293E+000                 -5.7541829457392057E-001                 -1.2024067760734953E+000 
