                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                            log_star_age                               luminosity                                   radius                                star_mass                 surface_cell_temperature                           conv_mx1_top_r                             conv_mx1_top                           center_entropy                              max_entropy                                    log_L                                 log_Teff                             log_center_T                           log_center_Rho                                    log_R 
                 6.4013515666084162E+000                  2.9328575376450390E-010                  2.3774834813211767E-002                  3.6417259260613399E-005                  1.5502202601083269E+002                  2.3709603892844589E-002                  9.9998536221666723E-001                  6.8974710875133836E+000                  6.9396113583066361E+000                 -9.5327090321838810E+000                  2.1903934061024275E+000                  3.6634809297632640E+000                 -6.6684868158967736E-001                 -1.6238824918441692E+000 
                 6.4351659046793230E+000                  2.6315295782176970E-010                  2.3692182338006913E-002                  3.6417259260613399E-005                  1.5113983765508405E+002                  2.3626945300543239E-002                  9.9998487287611026E-001                  6.8666214399420964E+000                  6.8787173037219098E+000                 -9.5797917441781344E+000                  2.1793789489984929E+000                  3.6573452988884840E+000                 -6.6404191470260876E-001                 -1.6253949336334272E+000 
                 6.4693607449905715E+000                  2.3582162904479188E-010                  2.3611711346191739E-002                  3.6417259260613399E-005                  1.4730300166851382E+002                  2.3546521334551759E-002                  9.9998438353555330E-001                  6.8359198587064443E+000                  6.8362634486532565E+000                 -9.6274163648727402E+000                  2.1682115943482025E+000                  3.6512000124531703E+000                 -6.6127567303171708E-001                 -1.6268725346801487E+000 
                 6.5036671058326574E+000                  2.1135128212328685E-010                  2.3533747454289333E-002                  3.6417259260613399E-005                  1.4356054488874162E+002                  2.3468776558724355E-002                  9.9998389419499634E-001                  6.8056332681296619E+000                  6.8059675196783864E+000                 -9.6749951132601826E+000                  2.1570350955937041E+000                  3.6450968283467544E+000                 -6.5856971051633340E-001                 -1.6283089113648721E+000 
                 6.5383928241280289E+000                  1.8964505818546215E-010                  2.3457100406723802E-002                  3.6417259260613399E-005                  1.3995152649685139E+002                  2.3392747079133948E-002                  9.9998340485443937E-001                  6.7754465831929247E+000                  6.7757684980269257E+000                 -9.7220584697592241E+000                  2.1459776373738975E+000                  3.6389718852492901E+000                 -6.5589471090709617E-001                 -1.6297256731747813E+000 
                 6.5736635858546082E+000                  1.7265680449894678E-010                  2.3380742713979712E-002                  3.6417259260613399E-005                  1.3692923880591425E+002                  2.3337760379122430E-002                  9.9999027554893283E-001                  6.7448860469604597E+000                  6.7451851233398274E+000                 -9.7628163011945617E+000                  2.1364961914938081E+000                  3.6327255336240483E+000                 -6.5320983436995494E-001                 -1.6311416971322714E+000 
                 6.6093015834852640E+000                  1.5860020513770485E-010                  2.3304279550663876E-002                  3.6417259260613399E-005                  1.3427263636277158E+002                  2.3268161724607331E-002                  9.9999190952929129E-001                  6.7137673532072712E+000                  6.7245034299813264E+000                 -9.7996962552900690E+000                  2.1279875137497033E+000                  3.6263120458711948E+000                 -6.5049662232946304E-001                 -1.6325643186918142E+000 
                 6.6449020696767738E+000                  1.4653506050800355E-010                  2.3228156636963863E-002                  3.6417259260613399E-005                  1.3185828854943850E+002                  2.3197384436922541E-002                  9.9999308196707282E-001                  6.6820956689060740E+000                  6.7170582894019120E+000                 -9.8340584520100105E+000                  2.1201074322255398E+000                  3.6197556090014302E+000                 -6.4776405398318393E-001                 -1.6339852540034583E+000 
                 6.6801246780769823E+000                  1.3519935728473228E-010                  2.3153040688690646E-002                  3.6417259260613399E-005                  1.2944016555624077E+002                  2.3122967119032306E-002                  9.9999288973378853E-001                  6.6501025679267629E+000                  6.7084667433176666E+000                 -9.8690253729532404E+000                  2.1120690574924095E+000                  3.6131110983801071E+000                 -6.4503734766003407E-001                 -1.6353919650088122E+000 
                 6.7147687050435518E+000                  1.2507196462830474E-010                  2.3079582941468134E-002                  3.6417259260613399E-005                  1.2714680017798113E+002                  2.3048921386253043E-002                  9.9999230351489776E-001                  6.6188038307839809E+000                  6.7036720965457457E+000                 -9.9028400282100844E+000                  2.1043054328456265E+000                  3.6064155494866608E+000                 -6.4233654192567557E-001                 -1.6367720433436685E+000 
                 6.7488601553004601E+000                  1.1561141537443886E-010                  2.3007837905470091E-002                  3.6417259260613399E-005                  1.2486528000057322E+002                  2.2979593191514481E-002                  9.9999269750050424E-001                  6.5886985158429514E+000                  6.6972500307901086E+000                 -9.9369992819244573E+000                  2.0964416932314234E+000                  3.5996875464727780E+000                 -6.3966722016689292E-001                 -1.6381241909724489E+000 
                 6.7824330589265633E+000                  1.0681544964136417E-010                  2.2937800555263437E-002                  3.6417259260613399E-005                  1.2260609276544093E+002                  2.2911791608004075E-002                  9.9999308196707282E-001                  6.5574867238257033E+000                  6.6899483061890272E+000                 -9.9713659270010204E+000                  2.0885120503670822E+000                  3.5929303881285430E+000                 -6.3702159932106217E-001                 -1.6394482277820481E+000 
                 6.8155670020559391E+000                  9.9038510283061264E-011                  2.2869185899662647E-002                  3.6417259260613399E-005                  1.2049113425816390E+002                  2.2844101144326272E-002                  9.9999308196707282E-001                  6.5241601397040947E+000                  6.6837358207252793E+000                 -1.0004195900843261E+001                  2.0809550906110563E+000                  3.5861094056966953E+000                 -6.3438565044425310E-001                 -1.6407492951911167E+000 
                 6.8482943639552936E+000                  9.1943226424013398E-011                  2.2801808734770210E-002                  3.6417259260613399E-005                  1.1844717468973116E+002                  2.2777556590663158E-002                  9.9999308196707282E-001                  6.4912705014184935E+000                  6.6760457905092752E+000                 -1.0036480260281602E+001                  2.0735247039457385E+000                  3.5792214850199771E+000                 -6.3176598709315002E-001                 -1.6420307015796514E+000 
                 6.8805703330147781E+000                  8.5466368571697635E-011                  2.2735767626123875E-002                  3.6417259260613399E-005                  1.1647250664516017E+002                  2.2712263559910052E-002                  9.9999308196707282E-001                  6.4600046463698568E+000                  6.6456287253205968E+000                 -1.0068204748629816E+001                  2.0662234201474967E+000                  3.5722786114608263E+000                 -6.2916787911923033E-001                 -1.6432903781572750E+000 
                 6.9123786139262338E+000                  7.9105240810146344E-011                  2.2671282336548679E-002                  3.6417259260613399E-005                  1.1440439050970495E+002                  2.2648008758390594E-002                  9.9999288973378853E-001                  6.4283637011029269E+000                  6.6152966553804742E+000                 -1.0101794743056937E+001                  2.0584426897359029E+000                  3.5653179982245882E+000                 -6.2659778096872953E-001                 -1.6445239145476478E+000 
                 6.9437511609201001E+000                  7.3082567921157103E-011                  2.2608361426530450E-002                  3.6417259260613399E-005                  1.1231773224864314E+002                  2.2585308386080024E-002                  9.9999269750050424E-001                  6.3965245552246808E+000                  6.5851769381101732E+000                 -1.0136186201133468E+001                  2.0504483242581779E+000                  3.5583431655843158E+000                 -6.2405890237213624E-001                 -1.6457309126304633E+000 
                 6.9747410635698275E+000                  6.7731412460945669E-011                  2.2547092458830947E-002                  3.6417259260613399E-005                  1.1035237397574244E+002                  2.2523729624327006E-002                  9.9999230351489776E-001                  6.3652226818058253E+000                  6.5552353578841052E+000                 -1.0169209867585748E+001                  2.0427816784556847E+000                  3.5513564737677270E+000                 -6.2155361535007969E-001                 -1.6469094542516172E+000 
                 7.0055232792514985E+000                  6.2398042164832468E-011                  2.2487065421946364E-002                  3.6417259260613399E-005                  1.0825694553057482E+002                  2.2463474466366401E-002                  9.9999190952929129E-001                  6.3334231826108276E+000                  6.5253725788583994E+000                 -1.0204829036765476E+001                  2.0344557673378372E+000                  3.5443204321755264E+000                 -6.1906271072080932E-001                 -1.6480672166057853E+000 
                 7.0360002444240157E+000                  5.7441792770327686E-011                  2.2428730147397363E-002                  3.6417259260613399E-005                  1.0617788587726299E+002                  2.2404924552451504E-002                  9.9999150602464693E-001                  6.3016805262889131E+000                  6.4957534276525122E+000                 -1.0240772014132911E+001                  2.0260340718291490E+000                  3.5372913578281531E+000                 -6.1660807291191466E-001                 -1.6491953142721272E+000 
                 7.0662941767650365E+000                  5.3068276439855143E-011                  2.2371868264196113E-002                  3.6417259260613399E-005                  1.0422863236371579E+002                  2.2347843635200485E-002                  9.9999110252000256E-001                  6.2862387207444206E+000                  6.4662502090651968E+000                 -1.0275165017228641E+001                  2.0179870372496644E+000                  3.5302292298298532E+000                 -6.1416894562629898E-001                 -1.6502977466610225E+000 
                 7.0965451620035811E+000                  4.8750813828902263E-011                  2.2316323363347171E-002                  3.6417259260613399E-005                  1.0216768781113281E+002                  2.2292552628960689E-002                  9.9999090076768038E-001                  6.2767115415101848E+000                  6.4369471209114071E+000                 -1.0312018129945930E+001                  2.0093135628860832E+000                  3.5230902729086395E+000                 -6.1173488592418668E-001                 -1.6513773542925041E+000 
                 7.1267234463730151E+000                  4.4758442409505767E-011                  2.2262341060877711E-002                  3.6417259260613399E-005                  1.0012966090485861E+002                  2.2238010746345117E-002                  9.9999027554893283E-001                  6.2672713666209479E+000                  6.4078808280538873E+000                 -1.0349125035296654E+001                  2.0005627434557796E+000                  3.5159043593037103E+000                 -6.0932030489677180E-001                 -1.6524291681072589E+000 
                 7.1570087824554056E+000                  4.1152509805153351E-011                  2.2209748999314292E-002                  3.6417259260613399E-005                  9.8165001309056066E+001                  2.2185269817615115E-002                  9.9998985208250746E-001                  6.2582480357235690E+000                  6.3791519831986054E+000                 -1.0385603672935554E+001                  1.9919566747665607E+000                  3.5086283314665678E+000                 -6.0691491838543010E-001                 -1.6534563495482717E+000 
                 7.1875470499320109E+000                  3.7692038862149765E-011                  2.2158879382333609E-002                  3.6417259260613399E-005                  9.6143057880902816E+001                  2.2135047371036984E-002                  9.9998985208250746E-001                  6.2492536600366320E+000                  6.3511816470850073E+000                 -1.0423750369776927E+001                  1.9829179290349042E+000                  3.5012610940070830E+000                 -6.0451852371754100E-001                 -1.6544522065056455E+000 
                 7.2185222086099659E+000                  3.4528457598062392E-011                  2.2108566126940413E-002                  3.6417259260613399E-005                  9.4165849005406272E+001                  2.2084631989244333E-002                  9.9998942861608209E-001                  6.2402812412269357E+000                  6.3229463807559334E+000                 -1.0461822821349692E+001                  1.9738934244432862E+000                  3.4937513108809592E+000                 -6.0211328178088264E-001                 -1.6554394231087919E+000 
                 7.2496725785908307E+000                  3.1450809427868982E-011                  2.2059142843586062E-002                  3.6417259260613399E-005                  9.2096486152097270E+001                  2.2035175708373884E-002                  9.9998900514965661E-001                  6.2316630109878242E+000                  6.2944948055477203E+000                 -1.0502368172936249E+001                  1.9642430585089108E+000                  3.4862011841771436E+000                 -5.9973289779425110E-001                 -1.6564113670333196E+000 
                 7.2807926739123534E+000                  2.8755111094035179E-011                  2.2010924307850562E-002                  3.6417259260613399E-005                  9.0154839063883188E+001                  2.1986886551787949E-002                  9.9998856075409848E-001                  6.2232675055247810E+000                  6.2658944968920141E+000                 -1.0541284950186469E+001                  1.9549890405168231E+000                  3.4786527896803410E+000                 -5.9739389624493644E-001                 -1.6573617196742538E+000 
                 7.3119554060376943E+000                  2.6201307902745635E-011                  2.1963794133212634E-002                  3.6417259260613399E-005                  8.8177235860838096E+001                  2.1940400007075846E-002                  9.9998856075409848E-001                  6.2151289265768437E+000                  6.2371961888684568E+000                 -1.0581677029261623E+001                  1.9453564787052220E+000                  3.4711134674098982E+000                 -5.9509589210509295E-001                 -1.6582926355886287E+000 
                 7.3430844440773653E+000                  2.3917428496660289E-011                  2.1917847313169998E-002                  3.6417259260613399E-005                  8.6279792634559882E+001                  2.1894089520784143E-002                  9.9998789416076128E-001                  6.2073343678270145E+000                  6.2084349735194282E+000                 -1.0621285515726468E+001                  1.9359090907097252E+000                  3.4635915654456340E+000                 -5.9283945025558227E-001                 -1.6592021028300579E+000 
                 7.3742474793551320E+000                  2.1765572659860734E-011                  2.1872947963193046E-002                  3.6417259260613399E-005                  8.4356448040657938E+001                  2.1849823254975583E-002                  9.9998789416076128E-001                  6.1803431763370211E+000                  6.1821429293643746E+000                 -1.0662229901915920E+001                  1.9261182828730623E+000                  3.4560756172575058E+000                 -5.9064228240000327E-001                 -1.6600926802514575E+000 
                 7.4053085873158295E+000                  1.9803061793363448E-011                  2.1829377822654320E-002                  3.6417259260613399E-005                  8.2469208602782544E+001                  2.1806871497886411E-002                  9.9998789416076128E-001                  6.1494484755779277E+000                  6.1513862498813978E+000                 -1.0703267657356561E+001                  1.9162918250394443E+000                  3.4486655053616522E+000                 -5.8851619857141158E-001                 -1.6609586423045424E+000 
                 7.4363374792057950E+000                  1.7979252429066891E-011                  2.1786880309451289E-002                  3.6417259260613399E-005                  8.0579543721612637E+001                  2.1764411218701457E-002                  9.9998744976520315E-001                  6.1190316684772981E+000                  6.1219255287094470E+000                 -1.0745228370037758E+001                  1.9062248019518984E+000                  3.4413480604737958E+000                 -5.8645270378530190E-001                 -1.6618049524700491E+000 
                 7.4673123759600539E+000                  1.6367695408769460E-011                  2.1745017574359093E-002                  3.6417259260613399E-005                  7.8785522995413970E+001                  2.1723157548448224E-002                  9.9998744976520315E-001                  6.0891233811501664E+000                  6.0922894331580162E+000                 -1.0786012465469737E+001                  1.8964464203593718E+000                  3.4341039042195836E+000                 -5.8444428744890164E-001                 -1.6626402370009863E+000 
                 7.4980632501240381E+000                  1.4826138308714114E-011                  2.1704640943116731E-002                  3.6417259260613399E-005                  7.6932550238769636E+001                  2.1683409455664902E-002                  9.9998744976520315E-001                  6.0600087917619145E+000                  6.0631196962363898E+000                 -1.0828971952788999E+001                  1.8861101271488663E+000                  3.4269975247141571E+000                 -5.8250489204908995E-001                 -1.6634473942396053E+000 
                 7.5287379874019891E+000                  1.3428771255094800E-011                  2.1666290498949314E-002                  3.6417259260613399E-005                  7.5118379124277695E+001                  2.1645403118227997E-002                  9.9998744976520315E-001                  6.0314085418190047E+000                  6.0345656359951496E+000                 -1.0871963723857375E+001                  1.8757462063538062E+000                  3.4199906238080797E+000                 -5.8062212061036600E-001                 -1.6642154381836727E+000 
                 7.5591969807067869E+000                  1.2070105284813110E-011                  2.1630561814802825E-002                  3.6417259260613399E-005                  7.3202057035076692E+001                  2.1608796435177879E-002                  9.9998676122973484E-001                  6.0036749203409130E+000                  6.0069469394717041E+000                 -1.0918288941633062E+001                  1.8645232830175948E+000                  3.4131601952425665E+000                 -5.7881464138454253E-001                 -1.6649322003990938E+000 
                 7.5893662783250546E+000                  1.0926759871831505E-011                  2.1596714256149264E-002                  3.6417259260613399E-005                  7.1459245941431135E+001                  2.1573816433636844E-002                  9.9998582855435636E-001                  5.9768887442697416E+000                  5.9802951709834158E+000                 -1.0961508600941301E+001                  1.8540584268823948E+000                  3.4065296597042138E+000                 -5.7708647137379576E-001                 -1.6656123177828130E+000 
                 7.6201129612888430E+000                  9.8051310214385618E-012                  2.1563898271062393E-002                  3.6417259260613399E-005                  6.9603188301643854E+001                  2.1539876167765870E-002                  9.9998487287611015E-001                  5.9504233734663403E+000                  5.9539486527184602E+000                 -1.1008546598680786E+001                  1.8426291313800727E+000                  3.3999545018227146E+000                 -5.7539461530534253E-001                 -1.6662727256479117E+000 
                 7.6514830123621405E+000                  8.8285456226178490E-012                  2.1531969884154158E-002                  3.6417259260613399E-005                  6.7851558924501845E+001                  2.1506845783066910E-002                  9.9998389419499623E-001                  5.9241284010860680E+000                  5.9278235755681212E+000                 -1.1054110834371999E+001                  1.8315598277758394E+000                  3.3934018691696561E+000                 -5.7372971351565483E-001                 -1.6669162362850518E+000 
                 7.6837751259551030E+000                  7.8771970597576328E-012                  2.1500781646229178E-002                  3.6417259260613399E-005                  6.5992597695623260E+001                  2.1474071619937883E-002                  9.9998237794632228E-001                  5.8979660579384214E+000                  5.9019795583727461E+000                 -1.1103628289874740E+001                  1.8194952214167197E+000                  3.3868608171734307E+000                 -5.7209259734016693E-001                 -1.6675457513181826E+000 
                 7.7167723438829849E+000                  7.0764002475580911E-012                  2.1470506378496797E-002                  3.6417259260613399E-005                  6.4292657087680652E+001                  2.1442761835798289E-002                  9.9998135103820529E-001                  5.8721242049514482E+000                  5.8763938430367295E+000                 -1.1150187610981375E+001                  1.8081613718191207E+000                  3.3803702441558188E+000                 -5.7048812655654679E-001                 -1.6681577126763021E+000 
                 7.7508827467228443E+000                  6.3325299287006508E-012                  2.1440807333560508E-002                  3.6417259260613399E-005                  6.2575332617188288E+001                  2.1412030355793591E-002                  9.9998027357758879E-001                  5.8463504970230726E+000                  5.8509139036025299E+000                 -1.1198422748976999E+001                  1.7964031638413531E+000                  3.3738689277776506E+000                 -5.6889651826482623E-001                 -1.6687588657185792E+000 
                 7.7859712964461218E+000                  5.6781149613465907E-012                  2.1411829079031525E-002                  3.6417259260613399E-005                  6.0933143360108367E+001                  2.1381596925151885E-002                  9.9997863089325134E-001                  5.8207355681172750E+000                  5.8255503037559864E+000                 -1.1245795818824421E+001                  1.7848535795460196E+000                  3.3673892027500503E+000                 -5.6733013598861981E-001                 -1.6693462320516230E+000 
                 7.8223185850880270E+000                  5.0865707497714968E-012                  2.1383287424976864E-002                  3.6417259260613399E-005                  5.9319633222746013E+001                  2.1352104136250018E-002                  9.9997750044580935E-001                  5.7950400305905454E+000                  5.8001899306661757E+000                 -1.1293574910466011E+001                  1.7731984538129353E+000                  3.3608695479747239E+000                 -5.6577516386436599E-001                 -1.6699255264062500E+000 
                 7.8595743364521882E+000                  4.5237303808865015E-012                  2.1355727394428047E-002                  3.6417259260613399E-005                  5.7642978811955338E+001                  2.1323171176325442E-002                  9.9997574923983890E-001                  5.7697325175125433E+000                  5.7753362170058926E+000                 -1.1344503287385530E+001                  1.7607464121509038E+000                  3.3544319221283181E+000                 -5.6425835692761894E-001                 -1.6704856315419458E+000 
                 7.8978261582147615E+000                  4.0890577890297993E-012                  2.1328910425976223E-002                  3.6417259260613399E-005                  5.6240723479413823E+001                  2.1295485920955103E-002                  9.9997456325758938E-001                  5.7445826694427291E+000                  5.7506285086349820E+000                 -1.1388376751690855E+001                  1.7500508951262925E+000                  3.3480219599473400E+000                 -5.6276603634015598E-001                 -1.6710313296453863E+000 
                 7.9380519077481058E+000                  3.6342061108713786E-012                  2.1302275451715948E-002                  3.6417259260613399E-005                  5.4641021867638628E+001                  2.1267565871418100E-002                  9.9997269698195790E-001                  5.7191246082518825E+000                  5.7257810208432920E+000                 -1.1439590445691788E+001                  1.7375188087613938E+000                  3.3415090622250281E+000                 -5.6126986136071366E-001                 -1.6715740039160556E+000 
                 7.9793455212469624E+000                  3.2506940630921822E-012                  2.1276486454209806E-002                  3.6417259260613399E-005                  5.3170836309962560E+001                  2.1240970091746275E-002                  9.9997142230212555E-001                  5.6939423836279150E+000                  5.7013511663702152E+000                 -1.1488023901916671E+001                  1.7256734871277086E+000                  3.3350406423702865E+000                 -5.5980144791700215E-001                 -1.6721000887611264E+000 
                 8.0221855614676549E+000                  2.9245545941472690E-012                  2.1251303715670879E-002                  3.6417259260613399E-005                  5.1814530442364507E+001                  2.1214604009705706E-002                  9.9996946453825986E-001                  5.6688384039825426E+000                  5.6770864990781522E+000                 -1.1533940267029125E+001                  1.7144515624134178E+000                  3.3285785359932407E+000                 -5.5835352310563457E-001                 -1.6726144218887711E+000 
                 8.0668915077891690E+000                  2.6568354499473682E-012                  2.1226235964237474E-002                  3.6417259260613399E-005                  5.0615565491204570E+001                  2.1188830970844386E-002                  9.9996809545008258E-001                  5.6436548733957634E+000                  5.6526068654984352E+000                 -1.1575635342613745E+001                  1.7042840886668200E+000                  3.3220868281798803E+000                 -5.5691736736864250E-001                 -1.6731270121878856E+000 
                 8.1135800048012463E+000                  2.4728597541030980E-012                  2.1200283420650952E-002                  3.6417259260613399E-005                  4.9746033863036700E+001                  2.1162284881967454E-002                  9.9996672636190520E-001                  5.6179161100497579E+000                  5.6268864935171212E+000                 -1.1606800513540145E+001                  1.6967584563768541E+000                  3.3154339603596816E+000                 -5.5545918691332186E-001                 -1.6736583330711543E+000 
                 8.1618978031620379E+000                  2.3159434991889061E-012                  2.1173332638872507E-002                  3.6417259260613399E-005                  4.8968500225446824E+001                  2.1135551578424443E-002                  9.9996672636190520E-001                  5.5913708096237329E+000                  5.5997100346869706E+000                 -1.1635272040061095E+001                  1.6899167979835295E+000                  3.3085574219527607E+000                 -5.5396872424859711E-001                 -1.6742107795449790E+000 
                 8.2104170098724616E+000                  2.1590341128552017E-012                  2.1146262235179770E-002                  3.6417259260613399E-005                  4.8147915829692252E+001                  2.1107583199651180E-002                  9.9996457227814683E-001                  5.5646891194811952E+000                  5.5719958547442401E+000                 -1.1665740495735367E+001                  1.6825774874934940E+000                  3.3016371111807832E+000                 -5.5248787951874645E-001                 -1.6747663864020448E+000 
                 8.2579267706119932E+000                  2.0273132291367012E-012                  2.1120066382882628E-002                  3.6417259260613399E-005                  4.7425508670685616E+001                  2.1080526988606463E-002                  9.9996234802996642E-001                  5.5385972086044646E+000                  5.5445044564335468E+000                 -1.1693079145645330E+001                  1.6760119923633952E+000                  3.2948469590078178E+000                 -5.5105232746520205E-001                 -1.6753047210968279E+000 
                 8.3054304700711494E+000                  1.9036950762870305E-012                  2.1094161544470778E-002                  3.6417259260613399E-005                  4.6714062406365194E+001                  2.1053453746534716E-002                  9.9995926208061658E-001                  5.5123782870253084E+000                  5.5168292395545171E+000                 -1.1720402613352320E+001                  1.6694476310756563E+000                  3.2880012505160976E+000                 -5.4962512016350262E-001                 -1.6758377323748452E+000 
                 8.3528086281437055E+000                  1.7891893269458543E-012                  2.1068759750875847E-002                  3.6417259260613399E-005                  4.6022903411239255E+001                  2.1027298978628230E-002                  9.9995685398328316E-001                  5.4860211079258878E+000                  5.4892336673889650E+000                 -1.1747343701189267E+001                  1.6629740074980905E+000                  3.2811116176369666E+000                 -5.4821042092515004E-001                 -1.6763610291381876E+000 
                 8.4001377178533971E+000                  1.6750790066825375E-012                  2.1043998787889352E-002                  3.6417259260613399E-005                  4.5297487520000551E+001                  2.1001836938023613E-002                  9.9995432854508537E-001                  5.4597298143223973E+000                  5.4619262087109437E+000                 -1.1775964704234859E+001                  1.6560741081124746E+000                  3.2742313748128282E+000                 -5.4681786922326325E-001                 -1.6768717318897510E+000 
                 8.4471362486782446E+000                  1.5785804412879171E-012                  2.1020408601042609E-002                  3.6417259260613399E-005                  4.4655558650158902E+001                  2.0977223525744305E-002                  9.9995085182447552E-001                  5.4338940046590638E+000                  5.4352691270639157E+000                 -1.1801733282433574E+001                  1.6498755207572171E+000                  3.2674510250256530E+000                 -5.4546521995938613E-001                 -1.6773588462785947E+000 
                 8.4951958615875931E+000                  1.4875605215131648E-012                  2.0997276442214427E-002                  3.6417259260613399E-005                  4.4021678986199625E+001                  2.0953454108921327E-002                  9.9994813910052882E-001                  5.4075626593325881E+000                  5.4087191794288785E+000                 -1.1827525355935876E+001                  1.6436665962283925E+000                  3.2605189135638994E+000                 -5.4410537738683606E-001                 -1.6778370339720958E+000 
                 8.5443962201246375E+000                  1.4039491017729780E-012                  2.0974610489762839E-002                  3.6417259260613399E-005                  4.3413051479989655E+001                  2.0930336579751643E-002                  9.9994533988065792E-001                  5.3812892056645794E+000                  5.3824919031131397E+000                 -1.1852648636664773E+001                  1.6376203068179120E+000                  3.2535840858882410E+000                 -5.4276346772661188E-001                 -1.6783060955155840E+000 
                 8.5953325029363565E+000                  1.3260127551376292E-012                  2.0952385396703153E-002                  3.6417259260613399E-005                  4.2820290876237138E+001                  2.0907827650908012E-002                  9.9994240477531149E-001                  5.3552559881742798E+000                  5.3563908351774705E+000                 -1.1877452298360170E+001                  1.6316496066998729E+000                  3.2467049897141775E+000                 -5.4144977468050870E-001                 -1.6787665261272033E+000 
                 8.6484605688596723E+000                  1.2474847710118813E-012                  2.0930945157878123E-002                  3.6417259260613399E-005                  4.2193331531877263E+001                  2.0885859879767189E-002                  9.9993834899391620E-001                  5.3300351734465368E+000                  5.3311098571653783E+000                 -1.1903964747432727E+001                  1.6252438114753502E+000                  3.2400193951866854E+000                 -5.4019080732861924E-001                 -1.6792111602144377E+000 
                 8.7039779820712901E+000                  1.1835262314153127E-012                  2.0911234071973255E-002                  3.6417259260613399E-005                  4.1661419663059917E+001                  2.0865858807224365E-002                  9.9993517223251305E-001                  5.3059365159126299E+000                  5.3103020067422397E+000                 -1.1926822112020766E+001                  1.6197340585364985E+000                  3.2336136117269740E+000                 -5.3899982006368252E-001                 -1.6796203366307527E+000 
                 8.7648928078103268E+000                  1.1224848826476716E-012                  2.0892078581454129E-002                  3.6417259260613399E-005                  4.1132369130261957E+001                  2.0846437791875602E-002                  9.9993189378230618E-001                  5.2823056011361151E+000                  5.2874944379788351E+000                 -1.1949819499257295E+001                  1.6141837180712375E+000                  3.2273388180552360E+000                 -5.3784565298021103E-001                 -1.6800183493184957E+000 
                 8.8313698577886317E+000                  1.0585665232436583E-012                  2.0873390203749693E-002                  3.6417259260613399E-005                  4.0552017687983295E+001                  2.0827572572303974E-002                  9.9992851130294824E-001                  5.2616641223533209E+000                  5.2669423591617903E+000                 -1.1975281844522382E+001                  1.6080124611876410E+000                  3.2218534045093934E+000                 -5.3684611576722463E-001                 -1.6804070081838460E+000 
                 8.9036305325334872E+000                  9.9692772525353063E-013                  2.0858235708816980E-002                  3.6417259260613399E-005                  3.9962859651503756E+001                  2.0811967368071217E-002                  9.9992378348495203E-001                  5.2474041199801844E+000                  5.2526754979913521E+000                 -1.2001336325802024E+001                  1.6016565513252237E+000                  3.2180535458424688E+000                 -5.3615958825888321E-001                 -1.6807224290988327E+000 
                 8.9886412494656849E+000                  9.5527935585724004E-013                  2.0849169249516682E-002                  3.6417259260613399E-005                  3.9547373485155028E+001                  2.0802542892512481E-002                  9.9992006656371457E-001                  5.2397013463814828E+000                  5.2449592940773417E+000                 -1.2019869607509305E+001                  1.5971176389132504E+000                  3.2159969285668124E+000                 -5.3579028427612430E-001                 -1.6809112451285271E+000 
                 9.0876308202625822E+000                  9.3795815299384080E-013                  2.0845459028015989E-002                  3.6417259260613399E-005                  3.9370375677898913E+001                  2.0798181802833670E-002                  9.9991623025657939E-001                  5.2366653555435079E+000                  5.2419006447887613E+000                 -1.2027816537238492E+001                  1.5951695524359659E+000                  3.2151856172253175E+000                 -5.3564502874848463E-001                 -1.6809885370385504E+000 
                 9.1993982617784891E+000                  9.3434481976262537E-013                  2.0844495067580623E-002                  3.6417259260613399E-005                  3.9333313224727476E+001                  2.0797267175417106E-002                  9.9991623025657939E-001                  5.2358531778508315E+000                  5.2410830328560998E+000                 -1.2029492817898873E+001                  1.5947605240832685E+000                  3.2149685228708944E+000                 -5.3560619850758262E-001                 -1.6810086206633472E+000 
                 9.3221853889361732E+000                  9.3350889840494950E-013                  2.0844271921126603E-002                  3.6417259260613399E-005                  3.9324723273656630E+001                  2.0797055459540931E-002                  9.9991623025657939E-001                  5.2356655802646310E+000                  5.2408913230058358E+000                 -1.2029881537907993E+001                  1.5946656687185501E+000                  3.2149183752062269E+000                 -5.3559723108848045E-001                 -1.6810132699384703E+000 
                 9.4540080400549478E+000                  9.3338635873518806E-013                  2.0844239155114755E-002                  3.6417259260613399E-005                  3.9323463599680672E+001                  2.0797024369801007E-002                  9.9991623025657939E-001                  5.2356381033456119E+000                  5.2408631515141364E+000                 -1.2029938550536061E+001                  1.5946517569049341E+000                  3.2149110301472432E+000                 -5.3559591766007963E-001                 -1.6810139526252716E+000 
                 9.5929369034320455E+000                  9.3337554699555386E-013                  2.0844236310467720E-002                  3.6417259260613399E-005                  3.9323352408097556E+001                  2.0797021672987952E-002                  9.9991623025657939E-001                  5.2356356644073134E+000                  5.2408606499168302E+000                 -1.2029943581149606E+001                  1.5946505288859851E+000                  3.2149103781492974E+000                 -5.3559580111879679E-001                 -1.6810140118941463E+000 
