                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                 3.1409311832186813E+000                  2.8590345828530307E-007                  3.0481105018878685E-001                  1.6691243827781099E-005                  2.4191840850377923E+002                  2.8225300409301324E-001                  9.9616936184343263E-001                  8.9571051280409542E+000                  8.9627647449906043E+000                 -6.5437805913886340E+000                  2.3836689167536669E+000                  4.0033325474876449E+000                 -9.3569878270349327E-001                 -5.1596929274902392E-001 
                 3.1867804265698818E+000                  2.8040861768093896E-007                  3.0165439847467057E-001                  1.6691243827781099E-005                  2.4200393419205332E+002                  2.7969200265508776E-001                  9.9631247086409702E-001                  8.9527756741444691E+000                  8.9582794312347360E+000                 -6.5522086435093447E+000                  2.3838224262384107E+000                  4.0031572410361580E+000                 -9.3388015101407718E-001                 -5.2049033777886655E-001 
                 3.2294134496183551E+000                  2.7496154891658184E-007                  2.9851790423168750E-001                  1.6691243827781099E-005                  2.4208184334652589E+002                  2.7649034059151728E-001                  9.9631247086409702E-001                  8.9484167356705733E+000                  8.9537682457492984E+000                 -6.5607280343912349E+000                  2.3839622176481763E+000                  4.0029775706143838E+000                 -9.3205668240753115E-001                 -5.2502961603934306E-001 
                 3.2693370513413034E+000                  2.6960154015432004E-007                  2.9540150483345601E-001                  1.6691243827781099E-005                  2.4216069745191186E+002                  2.7443169982400528E-001                  9.9655098589853763E-001                  8.9440271860411080E+000                  8.9492199933650642E+000                 -6.5692776311329641E+000                  2.3841036587614690E+000                  4.0027934350244658E+000                 -9.3022802992115483E-001                 -5.2958729663679271E-001 
                 3.3069448828795798E+000                  2.6430752090669966E-007                  2.9230526436643267E-001                  1.6691243827781099E-005                  2.4223588493277916E+002                  2.7172802686604702E-001                  9.9664639191231386E-001                  8.9396067456966488E+000                  8.9446492700859341E+000                 -6.5778904787835115E+000                  2.3842384800328591E+000                  4.0026047626867935E+000                 -9.2839421320269233E-001                 -5.3416336300484712E-001 
                 3.3425555086022802E+000                  2.5909888081677380E-007                  2.8922912923653588E-001                  1.6691243827781099E-005                  2.4231192502270716E+002                  2.6881935139155239E-001                  9.9669409491920202E-001                  8.9351544326633068E+000                  8.9400423371492828E+000                 -6.5865344629545417E+000                  2.3843747874474848E+000                  4.0024114513623372E+000                 -9.2655496136626458E-001                 -5.3875796991961378E-001 
                 3.3764264181013046E+000                  2.5396857083124488E-007                  2.8617299698283793E-001                  1.6691243827781099E-005                  2.4238742563757108E+002                  2.6616408740992614E-001                  9.9678950093297825E-001                  8.9306695184996343E+000                  8.9353811736045792E+000                 -6.5952200249513409E+000                  2.3845100861211441E+000                  4.0022134067744206E+000                 -9.2471011482120857E-001                 -5.4337134826533240E-001 
                 3.4087724614447552E+000                  2.4888549275011613E-007                  2.8313674779417414E-001                  1.6691243827781099E-005                  2.4245502766839337E+002                  2.6376882779975747E-001                  9.9693260995364263E-001                  8.9261516662278986E+000                  8.9307174291846927E+000                 -6.6040004171808429E+000                  2.3846311942811913E+000                  4.0020105511609012E+000                 -9.2285967600191776E-001                 -5.4800376070017787E-001 
                 3.4397733638041248E+000                  2.4388315743916435E-007                  2.8012025066898338E-001                  1.6691243827781099E-005                  2.4252282439022420E+002                  2.6116660183332230E-001                  9.9702801596741886E-001                  8.9215995163944495E+000                  8.9260187632128627E+000                 -6.6128181910097634E+000                  2.3847526173189824E+000                  4.0018027589253595E+000                 -9.2100323231492265E-001                 -5.5265549369021927E-001 
                 3.4695793505719528E+000                  2.3895321416593801E-007                  2.7712342934468870E-001                  1.6691243827781099E-005                  2.4258895017280787E+002                  2.5811326039496729E-001                  9.9702801596741886E-001                  8.9170121737693151E+000                  8.9212585901887103E+000                 -6.6216871233974546E+000                  2.3848710150398409E+000                  4.0015899181257932E+000                 -9.1914057788619885E-001                 -5.5732675532578269E-001 
                 3.4983209334668035E+000                  2.3407045207438419E-007                  2.7414555001077395E-001                  1.6691243827781099E-005                  2.4264730177845419E+002                  2.5555624769747115E-001                  9.9712329399395516E-001                  8.9123883511121189E+000                  8.9164451688146116E+000                 -6.6306534060853872E+000                  2.3849754663470870E+000                  4.0013718988910272E+000                 -9.1727134588560111E-001                 -5.6201879928424103E-001 
                 3.5261052008271667E+000                  2.2928336704374841E-007                  2.7118726197115084E-001                  1.6691243827781099E-005                  2.4271013553656434E+002                  2.5310424456857672E-001                  9.9723430237313415E-001                  8.9077275580498245E+000                  8.9116555676302251E+000                 -6.6396274492522815E+000                  2.3850879127728861E+000                  4.0011486069615554E+000                 -9.1539549530169273E-001                 -5.6673071371928652E-001 
                 3.5530215112399719E+000                  2.2454088598351275E-007                  2.6824871871401340E-001                  1.6691243827781099E-005                  2.4276409133113759E+002                  2.5043641202761285E-001                  9.9729773573266500E-001                  8.9030298168096778E+000                  8.9068148623979582E+000                 -6.6487045680668526E+000                  2.3851844480886721E+000                  4.0009199653338401E+000                 -9.1351320842850803E-001                 -5.7146234375814420E-001 
                 3.5791545402849061E+000                  2.1988268772404960E-007                  2.6532996203185549E-001                  1.6691243827781099E-005                  2.4281976251844210E+002                  2.4800734236156699E-001                  9.9740296542145357E-001                  8.8982938097307986E+000                  8.9019189470935931E+000                 -6.6578089630989314E+000                  2.3852840300134259E+000                  4.0006858346327183E+000                 -9.1162412269919735E-001                 -5.7621370512369063E-001 
                 3.6045765039248066E+000                  2.1527722991987705E-007                  2.6243104096372000E-001                  1.6691243827781099E-005                  2.4286858403353418E+002                  2.4565702405996673E-001                  9.9751790532691198E-001                  8.8935191983781987E+000                  8.8969759536574458E+000                 -6.6670019034933343E+000                  2.3853713407931889E+000                  4.0004461222745809E+000                 -9.0972826898338854E-001                 -5.8098479688041837E-001 
                 3.6293591992036558E+000                  2.1074133854806658E-007                  2.5955098776678892E-001                  1.6691243827781099E-005                  2.4291565748479908E+002                  2.4316855233592141E-001                  9.9760149798542719E-001                  8.8887033589258504E+000                  8.8919821107926538E+000                 -6.6762502658044296E+000                  2.3854555087743035E+000                  4.0002006140462081E+000                 -9.0782478642780817E-001                 -5.8577731399819466E-001 
                 3.6535653306014408E+000                  2.0626174251701111E-007                  2.5668895231831274E-001                  1.6691243827781099E-005                  2.4295760630898056E+002                  2.4025844998143353E-001                  9.9760149798542719E-001                  8.8838440584089291E+000                  8.8869829460582199E+000                 -6.6855813176135515E+000                  2.3855305001249971E+000                  3.9999491084037886E+000                 -9.0591298489610650E-001                 -5.9059282260414281E-001 
                 3.6772413838800326E+000                  2.0185012992148139E-007                  2.5384544551719301E-001                  1.6691243827781099E-005                  2.4299760248721901E+002                  2.3781336416310295E-001                  9.9768509064394251E-001                  8.8789409648568327E+000                  8.8819164103795796E+000                 -6.6949709667185449E+000                  2.3856019886867950E+000                  3.9996915020098158E+000                 -9.0399292204903436E-001                 -5.9543062428023630E-001 
                 3.7004271000293731E+000                  1.9751740108189698E-007                  2.5102109885695167E-001                  1.6691243827781099E-005                  2.4303881875346787E+002                  2.3567730637946258E-001                  9.9782092871403005E-001                  8.8739939386181188E+000                  8.8768032711609841E+000                 -6.7043946374504486E+000                  2.3856756456689032E+000                  3.9994276976651348E+000                 -9.0206474156770966E-001                 -6.0028977361040381E-001 
                 3.7231570502020168E+000                  1.9321710058355471E-007                  2.4821627098065424E-001                  1.6691243827781099E-005                  2.4306682325620162E+002                  2.3282773189846154E-001                  9.9782092871402994E-001                  8.8690033095801510E+000                  8.8716223147473503E+000                 -6.7139544392020065E+000                  2.3857256850227371E+000                  3.9991576221429033E+000                 -9.0012877298442340E-001                 -6.0516975319385091E-001 
                 3.7454701523272402E+000                  1.8898378684721436E-007                  2.4543129281349382E-001                  1.6691243827781099E-005                  2.4309195565715601E+002                  2.3061142910544571E-001                  9.9793228883733498E-001                  8.8639683204172641E+000                  8.8664477077647579E+000                 -6.7235754528892979E+000                  2.3857705874837274E+000                  3.9988811470279808E+000                 -8.9818491532223332E-001                 -6.1007006495947735E-001 
                 3.7673997705794120E+000                  1.8484646569181334E-007                  2.4266592915693738E-001                  1.6691243827781099E-005                  2.4312398395420709E+002                  2.2811209625914758E-001                  9.9798782376691475E-001                  8.8588870466578484E+000                  8.8612018709844644E+000                 -6.7331888488248035E+000                  2.3858278036758134E+000                  3.9985980764946429E+000                 -8.9623262510458312E-001                 -6.1499119531140201E-001 
                 3.7889740727402765E+000                  1.8073363468467529E-007                  2.3992039837882773E-001                  1.6691243827781099E-005                  2.4313953229983900E+002                  2.2532538941577673E-001                  9.9798782376691475E-001                  8.8537599753660370E+000                  8.8559056724737051E+000                 -6.7429610173413934E+000                  2.3858555769500769E+000                  3.9983083419951284E+000                 -8.9427230294295967E-001                 -6.1993282611822353E-001 
                 3.8102247850624371E+000                  1.7669535136659328E-007                  2.3719438708709781E-001                  1.6691243827781099E-005                  2.4315516288656488E+002                  2.2310559759133855E-001                  9.9808500989367932E-001                  8.8485847219880363E+000                  8.8505669034697156E+000                 -6.7527748760868613E+000                  2.3858834953195784E+000                  3.9980117163039042E+000                 -8.9230324331029676E-001                 -6.2489559222996161E-001 
                 3.8311724155420146E+000                  1.7271057791990636E-007                  2.3448799659800718E-001                  1.6691243827781099E-005                  2.4316375682061783E+002                  2.2071577680622786E-001                  9.9814748668945663E-001                  8.8433606265268292E+000                  8.8451759918938304E+000                 -6.7626810625972116E+000                  2.3858988444985250E+000                  3.9977080572820163E+000                 -8.9032543097612815E-001                 -6.2987938384302955E-001 
                 3.8518357620277848E+000                  1.6879547291350496E-007                  2.3180276976348396E-001                  1.6691243827781099E-005                  2.4317017462058860E+002                  2.1855245275946794E-001                  9.9824456617232860E-001                  8.8380896348545548E+000                  8.8397162836835115E+000                 -6.7726392053113633E+000                  2.3859103064215894E+000                  3.9973973979186095E+000                 -8.8833978095235533E-001                 -6.3488137904623343E-001 
                 3.8722441998467101E+000                  1.6494414996080150E-007                  2.2913708028494423E-001                  1.6691243827781099E-005                  2.4317334012189733E+002                  2.1605105828285009E-001                  9.9827916885942336E-001                  8.8327675111784174E+000                  8.8342401432385813E+000                 -6.7826630828758150E+000                  2.3859159600491373E+000                  3.9970793846687012E+000                 -8.8634493557743288E-001                 -6.3990462508355561E-001 
                 3.8924156177084099E+000                  1.6117268284897662E-007                  2.2649120549627894E-001                  1.6691243827781099E-005                  2.4317930078620321E+002                  2.1377595351926690E-001                  9.9834837423361289E-001                  8.8273934897985793E+000                  8.8287048133321395E+000                 -6.7927085648465724E+000                  2.3859266053603081E+000                  3.9967538723534033E+000                 -8.8434083634126803E-001                 -6.4494865669127577E-001 
                 3.9123643879327159E+000                  1.5740665983051843E-007                  2.2386550403543581E-001                  1.6691243827781099E-005                  2.4315970367166443E+002                  2.1111513447426083E-001                  9.9834837423361278E-001                  8.8219684087519159E+000                  8.8231111754141818E+000                 -6.8029768967135684E+000                  2.3858916054121782E+000                  3.9964208095775597E+000                 -8.8232803461369136E-001                 -6.5001282272851357E-001 
                 3.9321118710722818E+000                  1.5374525787567199E-007                  2.2125991114081914E-001                  1.6691243827781099E-005                  2.4315235700619198E+002                  2.0905115642404498E-001                  9.9844481385312922E-001                  8.8164895569806561E+000                  8.8174450343142627E+000                 -6.8131982707407674E+000                  2.3858784837209113E+000                  3.9960799349249427E+000                 -8.8030576075971423E-001                 -6.5509726635957943E-001 
                 3.9516526960117098E+000                  1.5011869745255777E-007                  2.1867654346857174E-001                  1.6691243827781099E-005                  2.4312914055488531E+002                  2.0687146281310037E-001                  9.9851675774019832E-001                  8.8109614070515825E+000                  8.8117545159882589E+000                 -6.8235652125218165E+000                  2.3858370148173367E+000                  3.9957314265127177E+000                 -8.7827592488784134E-001                 -6.6019779944295442E-001 
                 3.9710016621956221E+000                  1.4656407964134686E-007                  2.1611625665302991E-001                  1.6691243827781099E-005                  2.4310426957647073E+002                  2.0455123535503408E-001                  9.9856114275426466E-001                  8.8053848308210583E+000                  8.8060189066799239E+000                 -6.8339724548316134E+000                  2.3857925862568936E+000                  3.9953752731030936E+000                 -8.7623902535257758E-001                 -6.6531256347696710E-001 
                 3.9901898258133626E+000                  1.4307031594562862E-007                  2.1357631475166775E-001                  1.6691243827781099E-005                  2.4307497965859716E+002                  2.0225468380045367E-001                  9.9860552776833100E-001                  8.7997528060696268E+000                  8.8002162779377127E+000                 -6.8444504637824339E+000                  2.3857402580252045E+000                  3.9950109276689720E+000                 -8.7419275420530707E-001                 -6.7044691148899938E-001 
                 4.0092320807735451E+000                  1.3963052715052879E-007                  2.1105637732714302E-001                  1.6691243827781099E-005                  2.4303861017200504E+002                  2.0001712047311043E-001                  9.9865552717098538E-001                  8.7940638528871062E+000                  8.7943412936281824E+000                 -6.8550196223743427E+000                  2.3856752729183288E+000                  3.9946381958995434E+000                 -8.7213682966464234E-001                 -6.7560152057120260E-001 
                 4.0281432480057546E+000                  1.3624513901583643E-007                  2.0855600301588095E-001                  1.6691243827781099E-005                  2.4299555249075698E+002                  1.9748665611414956E-001                  9.9865552717098538E-001                  8.7883159179149413E+000                  8.7884348180435534E+000                 -6.8656789836293637E+000                  2.3855983248344947E+000                  3.9942568413205621E+000                 -8.7007077272594591E-001                 -6.8077730503104428E-001 
                 4.0469303694937642E+000                  1.3291446833931854E-007                  2.0607576241346037E-001                  1.6691243827781099E-005                  2.4294559288021910E+002                  1.9529393353700353E-001                  9.9870552657363965E-001                  8.7825091804471711E+000                  8.7825099846740979E+000                 -6.8764277415710282E+000                  2.3855090251998612E+000                  3.9938667699481769E+000                 -8.6799491886446878E-001                 -6.8597308473260965E-001 
                 4.0656101737551253E+000                  1.2965994066783980E-007                  2.0361471505866849E-001                  1.6691243827781099E-005                  2.4289931633028013E+002                  1.9313132779663811E-001                  9.9875656819620573E-001                  8.7766398998783952E+000                  8.7766407152628183E+000                 -6.8871941814654578E+000                  2.3854262924179346E+000                  3.9934676205565909E+000                 -8.6590820912849364E-001                 -6.9119083911597134E-001 
                 4.0841926038823191E+000                  1.2641656930853907E-007                  2.0117307943060567E-001                  1.6691243827781099E-005                  2.4282616799546034E+002                  1.9091238205840341E-001                  9.9879515943695396E-001                  8.7707083991050805E+000                  8.7707092252480248E+000                 -6.8981959997271867E+000                  2.3852954863574576E+000                  3.9930592898613959E+000                 -8.6381107033010973E-001                 -6.9643013612588167E-001 
                 4.1026837877358275E+000                  1.2324686309779712E-007                  1.9875144580115051E-001                  1.6691243827781099E-005                  2.4275503077645499E+002                  1.8871638266707708E-001                  9.9883375067770197E-001                  8.7647142672434288E+000                  8.7647151036845301E+000                 -6.9092241256544158E+000                  2.3851682385228510E+000                  3.9926416518188259E+000                 -8.6170359771814875E-001                 -7.0168970342028314E-001 
                 4.1210909003103255E+000                  1.2013496396160070E-007                  1.9634992952310570E-001                  1.6691243827781099E-005                  2.4267855425358744E+002                  1.8657813147249103E-001                  9.9887752832224064E-001                  8.7586565758739816E+000                  8.7586574220440543E+000                 -6.9203305775620336E+000                  2.3850313989743528E+000                  3.9922145134445075E+000                 -8.5958577435372296E-001                 -7.0696925027709634E-001 
                 4.1394307571238986E+000                  1.1707437376029191E-007                  1.9396743909227551E-001                  1.6691243827781099E-005                  2.4259422775028381E+002                  1.8446309254530513E-001                  9.9892130596677919E-001                  8.7525315317640420E+000                  8.7525323885350765E+000                 -6.9315381566138043E+000                  2.3848804631010383E+000                  3.9917774784851860E+000                 -8.5745657755784210E-001                 -7.1227116805635127E-001 
                 4.1577135911420564E+000                  1.1406656168737059E-007                  1.9160377151211644E-001                  1.6691243827781099E-005                  2.4250292383622508E+002                  1.8232412954985000E-001                  9.9895816868635434E-001                  8.7463370270827649E+000                  8.7463379342653305E+000                 -6.9428416492102265E+000                  2.3847169792028597E+000                  3.9913302623951479E+000                 -8.5531558252578566E-001                 -7.1759594655820558E-001 
                 4.1759451474891636E+000                  1.1110780660581203E-007                  1.8925927113021118E-001                  1.6691243827781099E-005                  2.4240243615196613E+002                  1.8020772436065174E-001                  9.9899503140592949E-001                  8.7400725472815672E+000                  8.7400735030502013E+000                 -6.9542554257871467E+000                  2.3845369801714882E+000                  3.9908726885392021E+000                 -8.5316292265747529E-001                 -7.2294283678392302E-001 
                 4.1941332753390590E+000                  1.0820146251691587E-007                  1.8693392733268047E-001                  1.6691243827781099E-005                  2.4229454460534993E+002                  1.7808508202417866E-001                  9.9902773628260233E-001                  8.7337365356000856E+000                  8.7337375381202058E+000                 -6.9657668690008574E+000                  2.3843436358506676E+000                  3.9904044994171577E+000                 -8.5099837365304565E-001                 -7.2831186974913686E-001 
                 4.2122843375211874E+000                  1.0534237278380773E-007                  1.8462775320291461E-001                  1.6691243827781099E-005                  2.4217633363466044E+002                  1.7598458351444654E-001                  9.9906044115927528E-001                  8.7273272800880530E+000                  8.7273283276451625E+000                 -6.9773969036042374E+000                  2.3841317000016269E+000                  3.9899254059795171E+000                 -8.4882169443351829E-001                 -7.3370301535274651E-001 
                 4.2304008560636470E+000                  1.0254671918994003E-007                  1.8234154994234000E-001                  1.6691243827781099E-005                  2.4205666189186525E+002                  1.7384050227099476E-001                  9.9908372942738766E-001                  8.7208462874657826E+000                  8.7208473781364475E+000                 -6.9890782295959326E+000                  2.3839170397895026E+000                  3.9894354018052618E+000                 -8.4663362055029168E-001                 -7.3911435792434454E-001 
                 4.2484929502003235E+000                  9.9791710398935913E-008                  1.8007458840655069E-001                  1.6691243827781099E-005                  2.4192281063609528E+002                  1.7171774258908412E-001                  9.9910701769550003E-001                  8.7142900319515118E+000                  8.7142911641883991E+000                 -7.0009055336377264E+000                  2.3836768194217370E+000                  3.9889340497024635E+000                 -8.4443329620631513E-001                 -7.4454756920970999E-001 
                 4.2665671493510011E+000                  9.7087753437712818E-008                  1.7782699642161431E-001                  1.6691243827781099E-005                  2.4178073008464028E+002                  1.6978350425951533E-001                  9.9915359423172490E-001                  8.7076569000680326E+000                  8.7076580722049215E+000                 -7.0128355481543236E+000                  2.3834216846284071E+000                  3.9884210508105666E+000                 -8.4222050946178906E-001                 -7.5000230688134961E-001 
                 4.2846160729550347E+000                  9.4434317598446137E-008                  1.7560073154744457E-001                  1.6691243827781099E-005                  2.4162881243892437E+002                  1.6753827634119750E-001                  9.9915359423172490E-001                  8.7009523797238124E+000                  8.7009535901296395E+000                 -7.0248701536336098E+000                  2.3831487194020124E+000                  3.9878966992246143E+000                 -8.3999729419667668E-001                 -7.5547367916820407E-001 
                 4.3026548420164890E+000                  9.1823235572129139E-008                  1.7339418299560569E-001                  1.6691243827781099E-005                  2.4146284001071820E+002                  1.6557048675150743E-001                  9.9918905139571323E-001                  8.6941695984754030E+000                  8.6941708452180002E+000                 -7.0370474080809551E+000                  2.3828503043397999E+000                  3.9873602640023389E+000                 -8.3776171121869236E-001                 -7.6096547626745004E-001 
                 4.3206890406880181E+000                  8.9270467278628012E-008                  1.7120803807923160E-001                  1.6691243827781099E-005                  2.4129276216003100E+002                  1.6362694763323010E-001                  9.9922450855970157E-001                  8.6873098207760613E+000                  8.6873111030564925E+000                 -7.0492921919428566E+000                  2.3825442949429680E+000                  3.9868117004030510E+000                 -8.3551437964353015E-001                 -7.6647584940473712E-001 
                 4.3387295991393291E+000                  8.6764299086559986E-008                  1.6904136423346552E-001                  1.6691243827781099E-005                  2.4111164687649409E+002                  1.6160293191562039E-001                  9.9924603296438530E-001                  8.6803684975724877E+000                  8.6803698134471734E+000                 -7.0616589372558876E+000                  2.3822181894154277E+000                  3.9862504508181718E+000                 -8.3325411374875369E-001                 -7.7200701100617297E-001 
                 4.3567899607261609E+000                  8.4304507694143697E-008                  1.6689324944059225E-001                  1.6691243827781099E-005                  2.4091993212383440E+002                  1.5976182529011435E-001                  9.9928908177375253E-001                  8.6733408217369625E+000                  8.6733421692968946E+000                 -7.0741492033781714E+000                  2.3818727321158186E+000                  3.9856759139643727E+000                 -8.3097968063032646E-001                 -7.7756122946809658E-001 
                 4.3748596579067955E+000                  8.1898109942814766E-008                  1.6476481781010718E-001                  1.6691243827781099E-005                  2.4072192450431325E+002                  1.5778125704838744E-001                  9.9931060617843614E-001                  8.6662295784406194E+000                  8.6662309570253875E+000                 -7.0867261208388204E+000                  2.3815156467818186E+000                  3.9850881538564495E+000                 -8.2869221399659787E-001                 -7.8313551753042077E-001 
                 4.3929276964737127E+000                  7.9534292773455036E-008                  1.6265642026807045E-001                  1.6691243827781099E-005                  2.4050960169699064E+002                  1.5565784701500271E-001                  9.9931060617843614E-001                  8.6590326924508663E+000                  8.6590341002961431E+000                 -7.0994455763613997E+000                  2.3811324190636829E+000                  3.9844868175773525E+000                 -8.2639139766295222E-001                 -7.8872878985543904E-001 
                 4.4109889995967579E+000                  7.7217715239360416E-008                  1.6057317955319814E-001                  1.6691243827781099E-005                  2.4028250535967376E+002                  1.5378295179626450E-001                  9.9933960453658288E-001                  8.6517703263464369E+000                  8.6517717611546079E+000                 -7.1122830526681700E+000                  2.3807221515392820E+000                  3.9838734430775982E+000                 -8.2408398375452052E-001                 -7.9432699296002240E-001 
                 4.4290533627556243E+000                  7.4956324243758000E-008                  1.5851321636099339E-001                  1.6691243827781099E-005                  2.4004836342495352E+002                  1.5193469279825877E-001                  9.9936860289472951E-001                  8.6444346090314887E+000                  8.6444360711671404E+000                 -7.1251917188090950E+000                  2.3802987494005921E+000                  3.9832472862094610E+000                 -8.2176764582376616E-001                 -7.9993452175310542E-001 
                 4.4471493438825522E+000                  7.2739621451005277E-008                  1.5647261953372202E-001                  1.6691243827781099E-005                  2.3980211038159848E+002                  1.5004077694599968E-001                  9.9938893639998827E-001                  8.6370096780280647E+000                  8.6371742865105912E+000                 -7.1382289634155836E+000                  2.3798530007626515E+000                  3.9826068169999704E+000                 -8.1943780765804930E-001                 -8.0556164678046760E-001 
                 4.4652839746650494E+000                  7.0567120243096429E-008                  1.5445105789902461E-001                  1.6691243827781099E-005                  2.3954360066201059E+002                  1.4816797113628183E-001                  9.9940926990524703E-001                  8.6294932725492579E+000                  8.6302336452902644E+000                 -7.1513976052249433E+000                  2.3793845732651975E+000                  3.9819516960548258E+000                 -8.1709414198287356E-001                 -8.1120911269023943E-001 
                 4.4834447951603602E+000                  6.8440353800685388E-008                  1.5245066872072935E-001                  1.6691243827781099E-005                  2.3927251411213999E+002                  1.4631844470823432E-001                  9.9942960341050591E-001                  8.6218916524935203E+000                  8.6232215838134874E+000                 -7.1646877540507470E+000                  2.3788928128503466E+000                  3.9812823147663714E+000                 -8.1473904219234983E-001                 -8.1687066627343985E-001 
                 4.5016374574738069E+000                  6.6359318331462502E-008                  1.5047140617999824E-001                  1.6691243827781099E-005                  2.3898899751485212E+002                  1.4449222437714526E-001                  9.9944993691576478E-001                  8.6142043925770846E+000                  8.6161385811252256E+000                 -7.1780980838653505E+000                  2.3783779074879590E+000                  3.9805985223567442E+000                 -8.1237275398672792E-001                 -8.2254602045596625E-001 
                 4.5198775471367050E+000                  6.4322199349241020E-008                  1.4851189313282198E-001                  1.6691243827781099E-005                  2.3869263707089209E+002                  1.4267649947416156E-001                  9.9946886915114563E-001                  8.6064230514020146E+000                  8.6089783364374401E+000                 -7.1916391143076597E+000                  2.3778390225361332E+000                  3.9798993716656526E+000                 -8.0999328848225582E-001                 -8.2823876577346978E-001 
                 4.5381535750467279E+000                  6.2331150523234134E-008                  1.4657339540801864E-001                  1.6691243827781099E-005                  2.3838456373260357E+002                  1.4088384288528169E-001                  9.9948780138652649E-001                  8.5985531144688725E+000                  8.6017494426734764E+000                 -7.2052948567229471E+000                  2.3772781297935448E+000                  3.9791852742163369E+000                 -8.0760267861726120E-001                 -8.3394485149593744E-001 
