                           1                            2                            3                            4                            5 
              version_number                 initial_mass                    initial_z                    burn_min1                    burn_min2 
                       10398      1.0000000000000000E+000      2.0000000000000000E-002      5.0000000000000000E+001      1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14 
                 6.4468261938521509E+000                  1.9219963071923018E-010                  2.2877686365910702E-002                  3.0347716050511103E-005                  1.4218752887637879E+002                  2.2805352695040731E-002                  9.9998081230789693E-001                  6.8225473878639642E+000                  6.8229453751487403E+000                 -9.7162474510938761E+000                  2.1528615045122010E+000                  3.6340784904486587E+000                 -6.9898367072866674E-001                 -1.6405878981187139E+000 
                 6.4734536704992820E+000                  1.7753722314569245E-010                  2.2813046568008252E-002                  3.0347716050511103E-005                  1.3959187233459852E+002                  2.2743650430622635E-002                  9.9998135103820518E-001                  6.7995255798075682E+000                  6.7999100987546841E+000                 -9.7507105771893823E+000                  2.1448601304286616E+000                  3.6294037793524194E+000                 -6.9674255596478729E-001                 -1.6418167129993884E+000 
                 6.4985800677057490E+000                  1.6598257866118517E-010                  2.2752815469670052E-002                  3.0347716050511103E-005                  1.3744453450866078E+002                  2.2703932529775855E-002                  9.9998833855631930E-001                  6.7778018661306305E+000                  6.7781681293974927E+000                 -9.7799374926127118E+000                  2.1381274727680757E+000                  3.6249694540159627E+000                 -6.9464218678007161E-001                 -1.6429648553898810E+000 
                 6.5223153733535524E+000                  1.5646326930716195E-010                  2.2696355624841496E-002                  3.0347716050511103E-005                  1.3559836609845186E+002                  2.2653279374272851E-002                  9.9998985208250724E-001                  6.7571944607620154E+000                  6.7575397672776534E+000                 -9.8055875993921404E+000                  2.1322544545192699E+000                  3.6207386729471609E+000                 -6.9266081384174416E-001                 -1.6440438722819832E+000 
                 6.5447848786352090E+000                  1.4842781934595052E-010                  2.2643155548516276E-002                  3.0347716050511103E-005                  1.3397993783232192E+002                  2.2603776197244775E-002                  9.9999069901535798E-001                  6.7375416871318849E+000                  6.7378657454534778E+000                 -9.8284846930183090E+000                  2.1270397699810322E+000                  3.6166814669357557E+000                 -6.9077983895693096E-001                 -1.6450630500185921E+000 
                 6.5670356868240969E+000                  1.4120931494909641E-010                  2.2590630881893815E-002                  3.0347716050511103E-005                  1.3247413027588655E+002                  2.2554791829643102E-002                  9.9999150602464670E-001                  6.7178415225827059E+000                  6.7248095238489904E+000                 -9.8501366538680717E+000                  2.1221310750074056E+000                  3.6126039237284298E+000                 -6.8890691577806018E-001                 -1.6460716404962201E+000 
                 6.5904736031139999E+000                  1.3399732146873459E-010                  2.2535459253355913E-002                  3.0347716050511103E-005                  1.3090922231876797E+002                  2.2500598903630879E-002                  9.9999150602464670E-001                  6.6967323123199733E+000                  6.7206919339512288E+000                 -9.8729038828514195E+000                  2.1169702409901037E+000                  3.6082433880372036E+000                 -6.8692327492552452E-001                 -1.6471335869532906E+000 
                 6.6162396160127184E+000                  1.2620584476250054E-010                  2.2475053186991924E-002                  3.0347716050511103E-005                  1.2913647369842607E+002                  2.2440071092034174E-002                  9.9999110252000234E-001                  6.6731463881020607E+000                  6.7141273286526859E+000                 -9.8989205318642775E+000                  2.1110489211801968E+000                  3.6033761861583944E+000                 -6.8473380570802700E-001                 -1.6482992718399050E+000 
                 6.6454278492398373E+000                  1.1818189446247334E-010                  2.2407131977798526E-002                  3.0347716050511103E-005                  1.2722545737806296E+002                  2.2373357041470116E-002                  9.9999110252000234E-001                  6.6462655858891564E+000                  6.7098051042437072E+000                 -9.9274490525353674E+000                  2.1045740190142848E+000                  3.5977623466003696E+000                 -6.8224176841818662E-001                 -1.6496137278436265E+000 
                 6.6776556559485760E+000                  1.0972705060513099E-010                  2.2332765695426537E-002                  3.0347716050511103E-005                  1.2509403225359931E+002                  2.2301433589490119E-002                  9.9999150602464670E-001                  6.6168348252822646E+000                  6.7033313431457877E+000                 -9.9596862942089270E+000                  2.0972365899031318E+000                  3.5914469125842627E+000                 -6.7947894696790623E-001                 -1.6510574904581004E+000 
                 6.7105912132520222E+000                  1.0169048139683486E-010                  2.2257428197173940E-002                  3.0347716050511103E-005                  1.2294532102964975E+002                  2.2228409283200828E-002                  9.9999190952929107E-001                  6.5865672100901174E+000                  6.6962707114125886E+000                 -9.9927196967360263E+000                  2.0897120035376244E+000                  3.5848566198945746E+000                 -6.7663774729803505E-001                 -1.6525250189906355E+000 
                 6.7433698554019053E+000                  9.4193843974707359E-011                  2.2183086749192518E-002                  3.0347716050511103E-005                  1.2081589105465807E+002                  2.2155115423917827E-002                  9.9999190952929107E-001                  6.5552903756430911E+000                  6.6906154522743417E+000                 -1.0025977479533843E+001                  2.0821240595627808E+000                  3.5781579440153464E+000                 -6.7379110216958427E-001                 -1.6539780224398570E+000 
                 6.7757890377632872E+000                  8.7379653189502115E-011                  2.2110185584237815E-002                  3.0347716050511103E-005                  1.1876427041508357E+002                  2.2083154580757998E-002                  9.9999190952929107E-001                  6.5237122632640343E+000                  6.6835114742977630E+000                 -1.0058589683341079E+001                  2.0746858034451474E+000                  3.5713963734356335E+000                 -6.7096092489709669E-001                 -1.6554076121082080E+000 
                 6.8078307632460229E+000                  8.1201676735049365E-011                  2.2038722194479304E-002                  3.0347716050511103E-005                  1.1679586406186863E+002                  2.2012530978948008E-002                  9.9999190952929107E-001                  6.4923551809125870E+000                  6.6773610851621523E+000                 -1.0090435002910779E+001                  2.0674274622448179E+000                  3.5645697112711567E+000                 -6.6814655289070979E-001                 -1.6568135894923985E+000 
                 6.8394944050129993E+000                  7.5246511139914752E-011                  2.1968774284235763E-002                  3.0347716050511103E-005                  1.1477521067762615E+002                  2.1942389635208805E-002                  9.9999150602464670E-001                  6.4609136982820257E+000                  6.6475633250540058E+000                 -1.0123513631651848E+001                  2.0598480969291675E+000                  3.5576991424675737E+000                 -6.6535360588122860E-001                 -1.6581941732316319E+000 
                 6.8707846537118087E+000                  6.9638505303060831E-011                  2.1900353289238842E-002                  3.0347716050511103E-005                  1.1274991412014926E+002                  2.1873795952800961E-002                  9.9999110252000234E-001                  6.4293965168382190E+000                  6.6176469226722858E+000                 -1.0157150559002138E+001                  2.0521162180801626E+000                  3.5507839877865770E+000                 -6.6258350572744584E-001                 -1.6595488792087680E+000 
                 6.9016807242796538E+000                  6.4647218477393074E-011                  2.1833697797562338E-002                  3.0347716050511103E-005                  1.1084171412008740E+002                  2.1806941982708605E-002                  9.9999069901535798E-001                  6.3981122622915709E+000                  6.5879315119990931E+000                 -1.0189450156412464E+001                  2.0447032316745628E+000                  3.5438419104549155E+000                 -6.5984506288386124E-001                 -1.6608727051027312E+000 
                 6.9323239785301300E+000                  5.9687881412258934E-011                  2.1768544329375614E-002                  3.0347716050511103E-005                  1.0881437367140953E+002                  2.1741619031353212E-002                  9.9999027554893261E-001                  6.3667368206040793E+000                  6.5583574921024468E+000                 -1.0224113835872846E+001                  2.0366862649685276E+000                  3.5368568532776390E+000                 -6.5712874965536139E-001                 -1.6621706114208508E+000 
                 6.9626818838450104E+000                  5.5050796357186845E-011                  2.1705135424916665E-002                  3.0347716050511103E-005                  1.0679208639363750E+002                  2.1678947926552387E-002                  9.9999027554893261E-001                  6.3353861615096898E+000                  6.5290483026415451E+000                 -1.0259236394203031E+001                  2.0285390697365364E+000                  3.5298578038707276E+000                 -6.5444546945327264E-001                 -1.6634375001219621E+000 
                 6.9928410797143155E+000                  5.0524790664262133E-011                  2.1643426635961169E-002                  3.0347716050511103E-005                  1.0467489656184672E+002                  2.1617133377666686E-002                  9.9998985208250724E-001                  6.3043542639678005E+000                  6.4999060244015689E+000                 -1.0296495477190078E+001                  2.0198425387503898E+000                  3.5228600946180193E+000                 -6.5180519344489929E-001                 -1.6646739796431911E+000 
                 7.0229064738949907E+000                  4.6777479764843982E-011                  2.1582984834486452E-002                  3.0347716050511103E-005                  1.0282124826999966E+002                  2.1556522797909844E-002                  9.9998942861608187E-001                  6.2734513575015241E+000                  6.4706734854533003E+000                 -1.0329963180425661E+001                  2.0120828703350861E+000                  3.5157864950985762E+000                 -6.4917668939303741E-001                 -1.6658884944303762E+000 
                 7.0529315546457987E+000                  4.2922456462514293E-011                  2.1524018728152954E-002                  3.0347716050511103E-005                  1.0077176876314931E+002                  2.1497490395148450E-002                  9.9998900514965650E-001                  6.2643040301042756E+000                  6.4417316715853827E+000                 -1.0367315431217108E+001                  2.0033388797938598E+000                  3.5086666492729370E+000                 -6.4655639996777081E-001                 -1.6670766387436469E+000 
                 7.0828580784748327E+000                  3.9264131297927614E-011                  2.1466776222917632E-002                  3.0347716050511103E-005                  9.8683604406091092E+001                  2.1439798110642696E-002                  9.9998833855631930E-001                  6.2554899174220076E+000                  6.4130250601791134E+000                 -1.0406004006684595E+001                  1.9942450020156677E+000                  3.5015249394811097E+000                 -6.4397049488221680E-001                 -1.6682331709210068E+000 
                 7.1128254281594749E+000                  3.6057889986942424E-011                  2.1411292392176966E-002                  3.0347716050511103E-005                  9.6729302485758751E+001                  2.1384439112666690E-002                  9.9998800525965070E-001                  6.2468516478270235E+000                  6.3847247852534030E+000                 -1.0442999690642980E+001                  1.9855580544486837E+000                  3.4943308871117913E+000                 -6.4140831396825249E-001                 -1.6693571177662299E+000 
                 7.1431255946198107E+000                  3.3121274720723724E-011                  2.1357371032967407E-002                  3.0347716050511103E-005                  9.4816142896240436E+001                  2.1330646942886625E-002                  9.9998767196298211E-001                  6.2382390742542713E+000                  6.3569861989868031E+000                 -1.0479892957106873E+001                  1.9768822826773187E+000                  3.4870064867961315E+000                 -6.3883990049269090E-001                 -1.6704522074554466E+000 
                 7.1739308514881834E+000                  3.0314681055478084E-011                  2.1304151033451350E-002                  3.0347716050511103E-005                  9.2856124673242761E+001                  2.1277042494011474E-002                  9.9998698342751380E-001                  6.2297439762390709E+000                  6.3290955070215000E+000                 -1.0518346996671124E+001                  1.9678105528959910E+000                  3.4795119307498861E+000                 -6.3625369797449904E-001                 -1.6715357676749170E+000 
                 7.2049681428762691E+000                  2.7754537765056301E-011                  2.1251693237279160E-002                  3.0347716050511103E-005                  9.0942345388070308E+001                  2.1225277723729709E-002                  9.9998698342751380E-001                  6.2214841146461639E+000                  6.3008766993642569E+000                 -1.0556666001182309E+001                  1.9587661487537842E+000                  3.4719488651368136E+000                 -6.3368769092005661E-001                 -1.6726064616460969E+000 
                 7.2360628866304646E+000                  2.5339912210837418E-011                  2.1200309519444027E-002                  3.0347716050511103E-005                  8.9004014450823632E+001                  2.1173585738908884E-002                  9.9998629489204549E-001                  6.2134373851108657E+000                  6.2724945495284050E+000                 -1.0596194894046693E+001                  1.9494095939293843E+000                  3.4643723808094817E+000                 -6.3115979810794520E-001                 -1.6736577984294887E+000 
                 7.2670554664240727E+000                  2.3115572192312141E-011                  2.1150386219184233E-002                  3.0347716050511103E-005                  8.7085616526219582E+001                  2.1124361379064004E-002                  9.9998629489204549E-001                  6.2056836760556946E+000                  6.2440781391707398E+000                 -1.0636095351765674E+001                  1.9399464291497177E+000                  3.4568443784924630E+000                 -6.2868808795681297E-001                 -1.6746816977296453E+000 
                 7.2980754843659126E+000                  2.1028459544183574E-011                  2.1101594157503442E-002                  3.0347716050511103E-005                  8.5147843183039257E+001                  2.1075632560587938E-002                  9.9998582855435625E-001                  6.1982146564595801E+000                  6.2156544147911541E+000                 -1.0677192540721409E+001                  1.9301736500024567E+000                  3.4493266044386086E+000                 -6.2626136842810032E-001                 -1.6756847339129908E+000 
                 7.3289958443050010E+000                  1.9206970869964067E-011                  2.1054296119442560E-002                  3.0347716050511103E-005                  8.3334296960041570E+001                  2.1028992991082393E-002                  9.9998582855435625E-001                  6.1878346426639226E+000                  6.1901569227532303E+000                 -1.0716541122290337E+001                  1.9208237742520022E+000                  3.4418637931023923E+000                 -6.2389387461189461E-001                 -1.6766592731965466E+000 
                 7.3599677644745851E+000                  1.7433459972955661E-011                  2.1008201996187713E-002                  3.0347716050511103E-005                  8.1429332511507539E+001                  2.0982999874361030E-002                  9.9998536221666701E-001                  6.1571346255791477E+000                  6.1599832785443764E+000                 -1.0758616411051849E+001                  1.9107808731858527E+000                  3.4344521077030268E+000                 -6.2159682640196323E-001                 -1.6776111154450022E+000 
                 7.3909540872499413E+000                  1.5886337961139855E-011                  2.0963205056569040E-002                  3.0347716050511103E-005                  7.9644635304234512E+001                  2.0938668831215385E-002                  9.9998536221666701E-001                  6.1268787821460942E+000                  6.1304015645467977E+000                 -1.0798976202639144E+001                  1.9011565263121564E+000                  3.4271113667033402E+000                 -6.1935832176307781E-001                 -1.6785423174912579E+000 
                 7.4220534319388038E+000                  1.4452291609508484E-011                  2.0918682652116424E-002                  3.0347716050511103E-005                  7.7865743199214819E+001                  2.0894813953007470E-002                  9.9998536221666701E-001                  6.0969826548658972E+000                  6.1011899783478967E+000                 -1.0840063284086943E+001                  1.8913464314599864E+000                  3.4198046933467658E+000                 -6.1716244479375304E-001                 -1.6794656685108174E+000 
                 7.4528103411344446E+000                  1.3104801273903013E-011                  2.0875719316421452E-002                  3.0347716050511103E-005                  7.6061748602376269E+001                  2.0852526126027397E-002                  9.9998536221666701E-001                  6.0678239271904788E+000                  6.0722028849613991E+000                 -1.0882569560471040E+001                  1.8811663036410233E+000                  3.4126561295539637E+000                 -6.1504706543584520E-001                 -1.6803585510649397E+000 
                 7.4833719866918678E+000                  1.1798522675006267E-011                  2.0835778732157830E-002                  3.0347716050511103E-005                  7.4162004460396744E+001                  2.0812054042606217E-002                  9.9998487287611004E-001                  6.0393470598598089E+000                  6.0439978575736903E+000                 -1.0928172368478529E+001                  1.8701814577330971E+000                  3.4056506738509857E+000                 -6.1300536288778729E-001                 -1.6811902632528326E+000 
                 7.5133039145050695E+000                  1.0669779719017274E-011                  2.0798568147861258E-002                  3.0347716050511103E-005                  7.2385497668569883E+001                  2.0773693522404716E-002                  9.9998389419499611E-001                  6.0121456599253111E+000                  6.0170655433235174E+000                 -1.0971844546630150E+001                  1.8596515628106489E+000                  3.3989152782454033E+000                 -6.1107170819096890E-001                 -1.6819665624837463E+000 
                 7.5434902027496147E+000                  9.5724631005540534E-012                  2.0762771518500041E-002                  3.0347716050511103E-005                  7.0508696043389236E+001                  2.0736748430716788E-002                  9.9998289140038066E-001                  5.9855084388110154E+000                  5.9907592987575340E+000                 -1.1018976299073421E+001                  1.8482426810361130E+000                  3.3922883343533767E+000                 -6.0919437629069251E-001                 -1.6827146751563093E+000 
                 7.5741309789300644E+000                  8.6355271930451753E-012                  2.0728117005832616E-002                  3.0347716050511103E-005                  6.8773592109528309E+001                  2.0700963043026200E-002                  9.9998186449226367E-001                  5.9591084607719793E+000                  5.9647846015152002E+000                 -1.1063711143905271E+001                  1.8374217065074436E+000                  3.3857038015654810E+000                 -6.0735115280851815E-001                 -1.6834401485148967E+000 
                 7.6056618124636017E+000                  7.7565110523509715E-012                  2.0694144291995072E-002                  3.0347716050511103E-005                  6.7007326085152783E+001                  2.0665361224014328E-002                  9.9998027357758867E-001                  5.9327127453376809E+000                  5.9387947803626915E+000                 -1.1110333584340092E+001                  1.8261222856795944E+000                  3.3791026988507884E+000                 -6.0552753909431301E-001                 -1.6841525270766078E+000 
                 7.6379497016186635E+000                  6.9739185733872101E-012                  2.0661019866048937E-002                  3.0347716050511103E-005                  6.5301440405100692E+001                  2.0631162114394697E-002                  9.9997919611697217E-001                  5.9064971391133207E+000                  5.9130518084893806E+000                 -1.1156523127699224E+001                  1.8149227586568160E+000                  3.3725161261376551E+000                 -6.0373173695553095E-001                 -1.6848482447106177E+000 
                 7.6711352609804457E+000                  6.2185171964267454E-012                  2.0628710159632642E-002                  3.0347716050511103E-005                  6.3506048946397193E+001                  2.0597283953185518E-002                  9.9997750044580946E-001                  5.8804800465829148E+000                  5.8875628455056583E+000                 -1.1206313160354380E+001                  1.8028150911765051E+000                  3.3659489129095204E+000                 -6.0196117241276503E-001                 -1.6855279260775733E+000 
                 7.7050277923572041E+000                  5.5835313740083451E-012                  2.0597367826416503E-002                  3.0347716050511103E-005                  6.1865823571681787E+001                  2.0564913095779774E-002                  9.9997634223096399E-001                  5.8547104273117379E+000                  5.8623876375973039E+000                 -1.1253091039207030E+001                  1.7914507960919559E+000                  3.3594213997570854E+000                 -6.0022427903366204E-001                 -1.6861882753348001E+000 
                 7.7400502154823618E+000                  5.0089418656501301E-012                  2.0566592661614126E-002                  3.0347716050511103E-005                  6.0253842165022775E+001                  2.0532671918318091E-002                  9.9997456325758971E-001                  5.8288604291155526E+000                  5.8372253874312960E+000                 -1.1300254008752463E+001                  1.7799847427438984E+000                  3.3528488416854767E+000                 -5.9850040261951232E-001                 -1.6868376534114016E+000 
                 7.7761660263656331E+000                  4.4897071069320355E-012                  2.0536435065722020E-002                  3.0347716050511103E-005                  5.8670716994452413E+001                  2.0501539770755479E-002                  9.9997331907383546E-001                  5.8029807291425870E+000                  5.8121103200168296E+000                 -1.1347781989952628E+001                  1.7684213925792109E+000                  3.3462512480442692E+000                 -5.9679157956999984E-001                 -1.6874749436821086E+000 
                 7.8134527945106553E+000                  4.0133148147494227E-012                  2.0506841418168505E-002                  3.0347716050511103E-005                  5.7089447767809062E+001                  2.0470559136357685E-002                  9.9997142230212599E-001                  5.7769844978073159E+000                  5.7871098067609843E+000                 -1.1396496771752348E+001                  1.7565558387973006E+000                  3.3396143699604903E+000                 -5.9509453304585436E-001                 -1.6881012270181481E+000 
                 7.8515373841025582E+000                  3.5742313088117040E-012                  2.0478413356823655E-002                  3.0347716050511103E-005                  5.5497948904236466E+001                  2.0440797929119830E-002                  9.9996946453826019E-001                  5.7513780274772897E+000                  5.7627313665941013E+000                 -1.1446817345257926E+001                  1.7442769294188640E+000                  3.3330540521208678E+000                 -5.9343996474037464E-001                 -1.6887036950140644E+000 
                 7.8905087466533521E+000                  3.2041723702006179E-012                  2.0450941119108702E-002                  3.0347716050511103E-005                  5.4038307758537471E+001                  2.0411591459303661E-002                  9.9996672636190520E-001                  5.7261469437264463E+000                  5.7387369779846136E+000                 -1.1494284128850788E+001                  1.7327017368485085E+000                  3.3265658277120713E+000                 -5.9182538018522080E-001                 -1.6892867016697837E+000 
                 7.9312670362075224E+000                  2.8964618243081779E-012                  2.0423545446808161E-002                  3.0347716050511103E-005                  5.2726726106104074E+001                  2.0383812076924510E-002                  9.9996600833398575E-001                  5.7006518021221000E+000                  5.7143353435446125E+000                 -1.1538132191177199E+001                  1.7220308023810507E+000                  3.3199905230577875E+000                 -5.9020996683943894E-001                 -1.6898688638980746E+000 
                 7.9736749155838105E+000                  2.5925274533617745E-012                  2.0396622442676916E-002                  3.0347716050511103E-005                  5.1319348542086281E+001                  2.0355689572327373E-002                  9.9996385425022716E-001                  5.6751981308673356E+000                  5.6900818285778145E+000                 -1.1586276635987947E+001                  1.7102811308093220E+000                  3.3134093505579525E+000                 -5.8861422710578681E-001                 -1.6904417431599905E+000 
                 8.0170481294804876E+000                  2.3286392474299115E-012                  2.0370703391287073E-002                  3.0347716050511103E-005                  4.9992167051826719E+001                  2.0328192723278776E-002                  9.9996084180970568E-001                  5.6503927732884174E+000                  5.6663783099453289E+000                 -1.1632897787113995E+001                  1.6989019588210634E+000                  3.3069795157183379E+000                 -5.8707344600552969E-001                 -1.6909939747464970E+000 
                 8.0621878658444572E+000                  2.1517103264157121E-012                  2.0344413159569030E-002                  3.0347716050511103E-005                  4.9045909265505323E+001                  2.0302113907437466E-002                  9.9996084180970579E-001                  5.6255379595776365E+000                  5.6419994734161243E+000                 -1.1667216195880636E+001                  1.6906027857455936E+000                  3.3005249309197739E+000                 -5.8554321456344494E-001                 -1.6915548329788781E+000 
                 8.1097340598624683E+000                  2.0135134497767516E-012                  2.0316721681001387E-002                  3.0347716050511103E-005                  4.8271549610233471E+001                  2.0274659075672514E-002                  9.9996084180970579E-001                  5.5995874124674341E+000                  5.6158991553858870E+000                 -1.1696045465066076E+001                  1.6836912363426801E+000                  3.2937803669391581E+000                 -5.8396036060852086E-001                 -1.6921463687657712E+000 
                 8.1584176930866921E+000                  1.8786838569982505E-012                  2.0288360652139573E-002                  3.0347716050511103E-005                  4.7475480669018133E+001                  2.0245382268009388E-002                  9.9995847221607204E-001                  5.5727124281395035E+000                  5.5888265762822940E+000                 -1.1726146296383128E+001                  1.6764693659192542E+000                  3.2867724132935137E+000                 -5.8233613553512786E-001                 -1.6927530435774449E+000 
                 8.2064511737910841E+000                  1.7641156243474670E-012                  2.0260545817536873E-002                  3.0347716050511103E-005                  4.6766580274288643E+001                  2.0216692570840543E-002                  9.9995602561503905E-001                  5.5457933641147434E+000                  5.5616128676406849E+000                 -1.1753472953574699E+001                  1.6699356093118363E+000                  3.2797309327857520E+000                 -5.8072972333978679E-001                 -1.6933488589583954E+000 
                 8.2543746079195781E+000                  1.6562458383129499E-012                  2.0232772575243939E-002                  3.0347716050511103E-005                  4.6066256682020509E+001                  2.0187724961771191E-002                  9.9995263147513214E-001                  5.5187806931701937E+000                  5.5338372744956326E+000                 -1.1780875199979489E+001                  1.6633829182789819E+000                  3.2726591688601321E+000                 -5.7913882422171625E-001                 -1.6939446000950813E+000 
                 8.3017799418608362E+000                  1.5551715068682543E-012                  2.0205471968765435E-002                  3.0347716050511103E-005                  4.5377388287312371E+001                  2.0159292867483403E-002                  9.9994907217381934E-001                  5.4922904805194772E+000                  5.5060033991707202E+000                 -1.1808221709287173E+001                  1.6568394912301956E+000                  3.2657157927501448E+000                 -5.7759316534595961E-001                 -1.6945310006513499E+000 
                 8.3486669943293954E+000                  1.4554061881852692E-012                  2.0178887468806493E-002                  3.0347716050511103E-005                  4.4660838080419566E+001                  2.0132013158891300E-002                  9.9994627295394833E-001                  5.4666578559859822E+000                  5.4785000226016516E+000                 -1.1837015782850733E+001                  1.6499268633044464E+000                  3.2589799513925217E+000                 -5.7611186168997797E-001                 -1.6951027815816326E+000 
                 8.3948720105431551E+000                  1.3705418153898758E-012                  2.0153537900135753E-002                  3.0347716050511103E-005                  4.4022717522896706E+001                  2.0105978677369105E-002                  9.9994338314376030E-001                  5.4422131866824213E+000                  5.4515785653991111E+000                 -1.1863107709547288E+001                  1.6436768426323127E+000                  3.2525340774081011E+000                 -5.7471164453283841E-001                 -1.6956487035856422E+000 
                 8.4417983834058479E+000                  1.2907924953641487E-012                  2.0128700863213760E-002                  3.0347716050511103E-005                  4.3394596943324430E+001                  2.0080146808827380E-002                  9.9993937479823181E-001                  5.4182255818548475E+000                  5.4247166345265097E+000                 -1.1889143568238238E+001                  1.6374356532814063E+000                  3.2461954964678337E+000                 -5.7334760777508920E-001                 -1.6961842542293049E+000 
                 8.4896103150619808E+000                  1.2171334182415313E-012                  2.0104593106986229E-002                  3.0347716050511103E-005                  4.2787442334274907E+001                  2.0055084274302477E-002                  9.9993517223251305E-001                  5.3945461925227569E+000                  5.3982601031429907E+000                 -1.1914661813199503E+001                  1.6313163209639685E+000                  3.2399358848838133E+000                 -5.7201504908184986E-001                 -1.6967047120750618E+000 
                 8.5387576108624454E+000                  1.1441899692574708E-012                  2.0081021300313483E-002                  3.0347716050511103E-005                  4.2156161504442544E+001                  2.0031263637642269E-002                  9.9993189378230607E-001                  5.3707616113259498E+000                  5.3724758808283708E+000                 -1.1941501863872592E+001                  1.6248610538530692E+000                  3.2336376228405284E+000                 -5.7069506270664949E-001                 -1.6972142031898072E+000 
                 8.5896281277719471E+000                  1.0823023844576381E-012                  2.0058489012631294E-002                  3.0347716050511103E-005                  4.1597522987326059E+001                  2.0008492919645113E-002                  9.9992851130294813E-001                  5.3462017525830969E+000                  5.3471884560845728E+000                 -1.1965651384742975E+001                  1.6190674645825129E+000                  3.2271035680873714E+000                 -5.6935148310483719E-001                 -1.6977017850838863E+000 
                 8.6436609810750298E+000                  1.0238208091391486E-012                  2.0036558412440321E-002                  3.0347716050511103E-005                  4.1046284285802635E+001                  1.9986006040042921E-002                  9.9992378348495192E-001                  5.3213436635406941E+000                  5.3225180019797884E+000                 -1.1989776047668695E+001                  1.6132738428922855E+000                  3.2204765057807645E+000                 -5.6800845595453631E-001                 -1.6981768731662918E+000 
                 8.7013931517677605E+000                  9.7127436197127836E-013                  2.0015834862896025E-002                  3.0347716050511103E-005                  4.0530135037263655E+001                  1.9965032380888915E-002                  9.9992006656371446E-001                  5.2969351833389489E+000                  5.3021835901709240E+000                 -1.2012658074871077E+001                  1.6077780448613717E+000                  3.2139655080035028E+000                 -5.6670387861567106E-001                 -1.6986262907056542E+000 
                 8.7641430388312731E+000                  9.1951791491140648E-013                  1.9995557679275314E-002                  3.0347716050511103E-005                  3.9999329577608407E+001                  1.9944551653326301E-002                  9.9991623025657927E-001                  5.2738765245584052E+000                  5.2790981678841815E+000                 -1.2036439805010595E+001                  1.6020527063834442E+000                  3.2078003920300566E+000                 -5.6548198873723721E-001                 -1.6990664788195591E+000 
                 8.8316253756307042E+000                  8.6498945486166683E-013                  1.9976588725798841E-002                  3.0347716050511103E-005                  3.9411363757356142E+001                  1.9925165671615359E-002                  9.9991091061500625E-001                  5.2553949346560271E+000                  5.2606421587575127E+000                 -1.2062989187012993E+001                  1.5956214572069509E+000                  3.2028445523606308E+000                 -5.6451019484966991E-001                 -1.6994786714677717E+000 
                 8.9060646537890573E+000                  8.1621162833152873E-013                  1.9963037907984635E-002                  3.0347716050511103E-005                  3.8856779495699591E+001                  1.9911171407144330E-002                  9.9990533518345892E-001                  5.2441328572660790E+000                  5.2493564860778630E+000                 -1.2088197222250516E+001                  1.5894667969364478E+000                  3.1998181457206876E+000                 -5.6392136640621193E-001                 -1.6997733685455267E+000 
                 8.9940192930555831E+000                  7.9054601789765684E-013                  1.9955428263895448E-002                  3.0347716050511103E-005                  3.8554998152825284E+001                  1.9903082365696705E-002                  9.9990098703976515E-001                  5.2381091004498677E+000                  5.2432981907436949E+000                 -1.2102072844596623E+001                  1.5860806807653003E+000                  3.1981983967603238E+000                 -5.6360737237308622E-001                 -1.6999389473762856E+000 
                 9.0957658728872861E+000                  7.7973689599410293E-013                  1.9952718380969649E-002                  3.0347716050511103E-005                  3.8425135613192865E+001                  1.9900255530920327E-002                  9.9989949201943518E-001                  5.2360857277673123E+000                  5.2412709812444485E+000                 -1.2108051915121985E+001                  1.5846154030326907E+000                  3.1976542990505132E+000                 -5.6350204066575715E-001                 -1.6999979271737469E+000 
                 9.2099624444316426E+000                  7.7819492253621524E-013                  1.9952183739757729E-002                  3.0347716050511103E-005                  3.8406639107956785E+001                  1.9899442309038378E-002                  9.9989799699910520E-001                  5.2356644650655273E+000                  5.2408469675807972E+000                 -1.2108911607150494E+001                  1.5844062986522436E+000                  3.1975410202839241E+000                 -5.6348011948071597E-001                 -1.7000095644271072E+000 
                 9.3347773961573157E+000                  7.7786188107941294E-013                  1.9952067311646296E-002                  3.0347716050511103E-005                  3.8402641305130921E+001                  1.9899332023048461E-002                  9.9989799699910520E-001                  5.2355729961722508E+000                  5.2407541967603528E+000                 -1.2109097510478453E+001                  1.5843610899555842E+000                  3.1975164242884704E+000                 -5.6347535987811292E-001                 -1.7000120986977678E+000 
                 9.4682179796279033E+000                  7.7781639647089011E-013                  1.9952051594703847E-002                  3.0347716050511103E-005                  3.8402095030183816E+001                  1.9899317144753733E-002                  9.9989799699910520E-001                  5.2355604561300275E+000                  5.2407414589226962E+000                 -1.2109122906107849E+001                  1.5843549121027918E+000                  3.1975130521377215E+000                 -5.6347470758096174E-001                 -1.7000124408068815E+000 
                 9.6083917589087697E+000                  7.7781266367085408E-013                  1.9952050313631446E-002                  3.0347716050511103E-005                  3.8402050189307921E+001                  1.9899315932492362E-002                  9.9989799699910520E-001                  5.2355594239236982E+000                  5.2407404102430961E+000                 -1.2109124990325096E+001                  1.5843544049909737E+000                  3.1975127745604652E+000                 -5.6347465389825124E-001                 -1.7000124686918683E+000 
